API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
1407453371,10309,1407463680,8088995524,9496459204,102402296,8191408129,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407464073,9735,1407473808,8191389100,9598862908,102402297,8293801132,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407474171,10030,1407484201,8293782572,9701266773,102402136,8396194738,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407484558,9920,1407494478,8396175775,9803670253,102402361,8498588056,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407494831,10014,1407504845,8498569144,9906073989,102402329,8600981487,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407505241,9862,1407515103,8600962751,10008477854,102402168,8703374781,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407515459,9952,1407525411,8703356083,10110881494,102402232,8805768267,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407525778,11849,1407537627,8805747539,10213285166,102402264,8908161652,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407538051,9895,1407547946,8908140860,10315688806,102402328,9010553083,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407548321,10008,1407558329,9010534341,10418092670,102402168,9112946517,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407558694,10025,1407568719,9112927623,10520496342,102402200,9215339848,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407569074,9901,1407578975,9215321040,10622900015,102402231,9317733172,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407579329,10053,1407589382,9317714336,10725303718,102402232,9420126621,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407589767,9823,1407599590,9420107865,10827707455,102402200,9522519888,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407599947,10574,1407610521,9522500542,10930111063,102402296,9624913412,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407611039,10139,1407621178,9624893557,11032514735,102402328,9727306024,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407621538,10028,1407631566,9727287001,11134918567,102402200,9829699229,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407631935,9672,1407641607,9829680632,11237322239,102402232,9932092536,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407642027,11596,1407653623,9932072352,11339725975,102402200,10034486148,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407654066,9921,1407663987,10034465692,11442129679,102402200,10136877813,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407664376,9928,1407674304,10136858951,11544533255,102402328,10239271207,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407674699,9861,1407684560,10239252591,11646937151,102402136,10341664588,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407684917,10190,1407695107,10341645620,11749340727,102402264,10444058074,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407695465,9938,1407705403,10444039156,11851744559,102402136,10546451230,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407705760,10000,1407715760,10546432343,11954148103,102402296,10648844639,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407716120,9868,1407725988,10648826011,12056551999,102402104,10751237983,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407726344,10020,1407736364,10751219147,12158955511,102402296,10853631463,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407736720,10013,1407746733,10853612610,12261359343,102402167,10956024790,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407747098,12228,1407759326,10956003528,12363762854,102402359,11058418115,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407759755,9815,1407769570,11058397148,12466166718,102402199,11160809162,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407769937,9935,1407779872,11160790645,12568570517,102402104,11263202684,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407780272,10207,1407790479,11263183518,12670973997,102402327,11365596052,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407790866,10722,1407801588,11365576112,12773377700,102402328,11467989162,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407801947,10211,1407812158,11467969374,12875781532,102402199,11570381784,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407812531,10028,1407822559,11570362580,12978185139,102402296,11672774904,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407822922,10088,1407833010,11672755801,13080588811,102402327,11775168216,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407833368,9981,1407843349,11775149293,13182992642,102402200,11877561474,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407843738,9929,1407853667,11877542615,13285396282,102402263,11979954807,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407854065,10451,1407864516,11979935565,13387800081,102402168,12082348184,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407864910,11830,1407876740,12082326885,13490203625,102402327,12184741042,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407877115,10378,1407887493,12184719995,13592607488,102402168,12287132541,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407887854,9923,1407897777,12287113447,13695011224,102402135,12389525505,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407898156,9806,1407907962,12389506997,13797414959,102402104,12491918907,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407908383,9921,1407918304,12491900263,13899818567,102402199,12594312383,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407918661,10087,1407928748,12594293362,14002222110,102402360,12696705809,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407929103,10108,1407939211,12696686763,14104625974,102402200,12799099071,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407939583,12806,1407952389,12799077193,14207029582,102402296,12901492295,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407952812,10328,1407963140,12901470115,14309433255,102402328,13003882771,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1407963594,10292,1407973886,13003863233,14411837119,102402168,13106275693,3161,3161,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
