API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
207385690,177988956,,,385371467,6553691855,6731677632,3201,3201,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
385377481,7321,385384802,6553679960,6939064762,6553691178,13107378459,3201,3201,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
