API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
308548773,1129712825,,,1438261480,3276838995,4406551702,2847,2847,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1438264940,16770,1438281710,3276820141,4715101851,3276839045,6553675956,2847,2847,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1438282487,11625,1438294112,6553648000,7991942112,3276839212,9830498837,2847,2847,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1438294508,10417,1438304925,9830477615,11268782540,3276839221,13107327253,2847,2847,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
