Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733110417.5537388,1,5480.376643141257,4.2734375,1024
1733110424.9631884,2,7877.171605474331,3.638671875,1024
1733110432.1248598,3,7814.210981371407,3.59375,1024
1733110439.2878096,4,7817.389766298607,3.12890625,1024
1733110446.4260957,5,7855.694055142751,2.8359375,1024
1733110453.558841,6,7849.729119755427,2.53515625,1024
1733110460.7144306,7,7829.482132042318,2.234375,1024
1733110467.8941386,8,7797.082927473832,2.001953125,1024
1733110475.062841,9,7821.608931189898,1.9580078125,1024
1733110482.212903,10,7844.6742880052625,1.8974609375,1024
1733110489.4655802,11,7797.320065341045,1.7607421875,1024
1733110496.6672087,12,7779.5155015179525,1.5478515625,1024
1733110503.841923,13,7805.087483776401,1.4365234375,1024
1733110511.0126793,14,7817.907914702033,1.4892578125,1024
1733110518.2436996,15,7744.941695378178,1.32421875,1024
1733110525.4063547,16,7816.495262268762,1.3056640625,1024
1733110532.5867987,17,7811.680696687346,1.3984375,1024
1733110539.8120837,18,7749.4257544823595,1.3046875,1024
1733110546.979946,19,7806.699143953437,1.2255859375,1024
1733110554.141647,20,7816.783112887078,1.0576171875,1024
1733110561.3925908,21,7821.704907381801,1.1259765625,1024
1733110568.558683,22,7818.895442771865,1.0810546875,1024
1733110575.7254293,23,7808.930184473628,0.94140625,1024
1733110582.8972385,24,7823.456230039648,0.970703125,1024
1733110590.072867,25,7807.937613701599,0.9462890625,1024
1733110597.2475154,26,7820.751667811974,0.90966796875,1024
1733110604.4112184,27,7818.9304247280415,0.9033203125,1024
1733110611.5733786,28,7818.160893992788,0.8232421875,1024
1733110618.7765949,29,7779.60265545298,0.90087890625,1024
1733110625.9587643,30,7799.523121808638,0.76220703125,1024
1733110633.1959488,31,7837.309106031517,0.77685546875,1024
1733110640.3668401,32,7804.894024701797,0.78173828125,1024
1733110647.559453,33,7797.524166204098,0.69384765625,1024
1733110654.703389,34,7836.627611052977,0.6943359375,1024
1733110661.8853402,35,7811.765662972854,0.60888671875,1024
1733110669.0489905,36,7811.079874850019,0.6044921875,1024
1733110676.1970687,37,7840.819202655082,0.6240234375,1024
1733110683.383297,38,7801.506269787633,0.5791015625,1024
1733110690.5575573,39,7816.504876370268,0.587890625,1024
1733110697.7251697,40,7809.839535629391,0.476806640625,1024
