Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732944965.6066558,1,3149.9718468202063,4.631636619567871,64
1732944982.1543286,2,3347.268046747778,3.627459764480591,64
1732944998.7698298,3,3322.7261497482637,3.5390233993530273,64
1732945015.3429909,4,3330.98360088363,3.105234146118164,64
1732945031.8341997,5,3352.7754636191075,2.875692129135132,64
1732945048.4373116,6,3328.3873516417766,2.9643213748931885,64
1732945064.9891958,7,3339.6061996306603,2.7013049125671387,64
1732945081.68992,8,3309.4184034291357,2.575725555419922,64
1732945098.294718,9,3334.652999089103,3.1688899993896484,64
1732945114.9511676,10,3324.863710285939,2.8596906661987305,64
1732945131.5434763,11,3346.269335690817,2.4522387981414795,64
1732945148.1913848,12,3329.8508719178762,2.670220375061035,64
1732945164.7510154,13,3348.2767092488057,3.2179243564605713,64
1732945181.364799,14,3339.4977660665854,2.5349981784820557,64
1732945198.046602,15,3316.593735359494,2.8760457038879395,64
1732945214.7267458,16,3324.296298907681,2.8010478019714355,64
1732945231.321307,17,3341.876677848686,2.25956130027771,64
1732945248.0532398,18,3311.0972768396136,2.5552027225494385,64
1732945264.808219,19,3302.294955416423,3.5188748836517334,64
1732945281.5195916,20,3315.8650349429213,3.0457000732421875,64
1732945298.2075932,21,3324.9565404820582,2.8725781440734863,64
1732945314.8999965,22,3319.8808488198165,3.476004123687744,64
1732945331.6633718,23,3296.2851138749384,3.301013708114624,64
1732945348.4429624,24,3299.981441506805,3.4797112941741943,64
1732945365.159423,25,3308.5466945431094,2.6715493202209473,64
1732945381.8285956,26,3320.777734065203,3.4356861114501953,64
1732945398.5884745,27,3299.5252221924425,2.2140071392059326,64
1732945415.2616875,28,3317.5010204491477,2.856128215789795,64
1732945432.0071564,29,3304.0151209258297,2.8357763290405273,64
1732945448.7174048,30,3312.183382285709,2.818746566772461,64
1732945465.4148293,31,3325.5304526421382,2.7135419845581055,64
1732945482.1204226,32,3315.4060384012864,2.597512722015381,64
1732945498.7856915,33,3318.1600878006648,2.3323371410369873,64
1732945515.6481273,34,3278.187954046731,2.359111785888672,64
1732945532.3005872,35,3319.491198295529,2.47908091545105,64
1732945549.095185,36,3294.766464492329,2.797919511795044,64
1732945565.661023,37,3347.359300510393,3.030684471130371,64
1732945582.3122458,38,3325.136522477348,2.996554374694824,64
1732945599.0141385,39,3309.9312742665325,3.6265475749969482,64
1732945615.6035054,40,3339.422627173019,2.7602405548095703,64
1732945632.2754333,41,3323.773488495973,2.2241103649139404,64
1732945648.9045715,42,3330.0468772148583,2.6900830268859863,64
1732945665.570933,43,3318.971841538352,3.1011219024658203,64
1732945682.1915724,44,3328.6937108216384,3.26232647895813,64
1732945698.7701766,45,3334.684283463429,2.307373285293579,64
1732945715.4435434,46,3322.8164388048435,3.4204070568084717,64
1732945732.2605577,47,3291.278488348926,2.656647205352783,64
1732945748.9889092,48,3303.3395980925693,2.6346919536590576,64
1732945765.7194357,49,3299.894258406611,3.6128363609313965,64
1732945782.3179486,50,3333.2646701969693,2.424405574798584,64
1732945798.9326408,51,3332.66637162709,3.1520328521728516,64
1732945815.4964268,52,3336.570701947684,2.6927952766418457,64
1732945832.0483193,53,3342.6425903121108,2.5289316177368164,64
1732945848.6701446,54,3326.3724082545286,2.9879751205444336,64
1732945865.3139935,55,3314.6288753236213,2.6028764247894287,64
1732945881.9345667,56,3327.8545932283814,2.9165074825286865,64
1732945898.5268471,57,3328.0939885918287,2.3558177947998047,64
1732945915.1646295,58,3324.0092412488366,2.592463493347168,64
1732945931.965011,59,3292.3189110545686,2.570194959640503,64
1732945948.7361014,60,3290.140026964642,2.9326770305633545,64
1732945965.5451095,61,3291.3102038742772,1.414731740951538,64
1732945982.1791012,62,3325.6373481999003,2.070904016494751,64
1732945998.7366083,63,3334.1025961762443,2.2228715419769287,64
1732946015.3381598,64,3331.094762697747,2.3092706203460693,64
1732946031.9101872,65,3332.973730950583,2.5563080310821533,64
1732946048.5307896,66,3318.3861710448864,2.4664406776428223,64
1732946065.2110236,67,3307.0406128137606,1.3251985311508179,64
1732946081.962395,68,3290.6264410647823,2.628629207611084,64
1732946098.6987612,69,3297.4681179799836,1.9965370893478394,64
1732946115.4832635,70,3288.016709377213,2.6295077800750732,64
1732946132.0279465,71,3346.035806944632,2.680561065673828,64
1732946148.6139796,72,3332.4490350621486,2.6436219215393066,64
1732946165.1510231,73,3342.3910293348063,2.9030802249908447,64
1732946181.6582289,74,3341.668787790029,2.5709614753723145,64
1732946198.2522464,75,3326.2436767488375,2.3734617233276367,64
1732946214.9101892,76,3316.549572117042,1.863186240196228,64
1732946231.364736,77,3355.7695418764083,2.229780912399292,64
1732946247.971013,78,3324.4412692193114,2.157658815383911,64
1732946264.5419486,79,3335.2146694406474,1.9242074489593506,64
1732946281.203364,80,3312.296902566664,1.483414649963379,64
1732946298.110747,81,3264.3859482869084,2.001264810562134,64
1732946315.1692398,82,3245.038325426582,2.26767897605896,64
1732946332.1076026,83,3271.4238749055753,2.0927648544311523,64
1732946348.6421497,84,3339.0460796358107,2.741042375564575,64
1732946365.291573,85,3318.2430409168887,1.9254833459854126,64
1732946381.9131608,86,3321.212814575004,2.1138110160827637,64
