Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733230929.8251534,1,3854.6423237577383,4.53125,1024
1733230941.3142354,2,5170.592148671092,4.54296875,1024
1733230952.3931644,3,5177.622667742014,4.46484375,1024
1733230963.474288,4,5175.527241141951,4.34765625,1024
1733230974.9032576,5,5010.643201449001,4.26171875,1024
1733230986.021188,6,5156.924257552017,4.08984375,1024
1733230997.133704,7,5160.3785765173925,3.896484375,1024
1733231008.2252045,8,5174.935298873295,3.767578125,1024
1733231019.3170838,9,5164.9597387690155,3.55078125,1024
1733231030.380747,10,5182.496786504145,3.609375,1024
1733231042.0434022,11,5119.384948893225,3.48046875,1024
1733231053.6096659,12,4964.831441748129,3.4140625,1024
1733231064.7601619,13,5140.588710398949,3.306640625,1024
1733231075.8880646,14,5150.791319848522,3.205078125,1024
1733231086.984928,15,5172.280696025564,3.2265625,1024
1733231098.0950155,16,5165.414282012656,3.166015625,1024
1733231109.2210386,17,5156.338337692422,3.126953125,1024
1733231120.3946142,18,5128.261684662741,3.048828125,1024
1733231131.5645874,19,5135.1724537481705,2.974609375,1024
1733231142.802721,20,5096.295259452371,3.009765625,1024
1733231154.368894,21,5161.144248817539,3.01953125,1024
1733231165.561854,22,5120.671463047559,2.88671875,1024
1733231176.747118,23,5127.7331624245435,2.830078125,1024
1733231187.8761034,24,5153.924297411536,2.697265625,1024
1733231199.0452204,25,5142.6245346960995,2.76953125,1024
1733231210.2055087,26,5139.3760499790515,2.779296875,1024
1733231221.740316,27,4946.346642444139,2.677734375,1024
1733231232.8567595,28,5166.116672365323,2.666015625,1024
1733231244.0439522,29,5125.106588136598,2.59765625,1024
1733231255.1557264,30,5159.101860792773,2.615234375,1024
1733231266.7261941,31,5164.063862601829,2.55859375,1024
1733231277.8723621,32,5147.244960716629,2.5859375,1024
1733231289.2455904,33,5026.158335280619,2.5546875,1024
1733231300.3629644,34,5158.803751017326,2.431640625,1024
1733231311.4598334,35,5165.366444980052,2.40234375,1024
1733231322.6147344,36,5139.306653630716,2.296875,1024
1733231333.74981,37,5152.0911379891395,2.3984375,1024
1733231344.8505719,38,5171.538242085068,2.24609375,1024
1733231356.0051947,39,5139.689427427649,2.23828125,1024
1733231367.1617613,40,5144.994170655895,2.259765625,1024
1733231379.1453977,41,4994.964311935182,2.251953125,1024
1733231390.3548465,42,5112.864458400878,2.146484375,1024
1733231401.4892035,43,5148.500520140078,2.0546875,1024
1733231412.6494179,44,5137.843847081705,1.93359375,1024
1733231423.8086593,45,5139.76475455297,2.048828125,1024
1733231434.9511545,46,5152.237838952817,2.072265625,1024
1733231446.241053,47,5067.569216600917,1.9091796875,1024
1733231457.3967743,48,5142.04337250541,1.8203125,1024
1733231468.5024533,49,5163.347410826811,1.7919921875,1024
1733231479.7105622,50,5144.857474348538,1.6962890625,1024
1733231491.8216248,51,4895.730140207097,1.5703125,1024
1733231502.9383366,52,5159.8803575181155,1.560546875,1024
1733231514.1020637,53,5131.064358603743,1.6591796875,1024
1733231525.8567939,54,4840.825928622175,1.4501953125,1024
1733231536.9489515,55,5177.668431085871,1.302734375,1024
1733231548.0188222,56,5183.4062446743865,1.287109375,1024
1733231559.1099722,57,5176.1984005348695,1.185546875,1024
1733231570.2587745,58,5147.6505243595575,1.12109375,1024
1733231581.3938453,59,5149.903133831493,1.0546875,1024
1733231592.5237615,60,5159.0111170476575,0.52392578125,1024
1733231604.203833,61,5158.055392220775,0.431396484375,1024
1733231615.3267822,62,5152.105187503997,0.3935546875,1024
1733231626.4623458,63,5148.879102499289,0.3115234375,1024
1733231637.576074,64,5161.7936417711,0.32177734375,1024
1733231648.6783412,65,5166.284409037391,0.263916015625,1024
1733231659.7846863,66,5158.459742923165,0.252685546875,1024
1733231670.9041178,67,5162.325523828523,0.242431640625,1024
1733231682.7245948,68,5035.284050351112,0.25,1024
1733231693.8593874,69,5148.970501508242,0.2252197265625,1024
1733231704.99611,70,5159.4356729460915,0.22265625,1024
1733231716.5212314,71,5175.670681407744,0.2017822265625,1024
1733231727.69703,72,5131.544722807782,0.2093505859375,1024
1733231738.869084,73,5135.071736429531,0.2298583984375,1024
1733231750.4652743,74,4928.297759845641,0.158935546875,1024
1733231761.5611095,75,5179.553740063239,0.1650390625,1024
1733231772.732535,76,5134.488885824687,0.1610107421875,1024
1733231783.8465803,77,5163.220924020549,0.1539306640625,1024
1733231794.9755204,78,5159.7806998724145,0.1392822265625,1024
1733231806.1292243,79,5146.931798132283,0.1573486328125,1024
1733231817.349876,80,5117.409186662504,0.12335205078125,1024
1733231829.4226851,81,4902.961251107616,0.135498046875,1024
1733231840.6000419,82,5132.167723138714,0.12103271484375,1024
1733231851.749755,83,5133.278221700865,0.1092529296875,1024
1733231862.872898,84,5160.578449810122,0.11419677734375,1024
1733231874.0135155,85,5145.074954898603,0.11126708984375,1024
1733231885.1707532,86,5144.438342868129,0.10699462890625,1024
1733231896.2584422,87,5175.25634848978,0.09759521484375,1024
1733231907.3498082,88,5171.69293960951,0.10186767578125,1024
1733231918.627359,89,5089.88110079183,0.1102294921875,1024
1733231929.7350216,90,5160.228999137982,0.1053466796875,1024
1733231941.73683,91,4934.510474274675,0.09661865234375,1024
1733231952.8587217,92,5157.004275552432,0.103271484375,1024
1733231963.9771574,93,5159.05718655009,0.11224365234375,1024
1733231975.0946655,94,5164.692622213518,0.07568359375,1024
1733231986.208118,95,5171.454966870564,0.10540771484375,1024
1733231997.5806592,96,5024.558896308288,0.08294677734375,1024
1733232008.6881793,97,5166.363699586369,0.0855712890625,1024
1733232019.8009224,98,5156.626272579474,0.074951171875,1024
1733232030.8964527,99,5177.551339897361,0.08062744140625,1024
1733232042.0079415,100,5166.232228784091,0.099365234375,1024
1733232053.9656959,101,4954.439470256902,0.07086181640625,1024
1733232065.0936823,102,5156.675089035333,0.07330322265625,1024
1733232076.9319813,103,4806.523049366336,0.0703125,1024
1733232088.0429869,104,5165.499398498163,0.076904296875,1024
1733232099.1556535,105,5165.086183573266,0.06475830078125,1024
1733232110.314236,106,5140.212354062068,0.0687255859375,1024
1733232121.4928126,107,5132.37559100638,0.06341552734375,1024
1733232132.5934367,108,5163.258297366513,0.0660400390625,1024
1733232143.7564082,109,5141.8746848010405,0.052581787109375,1024
1733232155.0106428,110,5093.851108318103,0.057464599609375,1024
1733232166.5984616,111,5152.432271739778,0.053558349609375,1024
1733232177.7490313,112,5146.966409630692,0.053924560546875,1024
1733232188.8911293,113,5145.349387818953,0.06756591796875,1024
1733232200.1106632,114,5105.756858011062,0.06756591796875,1024
1733232211.3001575,115,5126.631327661185,0.06512451171875,1024
1733232222.4122941,116,5165.5635239811945,0.068603515625,1024
1733232233.9116044,117,4965.843652142883,0.05859375,1024
1733232245.0021033,118,5177.824646135409,0.05084228515625,1024
1733232256.1090033,119,5172.785012807327,0.053436279296875,1024
1733232267.2945445,120,5127.984306619987,0.054534912109375,1024
1733232278.9208686,121,5125.826873801219,0.054718017578125,1024
1733232291.0303113,122,4877.033025376175,0.048583984375,1024
1733232303.518798,123,4703.765765585119,0.051422119140625,1024
1733232315.4648836,124,4963.0756892519075,0.062225341796875,1024
1733232326.5943356,125,5156.464233931211,0.0462646484375,1024
1733232337.6673791,126,5182.361804002357,0.056732177734375,1024
1733232348.8301728,127,5134.523455885631,0.046875,1024
1733232360.8563926,128,4925.9746844862375,0.07098388671875,1024
1733232372.4207199,129,4930.801788775577,0.052703857421875,1024
1733232383.5361674,130,5157.966841915791,0.047454833984375,1024
1733232395.0082664,131,5209.074150577581,0.0494384765625,1024
