Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732892811.8604937,1,5828.78656544565,4.0000901222229,128
1732892820.9587874,2,6404.521355973136,3.5583138465881348,128
1732892829.9164782,3,6412.562893295227,3.3955237865448,128
1732892838.7865622,4,6486.971103488982,3.0551395416259766,128
1732892847.670391,5,6458.831184734191,3.021911144256592,128
1732892856.6325564,6,6396.69292069185,2.6579082012176514,128
1732892865.6019354,7,6403.4708265793115,2.636251926422119,128
1732892874.5643177,8,6413.303180862623,2.377920627593994,128
1732892883.536018,9,6405.982931568534,2.4540886878967285,128
1732892892.51448,10,6396.692530470466,2.2132012844085693,128
1732892901.5312753,11,6401.75516871447,2.4743809700012207,128
1732892910.5238783,12,6391.874976550346,2.397162914276123,128
1732892919.4728813,13,6457.7367147086015,2.3991363048553467,128
1732892928.3623211,14,6500.081578324863,2.11607027053833,128
1732892937.2157226,15,6515.450611415342,2.1721606254577637,128
1732892946.1759715,16,6447.733851918617,2.7134974002838135,128
1732892955.0857275,17,6464.796723852594,2.2270424365997314,128
1732892964.005862,18,6466.581835291355,2.0730223655700684,128
1732892972.952877,19,6454.618227770323,2.226500988006592,128
1732892981.9818869,20,6402.245709600407,2.3839850425720215,128
1732892990.9021308,21,6502.836420339175,2.174708843231201,128
1732892999.909855,22,6431.946367405221,2.1474156379699707,128
1732893008.841489,23,6467.853643049825,2.304375410079956,128
1732893017.8655097,24,6405.043620011204,2.3682773113250732,128
1732893026.821926,25,6464.580105708723,2.1312198638916016,128
1732893035.8095381,26,6429.261892375703,2.123244047164917,128
1732893044.748407,27,6459.839666510383,2.098179340362549,128
1732893053.7589135,28,6429.447568374917,2.1228713989257812,128
1732893062.7576034,29,6418.43439074145,1.8665498495101929,128
1732893071.746597,30,6422.417309637668,1.9880142211914062,128
1732893080.8027058,31,6397.722685626064,2.333221912384033,128
1732893089.7974596,32,6442.233314020322,2.122144937515259,128
1732893098.7990768,33,6412.3928964153165,1.8445237874984741,128
1732893107.752633,34,6472.137630694066,1.8089765310287476,128
1732893116.7030098,35,6454.06957450514,2.271634101867676,128
1732893125.727208,36,6397.00316175732,2.116136074066162,128
1732893134.729176,37,6419.439138409024,1.8342176675796509,128
1732893143.7492418,38,6421.67904600302,2.372313976287842,128
1732893152.6766891,39,6478.526630946633,2.009420871734619,128
1732893161.6074715,40,6482.567269148308,2.301492214202881,128
1732893170.5695558,41,6475.92092377427,1.9686200618743896,128
1732893179.513095,42,6467.004186719377,2.382249355316162,128
1732893188.467504,43,6446.794544544229,2.0430569648742676,128
1732893197.3641284,44,6502.0462909041535,2.2344260215759277,128
1732893206.3255446,45,6437.978137572353,1.9740543365478516,128
1732893215.3165739,46,6434.378407852527,1.919846534729004,128
1732893224.3302512,47,6407.538752487935,2.2864737510681152,128
1732893233.280955,48,6459.612437176198,1.7538375854492188,128
1732893242.2322028,49,6444.68502448265,2.002067804336548,128
1732893251.1646373,50,6477.6409554671145,1.852637529373169,128
1732893260.1497457,51,6453.339505770336,2.056732416152954,128
1732893269.0836565,52,6459.246555934192,2.2420437335968018,128
1732893278.036635,53,6430.494611163878,2.3206253051757812,128
1732893286.9559586,54,6477.4626890289,1.9908348321914673,128
1732893295.890548,55,6477.537315647963,2.2653260231018066,128
1732893304.797248,56,6493.332539864531,1.960674524307251,128
1732893313.7172775,57,6478.732576191108,1.9219518899917603,128
1732893322.5754223,58,6538.4897545051435,2.209728479385376,128
1732893331.464323,59,6486.704842761392,1.9085843563079834,128
1732893340.384776,60,6486.315824374804,1.827718734741211,128
1732893349.3434424,61,6465.31511194096,1.4746954441070557,128
1732893358.3072076,62,6441.8717733461,1.2694460153579712,128
1732893367.2244775,63,6469.094421728166,1.386887550354004,128
1732893376.1148915,64,6511.2065515190825,1.667432427406311,128
1732893385.0335226,65,6462.047528073127,1.4989705085754395,128
1732893394.0265534,66,6416.98735253588,1.6460717916488647,128
1732893402.9236734,67,6475.093337865055,1.196431040763855,128
1732893411.846761,68,6455.115512953034,1.829153299331665,128
1732893420.7429624,69,6475.969717756501,1.456284761428833,128
1732893429.7532172,70,6422.951938914038,1.472693920135498,128
1732893438.7307541,71,6436.977852599963,1.658585548400879,128
1732893447.7048347,72,6420.942524819416,1.4317773580551147,128
1732893456.599248,73,6487.069627504939,1.5416219234466553,128
1732893465.552953,74,6443.244141374133,1.4148905277252197,128
1732893474.4619896,75,6469.965385880165,1.5836708545684814,128
1732893483.4226449,76,6449.3223182258635,1.567807912826538,128
1732893492.3936825,77,6427.764458663306,1.371086597442627,128
1732893501.377227,78,6428.416433470819,1.2777502536773682,128
1732893510.3207166,79,6445.228913973433,1.4226840734481812,128
1732893519.3029819,80,6406.916255148112,1.7498948574066162,128
1732893528.2019281,81,6495.71465678258,1.266070008277893,128
1732893537.166423,82,6439.513750927283,1.7278563976287842,128
1732893546.134249,83,6424.249935877031,1.6369377374649048,128
1732893555.1199853,84,6424.938203130486,1.4640249013900757,128
1732893564.0770931,85,6424.823055214211,1.3925018310546875,128
1732893572.9771767,86,6503.948249319546,1.2243446111679077,128
1732893581.9279294,87,6438.15937615104,1.5333459377288818,128
1732893590.8224187,88,6492.806835101873,1.234135627746582,128
1732893599.7793212,89,6435.4837348570345,1.5546027421951294,128
1732893608.749176,90,6430.820366014415,1.3258588314056396,128
1732893617.7267966,91,6445.592614531677,1.4334638118743896,128
1732893626.7588685,92,6379.895579904622,1.8788890838623047,128
1732893635.6989741,93,6447.7173983055445,1.2679203748703003,128
1732893644.6832328,94,6414.502515223398,1.5952486991882324,128
1732893653.6337132,95,6450.131624511689,1.406825304031372,128
1732893662.5765102,96,6451.305479474599,1.4420791864395142,128
1732893671.5922585,97,6401.476903240616,1.454770803451538,128
1732893680.5330453,98,6440.390612550383,1.4248155355453491,128
1732893689.4690487,99,6464.279614419027,1.273950219154358,128
1732893698.3912587,100,6472.027975157238,1.3872990608215332,128
1732893707.307737,101,6476.301896331896,1.5258715152740479,128
1732893716.2498517,102,6454.546512178326,1.448577642440796,128
1732893725.20962,103,6417.004042388935,1.4385175704956055,128
1732893734.1312876,104,6476.9991621896925,1.38692307472229,128
1732893743.0911384,105,6431.001004598584,1.1983155012130737,128
1732893752.13511,106,6367.03280675686,0.9674345850944519,128
1732893761.1138,107,6428.145697140418,1.234299659729004,128
1732893770.0196245,108,6477.948293039163,1.4632186889648438,128
1732893778.917876,109,6481.722357790053,1.5703860521316528,128
1732893787.884515,110,6423.288537435609,1.1845693588256836,128
1732893796.9373653,111,6383.96022201299,1.000754714012146,128
1732893805.8736327,112,6459.5424012349185,1.3393173217773438,128
1732893814.7814944,113,6457.0938890083535,1.5532047748565674,128
1732893823.7272499,114,6448.0544167739345,1.1757010221481323,128
1732893832.6519167,115,6458.366939351984,1.494678020477295,128
1732893841.5490906,116,6490.421627401843,1.5283710956573486,128
1732893850.4247334,117,6483.264882705774,1.1642613410949707,128
1732893859.39391,118,6422.954496221589,1.4060746431350708,128
1732893868.3942304,119,6393.496849060693,1.588291883468628,128
1732893877.3424094,120,6443.032330249156,0.9759696125984192,128
1732893886.3166883,121,6445.182959089577,0.7701960802078247,128
1732893895.258253,122,6469.693932851049,0.968429446220398,128
1732893904.2364154,123,6447.24741549292,0.7791157960891724,128
1732893913.1571004,124,6492.922623563638,0.7737563848495483,128
1732893922.0727065,125,6457.95168127068,0.9386174082756042,128
