Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733465634.5152261,1,960.4155127746568,3.923933744430542,128
1733465688.828485,2,1009.5844696974821,3.890115261077881,128
1733465743.2618167,3,999.9123840810305,3.525916337966919,128
1733465797.5797064,4,1003.2393384065882,2.8530945777893066,128
1733465852.2148008,5,997.9964757430934,2.749303102493286,128
1733465906.49568,6,1002.4237250389549,2.360811233520508,128
1733465960.831144,7,1001.8768948886694,1.9767595529556274,128
1733466015.4069657,8,1000.43433449198,2.3658225536346436,128
1733466069.567251,9,1005.8942039363068,2.1364197731018066,128
1733466123.862199,10,1002.7699020647406,1.7451002597808838,128
1733466178.136974,11,1004.1247479557835,1.6836268901824951,128
1733466232.3108559,12,1004.7922336809265,1.572035551071167,128
1733466286.6487913,13,1002.2497514055952,1.9730714559555054,128
1733466341.423929,14,993.5480247157502,1.8602215051651,128
1733466395.9165142,15,1002.2284034943284,1.3676024675369263,128
1733466449.9244053,16,1008.7477876317967,2.121321201324463,128
1733466504.1735284,17,1005.0895300443747,1.1866614818572998,128
1733466558.42701,18,1004.756465571626,1.5370713472366333,128
1733466613.2034612,19,993.7370577143396,1.5000675916671753,128
1733466667.7361503,20,998.5610335691791,1.6165893077850342,128
1733466721.883517,21,1007.0280324039381,1.5313996076583862,128
1733466776.064128,22,1005.5480557006204,1.399344563484192,128
1733466830.3070524,23,1003.8887650088564,1.5529918670654297,128
1733466884.3702304,24,1008.4478967568843,1.5159051418304443,128
1733466938.38115,25,1008.94504716991,1.5609816312789917,128
1733466992.5513687,26,1005.3534956673147,1.4106125831604004,128
1733467046.78433,27,1004.7384669438509,1.7607123851776123,128
1733467101.0436087,28,1003.5211276872673,1.3753544092178345,128
1733467155.1660013,29,1006.7871981879028,1.9593842029571533,128
1733467209.2524598,30,1007.6295475399062,1.343904972076416,128
1733467263.570463,31,1002.4888842820127,1.330337405204773,128
1733467317.8439023,32,1004.3244695886971,1.6257002353668213,128
1733467372.2843764,33,1001.7450117311267,1.1846561431884766,128
1733467426.6176896,34,1003.0709251468118,1.057315707206726,128
1733467480.8489828,35,1004.7119924664231,1.4747755527496338,128
1733467534.8313541,36,1009.143801812825,1.4571815729141235,128
1733467589.213426,37,1002.6745948174622,1.4033653736114502,128
1733467643.6574414,38,1000.3850988818776,1.8396368026733398,128
1733467697.779683,39,1006.99776225974,1.3834245204925537,128
1733467752.0391772,40,1005.1888622563237,1.1832330226898193,128
1733467806.1924624,41,1007.7179691311892,1.4616214036941528,128
1733467860.9996436,42,993.3057795345633,1.2908624410629272,128
1733467915.7426527,43,994.8553152101764,1.3580262660980225,128
1733467970.0756052,44,1002.7286203295478,1.111996054649353,128
1733468024.3067687,45,1004.8254093140172,1.6272863149642944,128
1733468078.5562434,46,1005.6841541234445,1.3566710948944092,128
1733468132.7162325,47,1005.8905757383319,1.3313179016113281,128
1733468187.11388,48,1002.2978438173927,1.2599729299545288,128
1733468241.1534438,49,1009.6664390050718,1.454935908317566,128
1733468295.2611475,50,1006.9974818100435,1.2483901977539062,128
1733468349.5707781,51,1005.253128646355,1.2467772960662842,128
1733468403.822146,52,1003.7597867443135,1.629529595375061,128
1733468457.919766,53,1007.5616174520661,1.53703773021698,128
1733468512.1951888,54,1004.7978422358838,1.4533510208129883,128
1733468566.2867305,55,1008.0024789392019,1.5056235790252686,128
1733468620.5877168,56,1003.5133773017066,1.3140077590942383,128
1733468674.7827024,57,1006.4321131869096,1.0519509315490723,128
1733468729.0689528,58,1003.7876428203841,1.2604745626449585,128
1733468783.4686563,59,1001.9454583675731,1.3187626600265503,128
