Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733111857.5479467,1,7498.468950078762,4.44140625,1024
1733111862.6875849,2,11680.049109459413,4.15234375,1024
1733111867.632534,3,11614.422904706718,3.74609375,1024
1733111872.5644708,4,11617.177219463705,3.47265625,1024
1733111877.476595,5,11681.065957869889,3.310546875,1024
1733111882.4178472,6,11621.264452657613,3.140625,1024
1733111887.3325918,7,11655.95946799098,2.890625,1024
1733111892.2728863,8,11619.671448098406,2.7734375,1024
1733111897.2200186,9,11588.246667322015,2.68359375,1024
1733111902.135319,10,11686.447857088167,2.626953125,1024
1733111907.0656166,11,11690.073734101927,2.326171875,1024
1733111911.9853299,12,11645.779824196456,2.224609375,1024
1733111916.9076533,13,11648.813667928336,2.193359375,1024
1733111921.8230472,14,11633.853201843152,2.142578125,1024
1733111926.7205572,15,11682.133741656611,2.048828125,1024
1733111931.6326132,16,11695.802459331311,2.029296875,1024
1733111936.5578923,17,11666.90393771471,1.8310546875,1024
1733111941.4668038,18,11669.646838756535,1.9208984375,1024
1733111946.39973,19,11613.597057880475,1.8701171875,1024
1733111951.3181973,20,11686.288958856656,1.7158203125,1024
1733111956.27153,21,11634.769717327765,1.7080078125,1024
1733111961.2086182,22,11613.805438056828,1.578125,1024
1733111966.1427257,23,11640.243416093332,1.66015625,1024
1733111971.0601358,24,11689.143924513111,1.564453125,1024
1733111975.9918492,25,11613.561685444809,1.5947265625,1024
1733111980.9090497,26,11653.781197306165,1.4873046875,1024
1733111985.8314703,27,11631.858666243654,1.5888671875,1024
1733111990.7488015,28,11684.801125671263,1.4599609375,1024
1733111995.6752746,29,11675.433556148892,1.4404296875,1024
1733112000.5895472,30,11700.126025269883,1.412109375,1024
1733112005.545474,31,11655.693212820977,1.4521484375,1024
1733112010.4675996,32,11630.23373189923,1.4501953125,1024
1733112015.3892474,33,11642.924668353371,1.3291015625,1024
1733112020.3238919,34,11641.06401049829,1.326171875,1024
1733112025.270117,35,11603.184364666577,1.37109375,1024
1733112030.1838238,36,11662.837080640309,1.2958984375,1024
1733112035.0972311,37,11672.71132365743,1.24609375,1024
1733112040.0123823,38,11663.020637990507,1.2763671875,1024
1733112044.9633148,39,11602.651542080906,1.3125,1024
1733112049.8890603,40,11650.481985004912,1.283203125,1024
1733112054.8283918,41,11677.252551088732,1.1826171875,1024
1733112059.7901235,42,11572.156991391039,1.1123046875,1024
1733112064.7275293,43,11605.33990667039,1.197265625,1024
1733112069.6798906,44,11600.146647972075,1.1689453125,1024
1733112074.5872939,45,11680.73804883097,1.123046875,1024
1733112079.502929,46,11674.698447750632,1.0849609375,1024
1733112084.46401,47,11557.302208656954,1.1240234375,1024
1733112089.4235325,48,11589.508259703105,1.1943359375,1024
1733112094.3929179,49,11549.14460193722,1.1298828125,1024
1733112099.3387783,50,11583.16017846826,1.0625,1024
1733112104.2916715,51,11618.568706055063,1.0283203125,1024
1733112109.245426,52,11594.481095288891,1.1572265625,1024
1733112114.1702158,53,11648.026916155948,1.15234375,1024
1733112119.076507,54,11681.840260602577,0.98388671875,1024
1733112124.0182128,55,11621.394539415505,1.0283203125,1024
1733112128.9393556,56,11635.453970911476,1.078125,1024
1733112133.8427944,57,11670.06634038109,1.037109375,1024
1733112138.7511575,58,11663.252200910847,0.99267578125,1024
1733112143.688214,59,11580.108637510946,0.927734375,1024
1733112148.615831,60,11637.565335864816,0.671875,1024
