Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732891624.9624,1,8962.158926321436,3.8984923362731934,128
1732891631.4380815,2,10580.605606719191,3.854888916015625,128
1732891637.304023,3,10766.173604467233,3.4050545692443848,128
1732891643.1333723,4,10861.781291070238,3.2315917015075684,128
1732891648.9795372,5,10875.558505278646,3.1750946044921875,128
1732891654.8042936,6,10800.806566579236,2.8529739379882812,128
1732891660.672023,7,10780.077126709568,3.12422776222229,128
1732891666.5022063,8,10802.78834941134,2.7771434783935547,128
1732891672.4266233,9,10597.300294656361,2.290898561477661,128
1732891678.27391,10,10768.194117829189,2.5630507469177246,128
1732891684.3521194,11,10712.918874396477,2.657723903656006,128
1732891690.241458,12,10669.612358392404,2.868015766143799,128
1732891696.0387437,13,10896.588066757522,2.43782639503479,128
1732891701.8881629,14,10758.690770953866,2.9879236221313477,128
1732891707.7242959,15,10768.39538147883,1.8773342370986938,128
1732891713.6774125,16,10566.545466711194,2.5072903633117676,128
1732891719.5741086,17,10716.962388079228,2.4609880447387695,128
1732891725.4161487,18,10789.937509849542,2.400693893432617,128
1732891731.2642052,19,10757.06280530635,2.349041700363159,128
1732891737.1034276,20,10758.563827107584,2.4180760383605957,128
1732891743.1321244,21,10812.81633702771,1.9675086736679077,128
1732891749.0079234,22,10739.330081315467,2.2919793128967285,128
1732891754.7769682,23,10903.131321843608,1.846683144569397,128
1732891760.6164546,24,10759.151105506018,1.904638648033142,128
1732891766.512247,25,10705.162301366507,2.569730043411255,128
1732891772.3483787,26,10789.197549728062,2.3316774368286133,128
1732891778.2249744,27,10711.911481994592,2.116048812866211,128
1732891784.0956414,28,10704.227940144377,2.2218375205993652,128
1732891789.9634066,29,10732.306845784091,2.2804172039031982,128
1732891795.839436,30,10757.342007797251,2.314748525619507,128
1732891801.8804739,31,10777.561950943704,2.3402695655822754,128
1732891807.7606099,32,10690.607541883423,1.9679943323135376,128
1732891813.6374674,33,10700.461004902007,1.9370607137680054,128
1732891819.524531,34,10756.64402874365,2.059039354324341,128
1732891825.4157717,35,10665.628356288964,2.305009365081787,128
1732891831.296799,36,10708.037987955888,2.2995104789733887,128
1732891837.1821396,37,10704.684718585202,1.8378963470458984,128
1732891843.009127,38,10842.182660113782,2.048003673553467,128
1732891848.845365,39,10829.426433142562,2.3944668769836426,128
1732891854.6524098,40,10818.663808724205,2.0870516300201416,128
1732891860.719292,41,10701.608773560522,2.288261651992798,128
1732891866.5712302,42,10822.59486681845,2.166567325592041,128
1732891872.4052575,43,10757.541210528085,1.9200340509414673,128
1732891878.1941924,44,10888.490417369148,2.1563894748687744,128
1732891883.9681017,45,10958.588004931164,2.1331076622009277,128
1732891889.7946882,46,10781.751421782186,1.7742149829864502,128
1732891895.5903685,47,10884.919805702952,2.0129570960998535,128
1732891901.403956,48,10866.544923895914,1.6510595083236694,128
1732891907.2063534,49,10906.678725378864,1.9159958362579346,128
1732891912.9716198,50,10970.2403710424,2.0917792320251465,128
1732891918.9410517,51,10939.032484798221,1.6618667840957642,128
1732891924.8101118,52,10898.942167242825,1.7429527044296265,128
1732891930.6129699,53,10977.678558342159,2.0273807048797607,128
