Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732885762.628055,1,4235.123988455287,3.680027484893799,128
1732885775.1108432,2,4669.225180987269,3.565218448638916,128
1732885787.4440317,3,4667.873177313172,2.8779871463775635,128
1732885799.8037665,4,4648.33206571844,2.177184820175171,128
1732885812.1436298,5,4650.256538297919,2.7000975608825684,128
1732885824.4608712,6,4669.700007437133,2.2559123039245605,128
1732885836.8660276,7,4637.72320880648,1.9533827304840088,128
1732885849.2147298,8,4644.498181180679,1.6926822662353516,128
1732885861.540132,9,4653.299816914689,1.8212783336639404,128
1732885873.9312491,10,4628.068722876479,1.7559455633163452,128
1732885886.4503973,11,4634.451994667651,1.5754176378250122,128
1732885898.8470738,12,4639.344332288012,1.5160963535308838,128
1732885911.1884751,13,4654.601653571101,1.5830416679382324,128
1732885923.5872445,14,4636.607927511966,1.4712252616882324,128
1732885935.9622567,15,4647.25235441504,1.4883456230163574,128
1732885948.3393588,16,4640.646894252545,1.4743719100952148,128
1732885960.7282052,17,4647.439686776847,1.6399427652359009,128
1732885973.0998535,18,4647.610451476757,1.4837799072265625,128
1732885985.4994564,19,4638.810604034655,1.5159119367599487,128
1732885997.9143481,20,4642.626570090799,1.414489507675171,128
1732886010.4860263,21,4627.983034165589,1.3882086277008057,128
1732886022.9003253,22,4645.834411910675,1.6305904388427734,128
1732886035.2653925,23,4663.652598408002,1.601088523864746,128
1732886047.6492953,24,4639.239957768943,0.9823271036148071,128
1732886060.0215259,25,4651.218598593376,1.3670105934143066,128
1732886072.393978,26,4656.875959675487,1.5316330194473267,128
1732886084.7940536,27,4645.501902900674,1.7557032108306885,128
1732886097.1832633,28,4654.344016982574,1.175228238105774,128
1732886109.5539331,29,4647.17378024574,1.580127239227295,128
1732886121.8961174,30,4664.476619709964,1.1613423824310303,128
1732886134.4588146,31,4634.665029277379,1.3211448192596436,128
1732886146.852357,32,4649.321056556898,1.5833338499069214,128
1732886159.2750382,33,4637.897875760097,1.2904795408248901,128
1732886171.687829,34,4641.033245292874,1.282823085784912,128
1732886184.0884426,35,4645.1484520162485,1.1280252933502197,128
1732886196.4202075,36,4669.001785001216,1.6907758712768555,128
1732886208.8322332,37,4632.766434569447,1.0166795253753662,128
1732886221.232431,38,4644.321782507226,1.3151746988296509,128
1732886233.642061,39,4642.584328966727,1.4459421634674072,128
1732886246.0453002,40,4644.7015448504235,1.226550817489624,128
1732886258.554588,41,4655.079296757954,1.256022334098816,128
1732886270.9303823,42,4656.8217738535905,1.1903406381607056,128
1732886283.3459356,43,4641.008184954473,1.3968579769134521,128
1732886295.7625456,44,4640.764990482032,1.3712241649627686,128
1732886308.195881,45,4633.238992519198,1.0691725015640259,128
1732886320.6418257,46,4636.848738561223,1.360628366470337,128
1732886333.0387914,47,4639.991723403436,1.7990751266479492,128
1732886345.461343,48,4632.097423817238,1.1415939331054688,128
1732886357.888892,49,4632.2130389665235,1.1987543106079102,128
1732886370.3003733,50,4635.740743426081,1.6694049835205078,128
1732886382.8525562,51,4635.645958074914,1.3248382806777954,128
1732886395.2738235,52,4634.759159941947,1.2515745162963867,128
1732886407.628084,53,4659.9627025575855,1.2461131811141968,128
1732886420.0526752,54,4643.977560828485,1.4498566389083862,128
1732886432.4733038,55,4640.275905809359,1.6380904912948608,128
1732886444.8879583,56,4642.604370280126,1.3223767280578613,128
1732886457.2994936,57,4643.327206519317,1.1353174448013306,128
1732886469.6888182,58,4645.0781798372145,1.5174669027328491,128
1732886482.0893345,59,4652.713944102615,0.9842780828475952,128
1732886494.451558,60,4658.381878506389,0.7699671983718872,128
1732886506.9318793,61,4669.47115959993,0.5498216152191162,128
1732886519.3096852,62,4655.076506863576,0.5142711400985718,128
1732886531.699542,63,4644.325176640981,0.5595219731330872,128
1732886544.1039557,64,4646.611480946995,0.5591684579849243,128
1732886556.540389,65,4636.937934186698,0.3407385051250458,128
1732886568.9013243,66,4663.373219221427,0.5218542814254761,128
1732886581.2822278,67,4655.916622817564,0.5480207800865173,128
1732886593.6418164,68,4659.560977189981,0.6736374497413635,128
1732886606.0541682,69,4643.521419740236,0.6880404353141785,128
1732886618.4662745,70,4647.135472439931,0.4963991045951843,128
1732886631.019473,71,4639.5469369429065,0.8691258430480957,128
1732886643.41983,72,4639.589636027455,0.42973804473876953,128
1732886655.8158264,73,4645.65204576741,0.3828085660934448,128
1732886668.2133043,74,4648.689917017478,0.47121620178222656,128
1732886680.55729,75,4666.70762627842,0.5781416296958923,128
1732886692.9019828,76,4662.364248496363,0.4506203532218933,128
1732886705.2163382,77,4667.794735460834,0.5390257835388184,128
1732886717.6035764,78,4646.273301991613,0.5108894109725952,128
1732886729.92901,79,4678.447319593452,0.4692794382572174,128
1732886742.2987673,80,4658.3055143587135,0.5040278434753418,128
1732886754.7911496,81,4670.071452036208,0.46239346265792847,128
1732886767.149664,82,4664.96708377985,0.5729534029960632,128
1732886779.5423663,83,4645.330675726347,0.4081597328186035,128
1732886791.9125068,84,4664.614918683883,0.519403338432312,128
1732886804.2958448,85,4655.866387163243,0.2412506341934204,128
1732886816.666163,86,4662.7093353615055,0.6734310388565063,128
1732886829.0494013,87,4651.6468475476795,0.452108770608902,128
1732886841.4059403,88,4661.624178867848,0.4348048269748688,128
1732886853.7877471,89,4654.34566973266,0.5493088364601135,128
1732886866.2193363,90,4641.446266327821,0.5870636105537415,128
1732886878.7342927,91,4654.76953558067,0.4822329878807068,128
1732886891.1123936,92,4653.600811589516,0.41485294699668884,128
1732886903.5162673,93,4643.839146059657,0.6060506701469421,128
1732886915.8747654,94,4666.534416979703,0.38407835364341736,128
1732886928.2267473,95,4667.380959365037,0.5246493220329285,128
1732886940.6076734,96,4651.910376938915,0.38807597756385803,128
1732886952.988041,97,4652.686692993743,0.40687328577041626,128
1732886965.3189173,98,4669.281111294747,0.5106741189956665,128
1732886977.6902862,99,4658.757009760399,0.2634587287902832,128
1732886990.0614388,100,4660.2310067073795,0.4628604054450989,128
1732887002.5694604,101,4654.760133868035,0.3610708713531494,128
1732887014.9590573,102,4648.7260864540085,0.4061332643032074,128
1732887027.363593,103,4643.2980091127365,0.5345796942710876,128
1732887039.7482314,104,4646.663267337107,0.2873273491859436,128
