Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733427595.3777392,1,4416.022510017086,3.848674774169922,128
1733427607.1252644,2,4891.725184090595,3.638298749923706,128
1733427618.714418,3,4891.395793088755,3.3741672039031982,128
1733427630.2721934,4,4895.820087426893,3.274121046066284,128
1733427641.8669348,5,4872.973212556489,3.0174858570098877,128
1733427653.3663702,6,4917.861139188153,2.566514253616333,128
1733427664.970003,7,4885.409460122876,2.7704920768737793,128
1733427676.461191,8,4934.658282857736,2.4556641578674316,128
1733427688.02704,9,4901.391249166333,2.438568592071533,128
1733427699.5852349,10,4904.509204479145,2.20599102973938,128
1733427711.1227753,11,4919.433749237362,2.349783182144165,128
1733427722.7440975,12,4876.094899832577,2.509286880493164,128
1733427734.3317068,13,4911.232913245319,2.4291858673095703,128
1733427745.8484945,14,4936.296729536767,2.0925955772399902,128
1733427757.385626,15,4926.669594733389,2.1400527954101562,128
1733427768.9827044,16,4909.641748548577,2.510972023010254,128
1733427780.7451758,17,4841.413752875492,2.1530652046203613,128
1733427792.3301024,18,4913.745761586403,2.2517213821411133,128
1733427803.8726473,19,4928.34512854411,2.2624077796936035,128
1733427815.4235826,20,4923.680616733521,2.3950767517089844,128
1733427826.947265,21,4943.119356012679,2.214047908782959,128
1733427838.5564473,22,4900.408461618575,2.0658321380615234,128
1733427850.2322764,23,4879.525181457715,2.397930383682251,128
1733427861.971549,24,4839.982326228784,2.2747838497161865,128
1733427873.6773655,25,4869.075024059195,2.09287428855896,128
1733427885.17309,26,4947.921766309771,2.1462717056274414,128
1733427896.7666373,27,4916.45872866404,2.0347647666931152,128
1733427908.4909832,28,4853.423577171687,2.156587600708008,128
1733427920.153502,29,4890.105012581956,1.9616281986236572,128
1733427931.8978992,30,4845.224100093735,1.9340832233428955,128
1733427943.7093735,31,4809.645196838294,2.2084248065948486,128
1733427955.4141712,32,4858.77939811848,2.109670877456665,128
1733427967.030605,33,4913.338919342458,1.7657699584960938,128
1733427978.6833153,34,4881.383756397827,1.7402629852294922,128
1733427990.2389522,35,4932.277935284078,2.17460298538208,128
1733428001.8088927,36,4924.108250399312,2.1397767066955566,128
1733428013.4437568,37,4902.759630465789,1.9000955820083618,128
1733428025.1043513,38,4887.970453159867,2.227102518081665,128
1733428036.8124702,39,4869.674930844946,2.032158374786377,128
1733428048.365569,40,4930.827294056306,2.306750774383545,128
1733428060.029002,41,4872.881385469122,1.9922654628753662,128
1733428071.6699133,42,4887.404414705244,2.2576377391815186,128
1733428083.2793713,43,4914.252739391883,1.9543907642364502,128
1733428095.0352297,44,4837.308561588579,2.0207087993621826,128
1733428106.6946077,45,4887.4547593623865,2.1231565475463867,128
1733428118.3129532,46,4897.648320670938,1.9194910526275635,128
1733428129.9348044,47,4901.84480893108,2.347773313522339,128
1733428141.532418,48,4910.253073473884,1.6214377880096436,128
1733428153.2514594,49,4858.912122320236,2.0624842643737793,128
1733428164.9907112,50,4841.58543342947,2.0126194953918457,128
1733428176.5194862,51,4951.90378163673,2.1928775310516357,128
1733428188.156702,52,4892.13267715235,2.0633931159973145,128
1733428199.7902331,53,4887.924996649555,2.3171613216400146,128
1733428211.432781,54,4883.736944431643,2.0302164554595947,128
1733428223.003285,55,4922.177840816102,2.1292965412139893,128
1733428234.6090631,56,4907.544652084866,2.0904431343078613,128
1733428246.214676,57,4900.262239661769,1.8765594959259033,128
1733428257.8042965,58,4910.94642978996,2.3440911769866943,128
1733428269.4834557,59,4873.2510926666,1.8401530981063843,128
1733428281.0991688,60,4903.967194954252,1.9108259677886963,128
1733428292.851234,61,4830.429324021316,1.430187463760376,128
1733428304.5225945,62,4866.156630483912,1.4017761945724487,128
1733428316.0684915,63,4922.879075998673,1.5159997940063477,128
1733428327.626406,64,4917.740743070937,1.5430185794830322,128
1733428339.3914986,65,4819.635624725094,1.4872980117797852,128
1733428350.9458172,66,4924.492594470964,1.6015039682388306,128
1733428362.555339,67,4897.612406011833,1.1924210786819458,128
1733428374.2039325,68,4886.4077584845845,1.8583481311798096,128
1733428385.6360168,69,4973.773134165668,1.5216190814971924,128
1733428397.2353158,70,4898.104391148793,1.4786651134490967,128
1733428408.8529344,71,4895.43849165128,1.4369930028915405,128
1733428420.5330155,72,4852.351022738755,1.495614767074585,128
1733428432.1809022,73,4877.773189287028,1.6727097034454346,128
1733428443.8574815,74,4872.201225493988,1.3074023723602295,128
1733428455.5432038,75,4859.748147497242,1.5073227882385254,128
1733428467.2074268,76,4877.340066877277,1.4149706363677979,128
1733428478.9208455,77,4854.38693316901,1.2482123374938965,128
1733428490.6832871,78,4829.005607572787,1.2295267581939697,128
1733428502.2597644,79,4913.026177831394,1.408674955368042,128
1733428513.8289893,80,4907.232532916498,1.5220838785171509,128
1733428525.4070683,81,4905.999946943246,1.338341474533081,128
1733428537.027164,82,4895.027248527216,1.7533420324325562,128
1733428548.5846994,83,4931.26208374388,1.6741100549697876,128
1733428560.2893336,84,4848.422076685057,1.5329630374908447,128
1733428571.8944097,85,4889.145894315005,1.2108663320541382,128
1733428583.5609202,86,4865.580844559532,1.3447256088256836,128
1733428595.0899794,87,4934.373355769262,1.4041240215301514,128
1733428606.7087424,88,4882.911063930392,1.2697293758392334,128
1733428618.3905454,89,4858.022029544687,1.6155859231948853,128
1733428630.038735,90,4875.722607254461,1.3947776556015015,128
