Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732831026.3526564,1,1037.121844849163,4.133584976196289,512
1732831075.7705834,2,1116.916519790185,3.9619412422180176,512
1732831124.8949177,3,1113.0158147234824,3.608952522277832,512
1732831174.0039127,4,1113.2628445016762,3.253218173980713,512
1732831223.0615118,5,1114.1300471659358,3.0424964427948,512
1732831272.2224696,6,1111.8331287954295,2.8853366374969482,512
1732831321.477224,7,1109.2972039892177,2.441910743713379,512
1732831370.6225803,8,1112.4223753743472,2.3112757205963135,512
1732831419.8659961,9,1109.8236138106454,2.1829206943511963,512
1732831469.1635582,10,1108.9419128462223,1.8774199485778809,512
1732831518.6672068,11,1109.8753477516138,1.7631131410598755,512
1732831567.8257768,12,1112.865464439152,1.573765516281128,512
1732831616.868955,13,1113.7965630676192,1.6218241453170776,512
1732831666.0684435,14,1111.2518017718799,1.6173397302627563,512
1732831715.2079258,15,1112.0905967109259,1.5852032899856567,512
1732831764.3723533,16,1111.9099870131222,1.3361364603042603,512
1732831813.4923027,17,1112.4238092660637,1.3678019046783447,512
1732831862.5313387,18,1114.504117725152,1.4435758590698242,512
1732831911.6918747,19,1111.2570247800886,1.2301691770553589,512
1732831960.8708346,20,1111.2308925655643,1.1299269199371338,512
1732832010.3604407,21,1109.657337833972,0.9897188544273376,512
1732832059.4745102,22,1112.8284619132348,1.1428163051605225,512
1732832108.4924278,23,1114.3582383469798,0.9972686767578125,512
1732832157.6060147,24,1112.04382749239,1.1225653886795044,512
1732832206.777278,25,1111.4443318070516,0.9544280767440796,512
1732832255.85589,26,1113.6729396638793,1.0382704734802246,512
1732832304.9595296,27,1112.7378379684933,0.8581007122993469,512
1732832354.1059077,28,1111.7091157865925,0.8938615918159485,512
1732832403.1174583,29,1114.9289920921804,0.819220781326294,512
1732832452.1358287,30,1113.8947905158493,0.7958948016166687,512
1732832501.375156,31,1115.0869619981713,0.9677841663360596,512
1732832550.3187876,32,1115.7564014357622,0.8526110053062439,512
1732832599.3441029,33,1114.7793748656627,0.7365279197692871,512
1732832648.354843,34,1114.8018282232863,0.6893647909164429,512
1732832697.3115761,35,1116.391657810353,0.6573769450187683,512
1732832746.3053434,36,1115.0942726060603,0.6600866317749023,512
1732832795.3219857,37,1114.8101543881019,0.7299845218658447,512
1732832844.196055,38,1117.4470675662474,0.7735441327095032,512
1732832893.2040238,39,1115.0707521195163,0.6688016057014465,512
1732832942.1307006,40,1116.5299499323457,0.6141291856765747,512
1732832991.3264456,41,1117.1232287036373,0.71513432264328,512
1732833040.2959557,42,1116.1997567680553,0.6350651979446411,512
1732833089.2212315,43,1117.4634240153916,0.7131553888320923,512
1732833138.1322677,44,1116.8368445729284,0.6155654191970825,512
1732833187.0876524,45,1116.3116771594046,0.5376343727111816,512
1732833236.0096803,46,1116.7513349909045,0.6100228428840637,512
1732833284.9324377,47,1117.6175446863133,0.6653867363929749,512
1732833333.879147,48,1116.7094830081192,0.5008575320243835,512
1732833382.8548946,49,1115.646746768624,0.5578330755233765,512
1732833431.7496233,50,1117.6009752703915,0.5299670100212097,512
1732833480.9507964,51,1117.0887153762087,0.4884773790836334,512
1732833529.925949,52,1116.3065669642056,0.5450165867805481,512
1732833578.8776555,53,1117.2052004524667,0.5715872645378113,512
1732833627.8258526,54,1117.3788305540243,0.575627863407135,512
1732833676.788999,55,1116.2896085819107,0.5234346389770508,512
1732833725.7547538,56,1116.310732363976,0.6472857594490051,512
1732833774.650953,57,1117.5459518960806,0.4553404748439789,512
1732833823.5520473,58,1118.195023434112,0.6048314571380615,512
1732833872.5031548,59,1116.691453964699,0.4971967041492462,512
1732833921.4906921,60,1115.3079293571657,0.11522368341684341,512
1732833970.6598475,61,1117.5513354788338,0.09774171561002731,512
1732834019.6264713,62,1116.4847740269502,0.04138948768377304,512
1732834068.6263158,63,1115.6472749872487,0.04887986183166504,512
1732834117.5688388,64,1117.637676413475,0.03879138082265854,512
1732834166.524481,65,1116.7441453606448,0.04003561660647392,512
1732834215.4282312,66,1117.3729485457961,0.031977973878383636,512
1732834264.2707489,67,1119.0052146772493,0.039377324283123016,512
1732834313.188872,68,1117.4111469833117,0.024630248546600342,512
1732834362.206891,69,1115.6515363647845,0.03675321489572525,512
1732834411.1606803,70,1116.392662172535,0.022326409816741943,512
1732834460.3180459,71,1118.3724264779953,0.022510157898068428,512
1732834509.2793944,72,1116.467245571271,0.04235263168811798,512
1732834558.194964,73,1117.5809818449684,0.02401912771165371,512
1732834607.0761302,74,1118.4342833062187,0.01855519786477089,512
1732834656.0255885,75,1116.24881312682,0.029993858188390732,512
1732834705.003704,76,1116.0857205170644,0.0150705361738801,512
1732834753.919277,77,1117.3355027997243,0.019012408331036568,512
1732834802.8559747,78,1116.6379708313239,0.02178070694208145,512
1732834851.7256684,79,1118.3735596531244,0.02112548053264618,512
1732834900.5676978,80,1118.8299088816166,0.017772864550352097,512
1732834949.904608,81,1113.678765039415,0.014104407280683517,512
1732834998.8200226,82,1117.5945191680134,0.014440021477639675,512
1732835047.7181823,83,1118.0249721060459,0.014968417584896088,512
1732835096.6041877,84,1118.4177433452621,0.014808901585638523,512
1732835145.5421982,85,1117.0216882564953,0.018186192959547043,512
1732835194.457286,86,1117.528878420866,0.020549342036247253,512
1732835243.2900558,87,1119.3409413929355,0.01787511445581913,512
1732835292.144909,88,1118.4185068090699,0.012789422646164894,512
1732835341.016462,89,1118.6050498674472,0.01931021548807621,512
1732835389.8658807,90,1118.943587220181,0.013486788608133793,512
1732835438.968882,91,1119.0616597290496,0.013532237149775028,512
1732835487.8719344,92,1117.8399094654744,0.015609695576131344,512
1732835536.7415566,93,1118.4148684362137,0.017122747376561165,512
1732835585.6125927,94,1119.0284058405314,0.014147232286632061,512
