Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733424917.1833107,1,9035.081838897511,3.9348015785217285,128
1733424923.479638,2,10257.439650812563,3.7552967071533203,128
1733424929.6935825,3,10252.950858679844,3.380857467651367,128
1733424935.8942456,4,10302.457643363512,3.191692590713501,128
1733424942.0719054,5,10312.623427795428,2.9584364891052246,128
1733424948.2822294,6,10300.803915298851,2.7518951892852783,128
1733424954.473085,7,10323.517152951783,3.0175769329071045,128
1733424960.658652,8,10335.824396967826,2.50803804397583,128
1733424966.909627,9,10176.7189947625,2.1889281272888184,128
1733424973.0760522,10,10303.875981180207,2.4323134422302246,128
1733424979.2174077,11,10347.298147208043,2.6022286415100098,128
1733424985.3794513,12,10346.84634502559,2.780674457550049,128
1733424991.6454349,13,10146.08235273741,2.7130017280578613,128
1733424997.8386762,14,10245.56652435139,2.9026331901550293,128
1733425004.025793,15,10289.871712214572,1.8851524591445923,128
1733425010.2329469,16,10279.903392578115,2.6776633262634277,128
1733425016.4402077,17,10203.91411680966,2.272524118423462,128
1733425022.6734827,18,10222.611577299473,2.4259772300720215,128
1733425028.8836498,19,10208.985222530499,2.5417628288269043,128
1733425035.0972898,20,10257.037299553525,2.3535940647125244,128
1733425041.3739657,21,10122.053366238964,1.830177664756775,128
1733425047.6397243,22,10103.545890043424,2.290264368057251,128
1733425053.8846967,23,10171.187545820376,1.8748763799667358,128
1733425060.0869966,24,10248.348300522344,1.9864212274551392,128
1733425066.2736316,25,10289.061944985326,2.337070941925049,128
1733425072.5122905,26,10160.304614570836,2.3665831089019775,128
1733425078.658943,27,10350.953835179844,1.9536259174346924,128
1733425084.8829885,28,10225.684540943681,2.2719197273254395,128
1733425091.0896764,29,10279.264985341959,2.3271844387054443,128
1733425097.2905831,30,10246.148689814347,2.3290042877197266,128
1733425103.4853477,31,10258.823538619838,2.0937302112579346,128
1733425109.6627438,32,10320.389687779414,1.8878685235977173,128
1733425115.8412442,33,10301.48295235509,1.9856332540512085,128
1733425121.9973125,34,10324.35217539552,1.8558143377304077,128
1733425128.216734,35,10240.05950034573,2.409714698791504,128
1733425134.436546,36,10253.476713191685,2.2018635272979736,128
1733425140.5844657,37,10360.761556129915,1.9655961990356445,128
1733425146.7824657,38,10215.271859487015,2.071897029876709,128
1733425153.0319774,39,10128.768515056287,2.297725200653076,128
1733425159.203083,40,10318.06513056228,2.0936765670776367,128
1733425165.3765512,41,10322.165546577131,2.280000686645508,128
1733425171.5662777,42,10282.909053109313,1.962712049484253,128
1733425177.7738073,43,10235.120825946107,1.778259515762329,128
1733425183.9576516,44,10240.00300000088,2.012465476989746,128
1733425190.1862466,45,10220.799071120005,2.12540340423584,128
1733425196.4144537,46,10212.876037430278,1.8230998516082764,128
1733425202.6140716,47,10226.713262378644,1.850201964378357,128
1733425208.8003514,48,10281.980402210549,1.6642557382583618,128
1733425215.0302074,49,10196.798038778088,2.1680476665496826,128
1733425221.2348158,50,10231.736673604422,2.1016478538513184,128
1733425227.4684608,51,10206.306232209,1.5068565607070923,128
1733425233.6674004,52,10245.976486089005,1.956271767616272,128
1733425239.8727763,53,10242.048409681936,1.9178268909454346,128
1733425246.080003,54,10230.020235630485,2.2486214637756348,128
1733425252.2692447,55,10283.16468841646,2.179243803024292,128
1733425258.4971757,56,10188.533973796038,1.8929564952850342,128
1733425264.6948798,57,10256.33050201857,1.6248760223388672,128
1733425270.8968916,58,10224.440677823972,1.7601884603500366,128
1733425277.1012487,59,10233.053215875962,1.809753656387329,128
1733425283.277718,60,10337.791571016984,1.462070345878601,128
1733425289.4555085,61,10343.663406766376,1.0170567035675049,128
1733425295.6127343,62,10351.919004005314,1.2882274389266968,128
1733425301.849305,63,10183.879266891534,0.8997023701667786,128
1733425308.060034,64,10245.502455151573,1.1694436073303223,128
1733425314.259861,65,10253.01151216803,1.1489320993423462,128
1733425320.5207117,66,10156.971223758519,1.0317201614379883,128
1733425326.6653743,67,10363.966295483679,0.8781397938728333,128
1733425332.8477314,68,10315.149490457727,0.6110297441482544,128
1733425339.0177195,69,10312.702538698108,0.8118109703063965,128
1733425345.2589972,70,10187.433737295474,0.8477937579154968,128
1733425351.5240269,71,10111.044196524588,0.8809259533882141,128
1733425357.7717361,72,10165.970588105552,1.1879156827926636,128
1733425363.9957557,73,10205.653590426438,0.9266070127487183,128
1733425370.1899207,74,10283.847957585562,0.9544798731803894,128
1733425376.417614,75,10221.865671609054,1.0335848331451416,128
1733425382.6613045,76,10150.769384168367,0.9586721658706665,128
1733425388.893454,77,10190.089459293858,0.774760365486145,128
1733425395.1251504,78,10188.298365598635,0.8468683362007141,128
1733425401.4241457,79,10090.488327878513,0.8189228773117065,128
1733425407.6600003,80,10206.382230170868,1.0320560932159424,128
1733425413.8908124,81,10189.077993172112,1.1088893413543701,128
1733425420.1448607,82,10138.801101389461,1.088158369064331,128
1733425426.431578,83,10125.045141778983,0.856645405292511,128
1733425432.7089572,84,10108.290163731828,1.1195757389068604,128
1733425438.9648917,85,10128.494572399384,0.6060531735420227,128
1733425445.2257643,86,10153.818474117095,0.6780701875686646,128
1733425451.4252317,87,10264.96672473107,1.0521061420440674,128
1733425457.6648715,88,10158.770510679306,0.9244615435600281,128
1733425463.8628383,89,10285.717200455227,0.9867390394210815,128
1733425470.075013,90,10262.503344736593,1.063858985900879,128
1733425476.3435895,91,10130.286230127578,1.0732653141021729,128
1733425482.6066787,92,10167.60841535757,0.9504745602607727,128
1733425488.8559399,93,10175.840036713827,0.9123557806015015,128
1733425495.1208699,94,10147.053387341228,0.777767539024353,128
1733425501.331503,95,10195.522530787688,0.7106977701187134,128
1733425507.5871687,96,10167.064714518414,0.9231463670730591,128
1733425513.8294306,97,10239.331043704273,0.9641913175582886,128
1733425520.0439668,98,10218.931935395109,0.5777817368507385,128
1733425526.2890952,99,10160.006813542166,1.0672476291656494,128
1733425532.4696474,100,10301.745584582672,1.0640108585357666,128
1733425538.6334562,101,10280.36801344106,0.7100224494934082,128
1733425544.7901022,102,10327.628007383546,0.9985581636428833,128
1733425550.9237099,103,10362.092058019754,0.6493591666221619,128
1733425557.125824,104,10238.629683400282,1.098829984664917,128
1733425563.3134582,105,10304.498715347676,0.7646308541297913,128
1733425569.5512118,106,10207.514882933352,0.7066364884376526,128
1733425575.7907887,107,10175.69141892813,0.7912760972976685,128
1733425582.020155,108,10214.979286088508,0.8304818272590637,128
1733425588.2948375,109,10134.73974188104,0.6360232830047607,128
1733425594.5284631,110,10162.125272139387,0.9642273187637329,128
1733425600.7348988,111,10224.851941759525,0.7498422861099243,128
1733425606.9663203,112,10187.893996257908,1.0238691568374634,128
1733425613.141256,113,10307.289792605525,0.6857082843780518,128
1733425619.4097533,114,10125.223570410708,0.8600848317146301,128
1733425625.6734543,115,10143.349431730654,0.6818246841430664,128
1733425631.8576174,116,10283.621031555336,0.678846538066864,128
1733425638.0689383,117,10230.705444067758,0.644110381603241,128
1733425644.306698,118,10149.799603174988,0.753966748714447,128
1733425650.5144007,119,10252.64359211731,0.9251167178153992,128
1733425656.7464643,120,10216.696652795797,0.333893358707428,128
1733425662.988236,121,10150.81016422743,0.3368243873119354,128
1733425669.2550218,122,10129.180924536406,0.17824724316596985,128
1733425675.5292559,123,10147.838500121721,0.30642786622047424,128
1733425681.7656386,124,10192.287354820248,0.14793434739112854,128
1733425687.998777,125,10204.348557228184,0.2700955271720886,128
1733425694.248334,126,10156.95990950548,0.39017465710639954,128
1733425700.4999924,127,10134.599178833183,0.13862068951129913,128
1733425706.6978378,128,10214.49070597423,0.16501928865909576,128
1733425712.8635457,129,10267.760555161125,0.18455669283866882,128
1733425719.1235085,130,10109.467912719725,0.17941251397132874,128
1733425725.4599848,131,10038.265660845038,0.3853543698787689,128
1733425731.6549993,132,10265.579739514988,0.1291271150112152,128
1733425737.923659,133,10127.19012380305,0.14929530024528503,128
1733425744.2212155,134,10074.00615387335,0.15769843757152557,128
1733425750.4603243,135,10203.614250375042,0.07409197092056274,128
1733425756.6978357,136,10235.579409185828,0.023262111470103264,128
1733425762.8818038,137,10298.041633187362,0.1326408088207245,128
1733425769.1021798,138,10218.151217774534,0.1382898986339569,128
1733425775.3043354,139,10241.344176423156,0.08942580968141556,128
1733425781.5814161,140,10122.48135247787,0.10357312858104706,128
1733425787.8328505,141,10149.615395206913,0.11053023487329483,128
1733425794.0644019,142,10182.74344788923,0.14319495856761932,128
1733425800.317658,143,10147.412785994044,0.1527801901102066,128
1733425806.441813,144,10409.7878071155,0.028688153252005577,128
1733425812.6759112,145,10245.805789853088,0.07387346029281616,128
1733425818.8041778,146,10387.41198334172,0.12116428464651108,128
1733425824.921242,147,10374.182041183358,0.16823172569274902,128
1733425831.1058893,148,10307.479261817783,0.1146223172545433,128
1733425837.256036,149,10344.35371909534,0.11630058288574219,128
1733425843.4297006,150,10268.388986954607,0.05195074528455734,128
1733425849.6938803,151,10134.61778974449,0.03662469610571861,128
1733425855.95757,152,10131.059940755227,0.2531794309616089,128
1733425862.263845,153,10061.914431947262,0.04697541147470474,128
1733425868.4640565,154,10297.82469923889,0.08196968585252762,128
1733425874.6686647,155,10250.505266359161,0.06779859960079193,128
1733425880.8592465,156,10269.540976465112,0.22877022624015808,128
1733425887.1299036,157,10155.150937121267,0.1053578108549118,128
1733425893.4005039,158,10128.788572154419,0.0958012118935585,128
1733425899.6317744,159,10211.153988573782,0.11859564483165741,128
1733425905.8447611,160,10218.665541931547,0.04090859368443489,128
1733425912.0991309,161,10151.87252650756,0.030826756730675697,128
1733425918.3010612,162,10237.278723370604,0.0563078448176384,128
1733425924.549013,163,10134.761781736926,0.0251301322132349,128
1733425930.794151,164,10148.063892650653,0.05769713968038559,128
1733425936.9816074,165,10288.245743798274,0.042773716151714325,128
1733425943.2216036,166,10154.448769120163,0.04031088203191757,128
1733425949.4761834,167,10159.547594272872,0.04459189996123314,128
1733425955.6680672,168,10259.3625430182,0.04767249897122383,128
1733425961.9446297,169,10133.687817575914,0.040008485317230225,128
1733425968.233427,170,10100.471942493998,0.04229642450809479,128
1733425974.5158193,171,10109.046386410417,0.008552697487175465,128
1733425980.8204644,172,10067.780971304823,0.009634830057621002,128
1733425987.0658057,173,10187.737602526415,0.02592659927904606,128
1733425993.246327,174,10260.678172373455,0.030059387907385826,128
