Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733114757.624191,1,4211.691801133306,4.55859375,1024
1733114768.364449,2,5498.9286781384135,4.54296875,1024
1733114778.8006296,3,5509.395636570173,4.484375,1024
1733114789.2681959,4,5488.213143503598,4.3046875,1024
1733114800.0448568,5,5370.340191130305,4.1953125,1024
1733114810.511453,6,5485.478581556485,4.0546875,1024
1733114820.9890373,7,5484.700872835901,3.880859375,1024
1733114831.4435425,8,5501.587907625459,3.798828125,1024
1733114841.8892875,9,5501.714196248108,3.640625,1024
1733114852.3625584,10,5485.408706436371,3.69140625,1024
1733114863.1666174,11,5496.287287227919,3.59375,1024
1733114873.7035267,12,5451.94420515024,3.52734375,1024
1733114884.1425638,13,5508.747582841145,3.4140625,1024
1733114894.589218,14,5495.8397647730935,3.34375,1024
1733114905.0526032,15,5482.097061479576,3.330078125,1024
1733114915.5163202,16,5489.918653522393,3.306640625,1024
1733114926.0037735,17,5469.096459393546,3.21484375,1024
1733114936.4612877,18,5498.399995049964,3.169921875,1024
1733114947.034072,19,5427.197532851122,3.1171875,1024
1733114957.4976134,20,5492.470923376679,3.07421875,1024
1733114968.339138,21,5483.477012940617,3.126953125,1024
1733114978.8465555,22,5455.70145818223,2.98828125,1024
1733114989.315252,23,5483.682767914314,2.888671875,1024
1733114999.7566621,24,5485.878066114139,2.806640625,1024
1733115010.25277,25,5470.884300566181,2.8828125,1024
1733115021.0096366,26,5345.5231315144,2.900390625,1024
1733115031.496972,27,5469.013166588071,2.826171875,1024
1733115041.9591086,28,5487.3288392131635,2.74609375,1024
1733115052.4289463,29,5486.181305699703,2.703125,1024
1733115062.9119675,30,5480.219683130375,2.744140625,1024
1733115073.7532983,31,5478.151400793963,2.6484375,1024
1733115084.3435705,32,5421.049430312782,2.71484375,1024
1733115094.8196993,33,5480.621123401471,2.658203125,1024
1733115105.2650292,34,5483.724207543578,2.591796875,1024
1733115115.7392702,35,5478.276615728917,2.544921875,1024
1733115126.1740623,36,5501.503044928125,2.45703125,1024
1733115136.6589077,37,5479.1497017802885,2.5546875,1024
1733115147.110743,38,5499.9665882232985,2.43359375,1024
1733115157.56944,39,5487.764924435002,2.435546875,1024
1733115168.1308763,40,5422.636467485712,2.47265625,1024
1733115178.9171584,41,5503.731847596151,2.404296875,1024
1733115189.4387822,42,5457.687768456747,2.345703125,1024
1733115199.9125385,43,5480.617685917981,2.287109375,1024
1733115210.4036555,44,5479.24833505759,2.23046875,1024
1733115220.9086843,45,5468.101818115068,2.255859375,1024
1733115231.4688952,46,5439.766077442025,2.19140625,1024
1733115241.9757917,47,5470.025688477515,2.19140625,1024
1733115252.482888,48,5468.499488613712,2.04296875,1024
1733115262.9743319,49,5477.071498599661,2.021484375,1024
1733115273.4395375,50,5479.208824058635,1.9814453125,1024
1733115284.267775,51,5489.647189429753,1.8125,1024
1733115294.7089288,52,5503.182023066082,1.78515625,1024
1733115305.2688384,53,5429.723294222137,1.7353515625,1024
1733115315.7463667,54,5486.657831267492,1.689453125,1024
1733115326.239162,55,5474.634128029698,1.5283203125,1024
1733115336.720533,56,5480.502962380002,1.4912109375,1024
1733115347.1870413,57,5482.884496206234,1.3681640625,1024
1733115357.6624181,58,5485.75207296437,1.33203125,1024
1733115368.1392746,59,5488.14736374084,1.1728515625,1024
1733115378.6931887,60,5434.948357479134,0.66552734375,1024
1733115389.5612338,61,5469.246649579443,0.62939453125,1024
1733115400.0274658,62,5478.75391599973,0.53466796875,1024
1733115410.4919622,63,5481.897873763316,0.462158203125,1024
1733115421.014223,64,5458.063185944817,0.44287109375,1024
1733115431.4750361,65,5492.856608540723,0.401123046875,1024
1733115441.9334834,66,5491.3353297093145,0.368896484375,1024
1733115452.528318,67,5414.1666363319755,0.335693359375,1024
1733115462.989092,68,5495.378347063883,0.311767578125,1024
1733115473.481772,69,5475.9661416073595,0.3125,1024
1733115483.9189608,70,5504.871129728727,0.268310546875,1024
1733115494.7458315,71,5493.441641376925,0.286376953125,1024
1733115505.2082763,72,5494.306181385262,0.27490234375,1024
1733115515.7887828,73,5429.16117048166,0.286376953125,1024
1733115526.2542672,74,5483.210056330736,0.2166748046875,1024
1733115536.700296,75,5497.6645925257,0.2467041015625,1024
1733115547.153557,76,5504.879944172961,0.2095947265625,1024
1733115557.6488516,77,5475.622855259072,0.2056884765625,1024
1733115568.095784,78,5498.18679166982,0.18701171875,1024
1733115578.6061475,79,5467.95069282805,0.2200927734375,1024
1733115589.1537275,80,5441.765933423042,0.1727294921875,1024
1733115599.9797711,81,5488.921309361214,0.1875,1024
1733115610.4694052,82,5480.46529514962,0.1575927734375,1024
1733115620.9221365,83,5504.449369888593,0.1455078125,1024
1733115631.3842897,84,5487.294811111801,0.1370849609375,1024
1733115641.8465521,85,5490.694105126368,0.1295166015625,1024
1733115652.3005416,86,5493.574751589623,0.1593017578125,1024
1733115662.858479,87,5436.349203168553,0.12017822265625,1024
1733115673.3414178,88,5473.293048779609,0.1185302734375,1024
1733115683.7937896,89,5499.872688617864,0.14111328125,1024
1733115694.2558715,90,5498.779160230258,0.11346435546875,1024
1733115705.0750337,91,5489.210517664397,0.10125732421875,1024
1733115715.567387,92,5467.356395249694,0.112060546875,1024
1733115726.0382023,93,5487.147935162154,0.109130859375,1024
1733115736.5691385,94,5444.37622809229,0.102783203125,1024
1733115747.0180008,95,5482.448612958686,0.09808349609375,1024
1733115757.432637,96,5519.165710006048,0.09796142578125,1024
1733115767.9323258,97,5473.726191538864,0.09674072265625,1024
1733115778.379436,98,5504.061621705522,0.0931396484375,1024
1733115788.799017,99,5511.861746980043,0.086181640625,1024
1733115799.2462425,100,5498.068304444438,0.1007080078125,1024
1733115810.2211258,101,5405.686297637734,0.08154296875,1024
1733115820.7064116,102,5479.766325417199,0.0838623046875,1024
1733115831.1511464,103,5502.756623525505,0.09075927734375,1024
1733115841.6154077,104,5495.703952450748,0.069091796875,1024
1733115852.0914574,105,5486.434629016495,0.06658935546875,1024
1733115862.5279226,106,5505.957108316039,0.07891845703125,1024
1733115872.9931667,107,5498.301680145574,0.0689697265625,1024
1733115883.515785,108,5457.817163052168,0.0775146484375,1024
1733115893.9712584,109,5500.373090778428,0.06915283203125,1024
1733115904.4409566,110,5486.978815020401,0.06658935546875,1024
1733115915.2750328,111,5490.975161592373,0.0667724609375,1024
1733115925.7712471,112,5476.414580444083,0.0635986328125,1024
1733115936.2396867,113,5484.511536083601,0.062164306640625,1024
1733115946.707432,114,5489.432652631944,0.0699462890625,1024
1733115957.2493365,115,5439.54582747172,0.0670166015625,1024
1733115967.7096524,116,5497.197969083294,0.07794189453125,1024
1733115978.167148,117,5492.3433326370405,0.05718994140625,1024
1733115988.626322,118,5492.582120591704,0.051910400390625,1024
1733115999.0709207,119,5505.146702838573,0.0643310546875,1024
1733116009.5172088,120,5499.1788540562875,0.05682373046875,1024
1733116020.3386383,121,5483.758191374781,0.05450439453125,1024
1733116031.2493567,122,5505.13702046303,0.055023193359375,1024
1733116041.6712782,123,5500.49456274736,0.061309814453125,1024
1733116052.0972967,124,5500.86622527229,0.06536865234375,1024
1733116062.936389,125,5484.535632762445,0.051513671875,1024
1733116073.4222581,126,5482.521995881322,0.05120849609375,1024
1733116083.8569634,127,5511.286109283274,0.051666259765625,1024
1733116094.353826,128,5476.177911127683,0.0606689453125,1024
1733116104.9164522,129,5437.550281378666,0.057220458984375,1024
1733116115.3727562,130,5494.435446805,0.05352783203125,1024
1733116126.2085376,131,5494.505696042763,0.05010986328125,1024
1733116136.670644,132,5487.707484156669,0.050537109375,1024
1733116147.1453466,133,5481.448679781478,0.04681396484375,1024
1733116157.6021814,134,5490.479055262025,0.047393798828125,1024
1733116168.0677135,135,5486.784583781288,0.058868408203125,1024
1733116178.9576094,136,5498.5337781622775,0.04931640625,1024
1733116189.4182515,137,5496.804758393887,0.048675537109375,1024
1733116199.8745267,138,5499.857399584721,0.0537109375,1024
1733116210.3064759,139,5509.556009260427,0.059295654296875,1024
1733116220.7871947,140,5482.432704029487,0.047882080078125,1024
1733116231.7530987,141,5411.990636205776,0.049346923828125,1024
1733116242.222552,142,5491.856183294136,0.06011962890625,1024
1733116252.7009714,143,5485.677742590373,0.0504150390625,1024
1733116263.1669633,144,5483.777836228817,0.042449951171875,1024
1733116273.6579106,145,5477.513251317283,0.048736572265625,1024
1733116284.1292958,146,5491.8768929333155,0.05035400390625,1024
1733116294.5980227,147,5492.323051002384,0.059234619140625,1024
1733116305.0154946,148,5512.349119579735,0.05584716796875,1024
1733116315.8212738,149,5351.344119639727,0.053985595703125,1024
1733116326.2719967,150,5493.843438015469,0.05694580078125,1024
1733116337.111268,151,5495.941160321101,0.052093505859375,1024
1733116347.5834982,152,5490.151050413343,0.054046630859375,1024
1733116358.058871,153,5481.773926123956,0.05413818359375,1024
1733116368.5326989,154,5484.636324747174,0.048248291015625,1024
1733116378.9777417,155,5505.544721301671,0.05194091796875,1024
1733116389.5001135,156,5450.2877007955385,0.052734375,1024
1733116400.299675,157,5511.881303970864,0.049346923828125,1024
1733116410.7678654,158,5492.284501925316,0.055908203125,1024
1733116421.2537856,159,5479.919393275526,0.04559326171875,1024
