Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1732823991.50659,1,3203.9791606421354,4.455009937286377,512
1732824009.902903,2,3809.7981414764554,4.39203405380249,512
1732824027.816308,3,3844.683760648035,4.134045600891113,512
1732824045.7506716,4,3837.177295188444,3.8641154766082764,512
1732824063.6871238,5,3836.718603326357,3.861570119857788,512
1732824081.7403653,6,3803.847084821909,3.732210397720337,512
1732824099.7065403,7,3828.490926294386,3.545482873916626,512
1732824117.639281,8,3838.538220732384,3.360520839691162,512
1732824135.5867755,9,3828.474711498696,3.187190532684326,512
1732824153.624924,10,3803.940713033555,3.2801554203033447,512
1732824172.1748598,11,3832.3452038916625,3.2106759548187256,512
1732824190.095969,12,3828.364915784906,3.0814085006713867,512
1732824208.1313481,13,3807.5889679356706,3.034522533416748,512
1732824226.0709808,14,3829.5429449464855,2.9336118698120117,512
1732824243.993841,15,3839.128557183584,3.0563762187957764,512
1732824261.92447,16,3836.0774328818334,3.0495173931121826,512
1732824279.9921591,17,3807.1868086925806,2.7716739177703857,512
1732824297.9398944,18,3830.5897345407407,2.8383069038391113,512
1732824315.9114304,19,3827.852223123699,2.798705816268921,512
1732824333.8879757,20,3838.3958813208624,2.8508598804473877,512
1732824352.6016471,21,3809.569067422233,2.8634376525878906,512
1732824370.5524268,22,3845.8185375410326,2.777008056640625,512
1732824388.4632819,23,3834.7053494870306,2.474658966064453,512
1732824406.4365778,24,3843.12626969054,2.5869193077087402,512
1732824424.4594998,25,3799.1767054340594,2.5661137104034424,512
1732824442.4289024,26,3832.2338555276533,2.4818835258483887,512
1732824460.390719,27,3831.146063375351,2.421672821044922,512
1732824478.3661766,28,3824.947277643815,2.3187084197998047,512
1732824496.4708228,29,3802.254731369958,2.1561360359191895,512
1732824514.4125822,30,3831.128006393154,2.2443480491638184,512
1732824533.0071464,31,3840.0455161645045,2.171165704727173,512
1732824551.0972953,32,3799.8545505885154,2.1093175411224365,512
1732824569.0728571,33,3829.3144271061483,2.0440144538879395,512
1732824587.0734477,34,3830.757525892866,1.8322056531906128,512
1732824605.0040553,35,3834.90099074627,1.9232031106948853,512
1732824622.95125,36,3831.910351710071,1.763270616531372,512
1732824640.9839447,37,3805.10845142966,1.9053468704223633,512
1732824658.9140253,38,3828.1582709150243,1.8043931722640991,512
1732824676.8919463,39,3829.2538059284566,1.7781336307525635,512
1732824694.8291125,40,3835.270239121369,1.7297241687774658,512
1732824713.5367882,41,3827.8298653858756,1.5931763648986816,512
1732824731.4655166,42,3836.4790516808716,1.3695659637451172,512
1732824749.391633,43,3846.298454575023,1.643988847732544,512
1732824767.3175595,44,3836.2709685397363,1.2659839391708374,512
1732824785.4270127,45,3799.8931069879754,1.2246448993682861,512
1732824803.4178936,46,3827.656042883286,1.131824016571045,512
1732824821.3749113,47,3837.169572195568,1.2698220014572144,512
1732824839.3469095,48,3834.2159130549885,1.1800028085708618,512
1732824857.3950186,49,3804.3234153810363,1.0326781272888184,512
1732824875.3433552,50,3830.3811703707865,0.9652451872825623,512
1732824893.8925238,51,3835.3382054021313,0.8594129681587219,512
1732824911.8270752,52,3834.9690841971264,0.7895420789718628,512
1732824929.8174584,53,3810.4695355599606,0.8395214080810547,512
1732824947.732028,54,3837.343487485467,0.6472138166427612,512
1732824965.6672773,55,3837.1996920435877,0.5709953904151917,512
1732824983.626692,56,3829.5239240612054,0.5756297707557678,512
1732825001.7065504,57,3798.8054972140126,0.3942946493625641,512
1732825019.5947666,58,3839.3547334476307,0.550123929977417,512
1732825037.8600476,59,3738.9187292327433,0.5704895853996277,512
1732825055.8510015,60,3830.523335767375,0.14407578110694885,512
1732825074.550765,61,3802.1431256097694,0.08291792869567871,512
1732825092.5967705,62,3810.9619308317474,0.08683085441589355,512
1732825110.5765994,63,3830.943037110799,0.07349805533885956,512
1732825128.4990358,64,3838.2120360167673,0.05078332871198654,512
1732825146.578274,65,3798.088749014733,0.03829888626933098,512
1732825164.4780297,66,3840.72895085117,0.034206438809633255,512
1732825182.3887346,67,3833.3596823437156,0.04517459124326706,512
1732825200.30832,68,3834.594424852617,0.02522367797791958,512
1732825218.2844856,69,3807.6167586323145,0.03948746249079704,512
1732825236.1786294,70,3837.320597450751,0.031107768416404724,512
1732825254.731864,71,3832.587741622848,0.028614787384867668,512
1732825273.1523855,72,3693.792331763829,0.04009590670466423,512
1732825291.1882415,73,3833.333546585519,0.04161546006798744,512
1732825309.08567,74,3845.4191917324015,0.02616172656416893,512
1732825326.9776638,75,3851.2240238433174,0.030674511566758156,512
1732825344.9951634,76,3814.2181527729003,0.03585224598646164,512
1732825363.0077386,77,3840.462102477345,0.022602813318371773,512
1732825380.9504516,78,3847.3160998784065,0.027141690254211426,512
1732825398.9166336,79,3835.0309384286065,0.022608131170272827,512
1732825416.8380468,80,3849.087219427477,0.02728435769677162,512
1732825435.4545043,81,3850.7639475780265,0.012913837097585201,512
1732825453.3623931,82,3847.7904605197973,0.02586185373365879,512
1732825471.302149,83,3842.025739963211,0.009585557505488396,512
1732825489.3529747,84,3812.7953884118765,0.009733036160469055,512
1732825507.2887316,85,3849.1895877368897,0.02064346894621849,512
1732825525.1979637,86,3847.1017582989243,0.011706339195370674,512
1732825543.1527233,87,3837.877057130062,0.012426654808223248,512
1732825561.1118455,88,3835.0714042379022,0.010915381833910942,512
1732825579.1510482,89,3798.667878191474,0.018674174323678017,512
1732825597.4847126,90,3758.5489589986187,0.015697311609983444,512
1732825616.0800807,91,3835.2775336325985,0.011370650492608547,512
1732825634.0739474,92,3811.4914444580086,0.02207081951200962,512
1732825652.0346928,93,3844.1249027513304,0.012397168204188347,512
1732825669.9838002,94,3842.8891564973087,0.026693221181631088,512
1732825687.932388,95,3843.9467084673975,0.01834799349308014,512
1732825705.9223273,96,3821.478703387717,0.018542366102337837,512
1732825723.8366044,97,3847.398186959249,0.01641034707427025,512
1732825741.8058703,98,3844.8815492887898,0.018130633980035782,512
1732825759.750079,99,3846.8803135539692,0.008504298515617847,512
1732825777.7316856,100,3821.070123817021,0.009351884014904499,512
1732825796.2753708,101,3840.8971392371914,0.007154341321438551,512
