Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733223895.6043181,1,3016.568506318361,4.558700084686279,1024
1733223914.3452382,2,3741.601031186866,4.541916370391846,1024
1733223932.7689047,3,3714.0726923993284,4.403147220611572,1024
1733223951.1749008,4,3726.481113796281,4.283376216888428,1024
1733223969.6018531,5,3721.53513679306,4.137041091918945,1024
1733223988.055489,6,3715.5042779504597,3.985781669616699,1024
1733224006.5227704,7,3711.081548088008,3.835965394973755,1024
1733224024.9798062,8,3713.076050980646,3.7798726558685303,1024
1733224043.4252145,9,3716.9000103363805,3.575854778289795,1024
1733224061.8728492,10,3716.3685272379525,3.638453960418701,1024
1733224081.442773,11,3648.8184809404547,3.548306941986084,1024
1733224099.8836074,12,3716.3927630897965,3.411980390548706,1024
1733224118.4540963,13,3703.936184586419,3.3213961124420166,1024
1733224136.988877,14,3717.571678787223,3.261955976486206,1024
1733224155.464809,15,3710.593745213358,3.2357940673828125,1024
1733224173.92888,16,3714.2192482678197,3.1840193271636963,1024
1733224192.487402,17,3705.4069719078775,3.122514009475708,1024
1733224210.968123,18,3717.840374596414,3.109898328781128,1024
1733224230.8690476,19,3636.4962413370918,3.021486282348633,1024
1733224249.3859005,20,3711.8074817039915,2.9746999740600586,1024
1733224268.9895449,21,3608.9987483860064,2.9735536575317383,1024
1733224287.487042,22,3708.826017751804,2.872215986251831,1024
1733224305.9884508,23,3711.34405210498,2.745971918106079,1024
1733224324.5576558,24,3722.8840528514647,2.6619205474853516,1024
1733224343.4282975,25,3628.2321537652715,2.756800889968872,1024
1733224361.9618795,26,3722.1629634036553,2.789226531982422,1024
1733224380.4301863,27,3722.3423341519824,2.698469400405884,1024
1733224398.910238,28,3712.8516240105337,2.6136558055877686,1024
1733224417.4096148,29,3711.3213926756744,2.5205435752868652,1024
1733224435.9164286,30,3714.706294130417,2.5431995391845703,1024
1733224456.2342918,31,3541.800741214598,2.4782557487487793,1024
1733224474.8396454,32,3691.8890674962377,2.5136680603027344,1024
1733224493.2769094,33,3722.816180696554,2.4589884281158447,1024
1733224511.8716087,34,3720.6184479304543,2.3407692909240723,1024
1733224530.4240243,35,3722.793843566582,2.4310007095336914,1024
1733224548.9209452,36,3723.934437081718,2.2208328247070312,1024
1733224567.3934321,37,3712.1771916609337,2.3179843425750732,1024
1733224585.8953485,38,3717.8265994492626,2.228174924850464,1024
1733224604.3827496,39,3713.788559572935,2.1889214515686035,1024
1733224623.000812,40,3692.8741059802705,2.2563440799713135,1024
1733224643.6337135,41,3512.366343169965,2.098384141921997,1024
1733224662.072773,42,3715.5712254561076,2.012708902359009,1024
1733224680.6586905,43,3722.6951801017494,1.983955979347229,1024
1733224699.1152732,44,3715.606049645439,1.9351215362548828,1024
1733224717.6631653,45,3712.455886138645,1.86701500415802,1024
1733224736.176845,46,3711.3782059705254,1.8644970655441284,1024
1733224754.6549888,47,3716.09688340768,1.7973724603652954,1024
1733224773.538421,48,3608.1099615775324,1.7114723920822144,1024
1733224792.0045195,49,3721.042139211716,1.6984949111938477,1024
1733224810.4953072,50,3712.8109355584174,1.6327195167541504,1024
1733224830.156492,51,3597.0875410875715,1.5032991170883179,1024
1733224848.6200995,52,3725.0946535319795,1.4911996126174927,1024
1733224867.1749017,53,3711.0965210487448,1.350571870803833,1024
1733224885.6561918,54,3712.5252212576356,1.3314160108566284,1024
1733224904.580927,55,3593.190901596642,1.2638237476348877,1024
1733224923.113957,56,3717.165907724969,1.1228188276290894,1024
1733224941.6429467,57,3717.8902032538667,1.1606392860412598,1024
1733224960.1550574,58,3711.2830364752153,1.0417077541351318,1024
1733224978.638373,59,3713.299255849979,1.0196962356567383,1024
1733224997.1554172,60,3706.816551898016,0.45019859075546265,1024
1733225017.9478512,61,3438.8228803181737,0.3314797878265381,1024
1733225037.4289172,62,3626.930433027738,0.30257463455200195,1024
1733225055.9150279,63,3717.223888421458,0.24507024884223938,1024
1733225074.3985639,64,3716.7368409094415,0.25247472524642944,1024
1733225092.8906877,65,3711.8066276521586,0.21844343841075897,1024
1733225111.3405497,66,3718.540932565167,0.1986331045627594,1024
1733225129.8276634,67,3714.1545201924937,0.1773185431957245,1024
1733225148.3392806,68,3705.3335160953357,0.1995878368616104,1024
1733225166.836959,69,3711.905437487149,0.16551518440246582,1024
1733225186.0476968,70,3525.7506059749358,0.15794256329536438,1024
1733225205.63148,71,3629.288523412008,0.13110634684562683,1024
1733225224.0957773,72,3713.715034130853,0.1417611539363861,1024
1733225242.5802588,73,3710.657561369465,0.15291211009025574,1024
1733225261.1810348,74,3707.514009877961,0.10283584147691727,1024
1733225279.7408392,75,3717.909185950896,0.11121003329753876,1024
1733225298.2605789,76,3716.3991513968645,0.11794832348823547,1024
1733225316.8285844,77,3698.916736893075,0.11496955901384354,1024
1733225335.2618144,78,3720.6271610828394,0.08557579666376114,1024
1733225353.739916,79,3711.2712801958037,0.10212813317775726,1024
1733225372.2575185,80,3712.5720157116275,0.09741955995559692,1024
1733225391.9011202,81,3600.78446426829,0.08329340070486069,1024
1733225410.4191,82,3706.9000259481872,0.07528800517320633,1024
1733225429.0171373,83,3703.285324728537,0.06247303634881973,1024
1733225447.4986706,84,3713.529983872903,0.0743359848856926,1024
1733225466.5097613,85,3575.7644104540886,0.06624612957239151,1024
1733225484.9260046,86,3722.354557097295,0.06790950149297714,1024
1733225503.3828337,87,3712.247764895837,0.04840657114982605,1024
1733225521.8404768,88,3711.0049120623707,0.051990121603012085,1024
1733225540.3437977,89,3702.0312121984825,0.054190006107091904,1024
1733225558.8258924,90,3708.3288404565515,0.06949473917484283,1024
1733225578.518826,91,3594.305688744513,0.0502190962433815,1024
1733225597.48646,92,3586.727681883426,0.04495912045240402,1024
1733225615.9200964,93,3711.7878386112684,0.057843755930662155,1024
1733225634.4090824,94,3715.0744100094034,0.04738333821296692,1024
1733225652.8646045,95,3711.5836678722744,0.06016992777585983,1024
1733225671.3633308,96,3709.98930761987,0.041303303092718124,1024
1733225689.8851464,97,3713.26191072131,0.04636427015066147,1024
1733225708.3672845,98,3712.9675811312695,0.039617445319890976,1024
1733225726.864054,99,3711.5820256633137,0.04332074522972107,1024
1733225745.747534,100,3606.6852400646894,0.05276509374380112,1024
1733225765.3672636,101,3614.1178754325406,0.03162474185228348,1024
1733225783.8032186,102,3716.0956981398044,0.04174523428082466,1024
1733225802.3868496,103,3718.225658698787,0.04471725970506668,1024
1733225820.9072242,104,3712.726800715483,0.043432652950286865,1024
1733225839.346653,105,3719.247493103841,0.03157131001353264,1024
1733225857.8686662,106,3701.25331025933,0.04784082993865013,1024
1733225876.7666938,107,3613.629450037879,0.03807666152715683,1024
1733225895.2903497,108,3710.371850152251,0.03461625799536705,1024
1733225913.747257,109,3710.7937361033373,0.02926437184214592,1024
1733225932.227499,110,3722.6590334433863,0.025469303131103516,1024
1733225951.9314091,111,3583.8701984511863,0.02945944294333458,1024
1733225970.4058554,112,3711.243695921989,0.02792949415743351,1024
1733225988.9849353,113,3707.105057841231,0.032593585550785065,1024
1733226007.4909902,114,3705.8348673500045,0.03374949097633362,1024
1733226027.0113935,115,3656.731742648841,0.033227961510419846,1024
1733226045.4586813,116,3718.530251145196,0.03538316488265991,1024
1733226063.9009068,117,3717.517048065075,0.02912640944123268,1024
1733226082.3509417,118,3719.7982741919113,0.020171599462628365,1024
1733226100.823069,119,3708.8560585874015,0.03473023325204849,1024
1733226119.2960615,120,3712.768144626641,0.02220994420349598,1024
1733226138.9397118,121,3601.9959004116367,0.02333967015147209,1024
1733226160.9386892,122,3217.2584985846775,0.026838671416044235,1024
1733226180.6203206,123,3617.517839521704,0.02196335978806019,1024
1733226199.1332874,124,3711.103941903012,0.02650815062224865,1024
1733226217.7176998,125,3711.360340793217,0.02052909880876541,1024
1733226236.254644,126,3712.6450358186744,0.022714419290423393,1024
1733226254.7761219,127,3726.0112326921158,0.018569212406873703,1024
1733226275.3995185,128,3511.3230789703953,0.029918041080236435,1024
1733226296.2925394,129,3511.839399633864,0.02167024463415146,1024
1733226314.7349539,130,3714.612335586737,0.017514586448669434,1024
1733226335.4588015,131,3512.7580507056423,0.02532300166785717,1024
1733226353.8939795,132,3715.6845875006697,0.028055092319846153,1024
1733226372.5131135,133,3717.2456316489693,0.018362922593951225,1024
1733226393.1164997,134,3524.2408605219507,0.015740694478154182,1024
1733226411.569694,135,3717.510590015866,0.018902819603681564,1024
1733226430.5203667,136,3595.656898447595,0.015312335453927517,1024
1733226448.987584,137,3715.6498276715447,0.017298279330134392,1024
1733226467.4546325,138,3719.5530446441007,0.018970316275954247,1024
1733226485.9174633,139,3714.672144782147,0.019478360190987587,1024
1733226504.404538,140,3712.466006932975,0.020144062116742134,1024
1733226524.9382768,141,3511.109151149007,0.02442038059234619,1024
1733226545.7179866,142,3501.3652581719107,0.02565704844892025,1024
1733226564.499073,143,3699.3426778036387,0.01630668342113495,1024
1733226582.9424582,144,3714.3064110799805,0.015673227608203888,1024
1733226601.4579675,145,3706.8079033102667,0.024030819535255432,1024
1733226619.9322069,146,3711.543401327585,0.021522758528590202,1024
1733226638.390432,147,3714.352197863954,0.02011207677423954,1024
1733226656.8132777,148,3716.5663089274526,0.014986764639616013,1024
1733226675.2942793,149,3712.21582918899,0.020085042342543602,1024
1733226695.542097,150,3450.754757990045,0.02423230931162834,1024
1733226716.0366347,151,3470.1421126209666,0.019294362515211105,1024
1733226734.4985206,152,3718.2528194618217,0.01684601418673992,1024
1733226753.2176602,153,3716.778735285516,0.01881708949804306,1024
1733226771.7395792,154,3713.621914851529,0.02147076465189457,1024
1733226790.1734052,155,3722.0040216737334,0.020331721752882004,1024
1733226808.6974714,156,3712.4545060346027,0.018545720726251602,1024
1733226827.5175169,157,3638.3693812585025,0.02118062973022461,1024
1733226846.0381434,158,3708.8613715369183,0.018413696438074112,1024
1733226864.473716,159,3719.315828856763,0.017734071239829063,1024
1733226882.9882994,160,3707.6373685716158,0.014731614850461483,1024
1733226903.4331348,161,3498.5280722265397,0.015392442233860493,1024
1733226924.3543477,162,3145.236902710011,0.016711939126253128,1024
1733226942.8962464,163,3718.0335669597325,0.014792697504162788,1024
1733226961.7042017,164,3641.8680835244713,0.01593986712396145,1024
1733226980.1456728,165,3707.658475397933,0.01691405661404133,1024
1733226998.6001399,166,3716.5910084191787,0.017637554556131363,1024
1733227017.0404246,167,3714.8261837116765,0.01673959381878376,1024
1733227035.4802413,168,3714.8311847624523,0.01709357462823391,1024
1733227053.9786067,169,3710.0697741541517,0.019302772358059883,1024
1733227072.4517584,170,3716.719121716972,0.01628890447318554,1024
1733227093.313348,171,3441.8073427385293,0.019241580739617348,1024
1733227111.7809854,172,3713.58699632571,0.015191532671451569,1024
1733227130.2561483,173,3712.959824136374,0.019479533657431602,1024
1733227148.7160604,174,3712.4654154564632,0.01832040771842003,1024
1733227167.177994,175,3710.1397421832608,0.02172200381755829,1024
1733227185.662722,176,3709.9605610419503,0.014213730581104755,1024
1733227204.087323,177,3716.0341969441847,0.02042222209274769,1024
1733227222.5394309,178,3717.8034653408918,0.015032840892672539,1024
1733227241.3260763,179,3621.140033563826,0.014838120900094509,1024
1733227259.8029454,180,3710.5974218047386,0.015808556228876114,1024
1733227279.2511811,181,3645.295456203472,0.014405425637960434,1024
1733227297.7886205,182,3717.171573940563,0.019003072753548622,1024
1733227316.204482,183,3720.7981979654724,0.01491889450699091,1024
1733227334.725913,184,3709.4594708132954,0.026607710868120193,1024
1733227353.2684338,185,3708.334742056534,0.02151881903409958,1024
1733227371.8164845,186,3701.4520342205415,0.013348459266126156,1024
1733227390.2680187,187,3710.7192786700543,0.01917126402258873,1024
1733227408.7472582,188,3708.7636419378737,0.013044058345258236,1024
1733227427.2252684,189,3708.644536853403,0.015871137380599976,1024
1733227445.6826985,190,3714.5137763402727,0.02312149479985237,1024
1733227465.483489,191,3558.2407174739374,0.014743833802640438,1024
