Timestamps,Epoch,Thput (img/s),Epoch Loss,Bsize
1733261689.6736887,1,9283.127162807432,4.480014324188232,2048
1733261695.2578995,2,11487.4992255949,4.047879695892334,2048
1733261700.575919,3,11486.276728989305,3.729822874069214,2048
1733261705.91535,4,11438.54317666174,3.5138471126556396,2048
1733261711.240904,5,11459.485676325943,3.3416383266448975,2048
1733261716.5945625,6,11435.788719676566,3.1109721660614014,2048
1733261721.8947222,7,11528.884221229466,2.996027708053589,2048
1733261727.179033,8,11554.646237196665,2.736433267593384,2048
1733261732.4361134,9,11609.06149727218,2.6727888584136963,2048
1733261737.6845362,10,11634.714205943927,2.5325183868408203,2048
1733261742.9967806,11,11579.568341446726,2.504591941833496,2048
1733261748.2514396,12,11605.523585341067,2.4137301445007324,2048
1733261753.608997,13,11373.383179524491,2.1915125846862793,2048
1733261758.950215,14,11454.638576634088,2.200542449951172,2048
1733261764.3092842,15,11389.042623484633,2.1921029090881348,2048
1733261769.649728,16,11442.742283324571,2.042126417160034,2048
1733261775.041177,17,11334.509615583134,1.9403609037399292,2048
1733261780.4318144,18,11340.422431211426,1.9335174560546875,2048
1733261785.787333,19,11388.404360166585,1.9148168563842773,2048
1733261791.0898662,20,11512.5505703048,1.88126540184021,2048
1733261796.4093828,21,11531.452906144406,1.80726158618927,2048
1733261801.7464318,22,11443.888710600775,1.7186357975006104,2048
1733261807.1374097,23,11313.98438750949,1.79818856716156,2048
1733261812.500102,24,11398.712522586513,1.7249140739440918,2048
1733261817.903681,25,11236.03801116718,1.6060757637023926,2048
1733261823.1813657,26,11597.875016265989,1.581532597541809,2048
1733261828.5625794,27,11293.904361726854,1.5330735445022583,2048
1733261833.8483117,28,11547.729634216246,1.6693137884140015,2048
1733261839.1361382,29,11523.001226998045,1.4803308248519897,2048
1733261844.5638444,30,11188.470340725316,1.5487333536148071,2048
1733261849.9378557,31,11429.197384609306,1.4470785856246948,2048
1733261855.2438061,32,11500.321843094334,1.2638494968414307,2048
1733261860.5436764,33,11510.164654226126,1.44622802734375,2048
1733261865.8650856,34,11502.342177720959,1.4334025382995605,2048
1733261871.2212179,35,11364.190935566023,1.4077467918395996,2048
1733261876.5734947,36,11398.533473251016,1.35603666305542,2048
1733261881.9409158,37,11346.33896356623,1.337510347366333,2048
1733261887.3099651,38,11375.9058635805,1.3480165004730225,2048
1733261892.6135085,39,11520.107227560558,1.2457942962646484,2048
1733261897.9221964,40,11502.14219412717,1.2378220558166504,2048
1733261903.22821,41,11545.30369214843,1.2936830520629883,2048
1733261908.6066463,42,11393.352772885111,1.1588022708892822,2048
1733261913.9689355,43,11382.98942316309,1.3577483892440796,2048
1733261919.343181,44,11367.352154504562,1.2149248123168945,2048
1733261924.6538713,45,11507.93065034521,1.1109721660614014,2048
1733261929.9980717,46,11437.732170634232,1.1389061212539673,2048
1733261935.3232615,47,11460.164497453563,1.1888471841812134,2048
1733261940.636293,48,11473.914766427011,1.2081575393676758,2048
1733261945.9842732,49,11419.786632641037,1.1041511297225952,2048
1733261951.3361971,50,11382.560033903133,1.0839598178863525,2048
1733261956.6867795,51,11418.113477803832,1.03098726272583,2048
1733261962.0107617,52,11473.979426025278,1.1406309604644775,2048
1733261967.318397,53,11465.113428605511,1.0478624105453491,2048
1733261972.6228878,54,11536.78727887708,1.1491737365722656,2048
1733261977.9814858,55,11348.86010396902,1.034507155418396,2048
1733261983.3663926,56,11330.010032572094,0.9883183836936951,2048
1733261988.706674,57,11395.034157358634,1.0585600137710571,2048
1733261994.0508888,58,11392.813052164383,1.0425037145614624,2048
1733261999.3677602,59,11466.860577619962,1.0566179752349854,2048
1733262004.7912056,60,11161.961090531315,0.8201496005058289,2048
1733262010.1898599,61,11350.924638191822,0.792551577091217,2048
1733262015.5683165,62,11363.221116698813,0.7429656982421875,2048
1733262020.8713725,63,11482.386982928292,0.7721053957939148,2048
1733262026.2012415,64,11465.18927152559,0.7219038009643555,2048
1733262031.4824526,65,11524.726798043059,0.7221417427062988,2048
1733262036.843025,66,11394.060924414605,0.7186411023139954,2048
1733262042.2024436,67,11377.72592616223,0.7492016553878784,2048
1733262047.544545,68,11395.931387663008,0.7151325941085815,2048
1733262052.9003236,69,11361.63651184358,0.716516375541687,2048
1733262058.2080154,70,11467.621164380618,0.674658477306366,2048
1733262063.5008702,71,11569.934606195033,0.6872706413269043,2048
1733262068.8424635,72,11396.698077320203,0.5917975902557373,2048
1733262074.2014458,73,11364.995856981595,0.6906953454017639,2048
1733262079.5698004,74,11368.861314064881,0.6111146211624146,2048
1733262084.9409049,75,11331.462759877339,0.6663907766342163,2048
1733262090.2592254,76,11471.772623080957,0.6431542634963989,2048
1733262095.5842416,77,11490.90760851162,0.6630873680114746,2048
1733262100.923872,78,11415.476969325075,0.6269010901451111,2048
1733262106.2714522,79,11438.047825464006,0.6546134352684021,2048
1733262111.6342323,80,11324.457841051668,0.6800738573074341,2048
1733262116.9994516,81,11392.140329697348,0.5945086479187012,2048
1733262122.3565915,82,11370.562603070448,0.7187619209289551,2048
1733262127.6599622,83,11497.80798144431,0.6254398226737976,2048
1733262132.9829955,84,11418.03576978117,0.6067953109741211,2048
1733262138.278721,85,11541.618414971294,0.6338687539100647,2048
1733262143.6272585,86,11401.347490493585,0.6249914169311523,2048
1733262149.0333104,87,11233.718983898325,0.5649463534355164,2048
1733262154.4508328,88,11232.590813092256,0.5634164810180664,2048
1733262159.7694495,89,11491.621012656798,0.5234205722808838,2048
1733262165.0633228,90,11523.162047378468,0.663564920425415,2048
1733262170.4658937,91,11305.410149635693,0.6149442195892334,2048
1733262175.8339858,92,11336.458012035342,0.5733725428581238,2048
1733262181.195936,93,11390.544556205874,0.5236429572105408,2048
1733262186.601969,94,11301.691250689128,0.5224004983901978,2048
1733262191.9245076,95,11499.056262937214,0.58938068151474,2048
1733262197.2369587,96,11466.468096632629,0.5877311825752258,2048
1733262202.5241725,97,11513.121921547357,0.5863237977027893,2048
1733262207.8194113,98,11491.671388760162,0.6121877431869507,2048
1733262213.13673,99,11443.156868853193,0.5646387338638306,2048
1733262218.5402145,100,11278.602927082798,0.5606997013092041,2048
1733262223.8678558,101,11501.375129127444,0.534321665763855,2048
1733262229.1603885,102,11525.8289009465,0.5131317973136902,2048
1733262234.4841604,103,11447.855522267413,0.578903079032898,2048
1733262239.8466723,104,11328.358795895165,0.5489729642868042,2048
1733262245.176631,105,11415.228422196105,0.5717751383781433,2048
1733262250.5628228,106,11322.39436437219,0.5116263628005981,2048
1733262255.8999047,107,11404.650356425234,0.5062214136123657,2048
1733262261.2039971,108,11495.67644247264,0.5470582842826843,2048
1733262266.521816,109,11475.701020393311,0.5360314249992371,2048
1733262271.8246183,110,11466.118898916839,0.5549538731575012,2048
1733262277.2087498,111,11341.209269244264,0.5594092607498169,2048
1733262282.5943017,112,11316.632230875373,0.5007864832878113,2048
1733262287.9950697,113,11270.53647089779,0.5690852999687195,2048
1733262293.35766,114,11349.278355648265,0.5463545918464661,2048
1733262298.6550846,115,11557.011781676592,0.5110058188438416,2048
1733262303.977711,116,11493.467585427077,0.4986881613731384,2048
1733262309.3077118,117,11442.126079925833,0.486629456281662,2048
1733262314.681826,118,11336.786486967749,0.48420190811157227,2048
1733262320.050201,119,11370.58233114635,0.49623337388038635,2048
1733262325.4214835,120,11345.45750419757,0.4176686108112335,2048
1733262330.8102498,121,11354.83278526909,0.418766587972641,2048
1733262336.1501296,122,11452.150273430987,0.4002922773361206,2048
1733262341.5500772,123,11296.502044157773,0.40937089920043945,2048
1733262346.934969,124,11364.931803971142,0.36706268787384033,2048
1733262352.251692,125,11494.44779484561,0.4129689037799835,2048
1733262357.5825224,126,11440.39020413534,0.3782973885536194,2048
1733262362.8999894,127,11445.610031631146,0.39511701464653015,2048
1733262368.234234,128,11388.28623982025,0.38385599851608276,2048
1733262373.5832174,129,11425.153236864886,0.3313710689544678,2048
1733262378.952721,130,11366.803188501379,0.4030551612377167,2048
1733262384.3601656,131,11345.639186566352,0.34904634952545166,2048
1733262389.701215,132,11414.949440936627,0.3911933898925781,2048
1733262395.0405006,133,11423.944595542142,0.377946674823761,2048
1733262400.384683,134,11407.427682585574,0.3840406537055969,2048
1733262405.8187923,135,11247.683718964516,0.3792608380317688,2048
1733262411.2266603,136,11324.574029509258,0.43340787291526794,2048
1733262416.5441906,137,11452.955194393406,0.4246157109737396,2048
1733262421.857554,138,11501.002988069768,0.3832917809486389,2048
1733262427.24034,139,11385.395838046366,0.40076255798339844,2048
1733262432.634809,140,11323.286305415762,0.3824223279953003,2048
1733262438.0282738,141,11358.24470265924,0.3706847131252289,2048
1733262443.4075174,142,11321.797166430286,0.3657296597957611,2048
1733262448.7310894,143,11465.257593692848,0.42354893684387207,2048
1733262454.0432684,144,11517.969311147937,0.37010541558265686,2048
1733262459.3548026,145,11487.997610757333,0.3319080173969269,2048
1733262464.7328436,146,11340.3555887408,0.33272165060043335,2048
1733262470.112569,147,11329.251676939955,0.3716430962085724,2048
1733262475.4939706,148,11338.326773493682,0.3666251599788666,2048
1733262480.8496668,149,11427.443635100057,0.39145052433013916,2048
1733262486.1588304,150,11467.619910238613,0.3435463011264801,2048
1733262491.4917696,151,11514.630839524858,0.3843638300895691,2048
1733262496.823907,152,11482.69190419935,0.37671589851379395,2048
1733262502.1775882,153,11390.155426062502,0.380216121673584,2048
1733262507.62105,154,11215.555045238141,0.3631366789340973,2048
1733262513.0387368,155,11265.708063970187,0.3644237518310547,2048
1733262518.3956952,156,11403.844149188883,0.38528627157211304,2048
1733262523.7353652,157,11430.655100212654,0.3457525372505188,2048
1733262529.0402458,158,11501.23951561409,0.3626706004142761,2048
1733262534.4492443,159,11227.17153334006,0.37996068596839905,2048
1733262539.8462222,160,11293.087585843727,0.3228759467601776,2048
1733262545.2260785,161,11406.679402204958,0.3265441358089447,2048
1733262550.5529342,162,11429.37428411496,0.3440670371055603,2048
1733262555.90457,163,11476.2724879237,0.3252008557319641,2048
1733262561.2374969,164,11404.901544275981,0.3403928875923157,2048
1733262566.5867503,165,11420.778570530394,0.36817654967308044,2048
1733262572.000654,166,11281.294312315893,0.31284716725349426,2048
1733262577.3743098,167,11348.723150133916,0.3253718316555023,2048
1733262582.7091541,168,11484.764540509092,0.30642232298851013,2048
1733262587.999942,169,11520.335048806808,0.31374284625053406,2048
1733262593.3744035,170,11332.510448444165,0.30866557359695435,2048
1733262598.712429,171,11489.377834745086,0.36507448554039,2048
1733262604.0805147,172,11345.758265329541,0.3320699632167816,2048
1733262609.4670787,173,11325.862046525126,0.3296869695186615,2048
1733262614.8015065,174,11462.842993335362,0.3271843194961548,2048
1733262620.106052,175,11513.168061898914,0.3341531455516815,2048
1733262625.4578428,176,11417.712515758785,0.31954172253608704,2048
1733262630.8953156,177,11219.137037523662,0.30831262469291687,2048
1733262636.2721334,178,11335.42000930118,0.33911198377609253,2048
1733262641.6457183,179,11361.022857837208,0.32150161266326904,2048
