API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
210587802,164246378,,,374831668,1638412461,1802656327,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374836950,7658,374844608,1638400897,2013245505,1638412106,3276820661,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374845164,6049,374851213,3276807487,3651658700,1638412409,4915225945,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374851501,4595,374856096,4915216421,5290072517,1638412094,6553633110,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374856359,6248,374862607,6553623092,6928485699,1638412418,8192041758,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374862875,4109,374866984,8192032509,8566899493,1638412141,9830448759,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374867252,5085,374872337,9830440737,10205313074,1638412080,11468857902,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
374872594,5274,374877868,11468848661,11843726529,1638412183,13107266118,2810,2810,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
