API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
298801054,1137948244,,,1436748904,3276858070,4414805920,3347,3347,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1436752327,18545,1436770872,3276837414,4713608286,3276858427,6553714386,3347,3347,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1436771575,11458,1436783033,6553684960,7990467993,3276858508,9830554926,3347,3347,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1436783432,12495,1436795927,9830531758,11267327685,3276858595,13107402848,3347,3347,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
