API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
292777997,1120796795,1413574792,1893,1413576685,1638417439,2759216127,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413577741,18240,1413595981,1638399359,3051995340,1638417652,3276835251,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413596548,12277,1413608825,3276805512,4690414337,1638417522,4915235311,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413609289,10405,1413619694,4915213541,6328833235,1638417502,6553641448,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413620132,12090,1413632222,6553619731,7967251953,1638417693,8192049514,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413632636,46235,1413678871,8191992152,9605671023,1638417545,9830455932,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413679465,12035,1413691500,9830398411,11244089911,1638417598,11468828044,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
1413691897,9743,1413701640,11468807213,12882508853,1638417629,13107234585,1916,1916,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
