Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2439607657,4552,cudaLaunchKernel,0,186,1661,1661,20,kmeans_cuda
2439612447,4531,cudaLaunchKernel,0,187,1661,1661,20,kmeans_cuda
2439617286,4799,cudaLaunchKernel,0,188,1661,1661,20,kmeans_cuda
2439622351,4879,cudaLaunchKernel,0,189,1661,1661,20,kmeans_cuda
2439627469,5639,cudaLaunchKernel,0,190,1661,1661,20,kmeans_cuda
2439633373,4491,cudaLaunchKernel,0,191,1661,1661,20,kmeans_cuda
2439638191,4904,cudaLaunchKernel,0,192,1661,1661,20,kmeans_cuda
2439643401,5047,cudaLaunchKernel,0,193,1661,1661,20,kmeans_cuda
2439648738,5053,cudaLaunchKernel,0,194,1661,1661,20,kmeans_cuda
2439654040,5324,cudaLaunchKernel,0,195,1661,1661,20,kmeans_cuda
2439659603,4482,cudaLaunchKernel,0,196,1661,1661,20,kmeans_cuda
2439664366,4562,cudaLaunchKernel,0,197,1661,1661,20,kmeans_cuda
2439669169,4917,cudaLaunchKernel,0,198,1661,1661,20,kmeans_cuda
2439674358,5952,cudaLaunchKernel,0,199,1661,1661,20,kmeans_cuda
2439680654,4683,cudaLaunchKernel,0,200,1661,1661,20,kmeans_cuda
2439685598,4306,cudaLaunchKernel,0,201,1661,1661,20,kmeans_cuda
2439690147,4836,cudaLaunchKernel,0,202,1661,1661,20,kmeans_cuda
2439695268,4990,cudaLaunchKernel,0,203,1661,1661,20,kmeans_cuda
2439700547,5766,cudaLaunchKernel,0,204,1661,1661,20,kmeans_cuda
2439706559,4977,cudaLaunchKernel,0,205,1661,1661,20,kmeans_cuda
2439711802,4522,cudaLaunchKernel,0,206,1661,1661,20,kmeans_cuda
2439716567,4730,cudaLaunchKernel,0,207,1661,1661,20,kmeans_cuda
2439721626,5096,cudaLaunchKernel,0,208,1661,1661,20,kmeans_cuda
2439726990,6266,cudaLaunchKernel,0,209,1661,1661,20,kmeans_cuda
2439733535,4940,cudaLaunchKernel,0,210,1661,1661,20,kmeans_cuda
2439738713,4670,cudaLaunchKernel,0,211,1661,1661,20,kmeans_cuda
2439743654,4702,cudaLaunchKernel,0,212,1661,1661,20,kmeans_cuda
2439748655,4481,cudaLaunchKernel,0,213,1661,1661,20,kmeans_cuda
2439753379,6008,cudaLaunchKernel,0,214,1661,1661,20,kmeans_cuda
2439759659,4543,cudaLaunchKernel,0,215,1661,1661,20,kmeans_cuda
2439764472,4431,cudaLaunchKernel,0,216,1661,1661,20,kmeans_cuda
2439769132,4462,cudaLaunchKernel,0,217,1661,1661,20,kmeans_cuda
2439773925,4844,cudaLaunchKernel,0,218,1661,1661,20,kmeans_cuda
2439779065,9052,cudaLaunchKernel,0,219,1661,1661,20,kmeans_cuda
2439788430,4767,cudaLaunchKernel,0,220,1661,1661,20,kmeans_cuda
2439793512,4215,cudaLaunchKernel,0,221,1661,1661,20,kmeans_cuda
2439798057,4413,cudaLaunchKernel,0,222,1661,1661,20,kmeans_cuda
2439802791,4608,cudaLaunchKernel,0,223,1661,1661,20,kmeans_cuda
2439807731,6202,cudaLaunchKernel,0,224,1661,1661,20,kmeans_cuda
2439814249,5076,cudaLaunchKernel,0,225,1661,1661,20,kmeans_cuda
2439819593,4481,cudaLaunchKernel,0,226,1661,1661,20,kmeans_cuda
2439824457,4508,cudaLaunchKernel,0,227,1661,1661,20,kmeans_cuda
2439829262,4575,cudaLaunchKernel,0,228,1661,1661,20,kmeans_cuda
2439834183,6066,cudaLaunchKernel,0,229,1661,1661,20,kmeans_cuda
2439840587,4665,cudaLaunchKernel,0,230,1661,1661,20,kmeans_cuda
2439845499,5248,cudaLaunchKernel,0,231,1661,1661,20,kmeans_cuda
2439851069,3922,cudaLaunchKernel,0,232,1661,1661,20,kmeans_cuda
2439855224,4178,cudaLaunchKernel,0,233,1661,1661,20,kmeans_cuda
2439859722,5786,cudaLaunchKernel,0,234,1661,1661,20,kmeans_cuda
2439865836,4542,cudaLaunchKernel,0,235,1661,1661,20,kmeans_cuda
2439870659,5389,cudaLaunchKernel,0,236,1661,1661,20,kmeans_cuda
2439876300,4038,cudaLaunchKernel,0,237,1661,1661,20,kmeans_cuda
2439880593,4408,cudaLaunchKernel,0,238,1661,1661,20,kmeans_cuda
2439885308,5559,cudaLaunchKernel,0,239,1661,1661,20,kmeans_cuda
2439891112,4549,cudaLaunchKernel,0,240,1661,1661,20,kmeans_cuda
2439895936,6006,cudaLaunchKernel,0,241,1661,1661,20,kmeans_cuda
2439902188,4350,cudaLaunchKernel,0,242,1661,1661,20,kmeans_cuda
2439906882,4469,cudaLaunchKernel,0,243,1661,1661,20,kmeans_cuda
2439911668,5552,cudaLaunchKernel,0,244,1661,1661,20,kmeans_cuda
2439917502,4364,cudaLaunchKernel,0,245,1661,1661,20,kmeans_cuda
2439922144,5460,cudaLaunchKernel,0,246,1661,1661,20,kmeans_cuda
2439927895,3943,cudaLaunchKernel,0,247,1661,1661,20,kmeans_cuda
2439932064,4240,cudaLaunchKernel,0,248,1661,1661,20,kmeans_cuda
2439936556,5633,cudaLaunchKernel,0,249,1661,1661,20,kmeans_cuda
2439942493,4399,cudaLaunchKernel,0,250,1661,1661,20,kmeans_cuda
2439947205,4974,cudaLaunchKernel,0,251,1661,1661,20,kmeans_cuda
2439952424,4161,cudaLaunchKernel,0,252,1661,1661,20,kmeans_cuda
2439956889,4337,cudaLaunchKernel,0,253,1661,1661,20,kmeans_cuda
2439961567,5912,cudaLaunchKernel,0,254,1661,1661,20,kmeans_cuda
2439967729,4440,cudaLaunchKernel,0,255,1661,1661,20,kmeans_cuda
2439972436,4933,cudaLaunchKernel,0,256,1661,1661,20,kmeans_cuda
2439977656,4303,cudaLaunchKernel,0,257,1661,1661,20,kmeans_cuda
2439982197,4554,cudaLaunchKernel,0,258,1661,1661,20,kmeans_cuda
2439987039,5335,cudaLaunchKernel,0,259,1661,1661,20,kmeans_cuda
2439992621,4250,cudaLaunchKernel,0,260,1661,1661,20,kmeans_cuda
2439997106,4916,cudaLaunchKernel,0,261,1661,1661,20,kmeans_cuda
2440002265,3727,cudaLaunchKernel,0,262,1661,1661,20,kmeans_cuda
2440006269,4930,cudaLaunchKernel,0,263,1661,1661,20,kmeans_cuda
2440011436,4829,cudaLaunchKernel,0,264,1661,1661,20,kmeans_cuda
2440016533,4333,cudaLaunchKernel,0,265,1661,1661,20,kmeans_cuda
2440021154,4934,cudaLaunchKernel,0,266,1661,1661,20,kmeans_cuda
2440026383,3771,cudaLaunchKernel,0,267,1661,1661,20,kmeans_cuda
2440030424,4753,cudaLaunchKernel,0,268,1661,1661,20,kmeans_cuda
2440035448,4842,cudaLaunchKernel,0,269,1661,1661,20,kmeans_cuda
2440040577,4466,cudaLaunchKernel,0,270,1661,1661,20,kmeans_cuda
2440045373,4760,cudaLaunchKernel,0,271,1661,1661,20,kmeans_cuda
2440050420,3628,cudaLaunchKernel,0,272,1661,1661,20,kmeans_cuda
2440054333,4787,cudaLaunchKernel,0,273,1661,1661,20,kmeans_cuda
2440059397,5316,cudaLaunchKernel,0,274,1661,1661,20,kmeans_cuda
2440065040,4456,cudaLaunchKernel,0,275,1661,1661,20,kmeans_cuda
2440069782,4750,cudaLaunchKernel,0,276,1661,1661,20,kmeans_cuda
2440074810,3724,cudaLaunchKernel,0,277,1661,1661,20,kmeans_cuda
2440078822,5114,cudaLaunchKernel,0,278,1661,1661,20,kmeans_cuda
2440084181,4873,cudaLaunchKernel,0,279,1661,1661,20,kmeans_cuda
2440089383,4408,cudaLaunchKernel,0,280,1661,1661,20,kmeans_cuda
2440094062,5028,cudaLaunchKernel,0,281,1661,1661,20,kmeans_cuda
2440099397,3737,cudaLaunchKernel,0,282,1661,1661,20,kmeans_cuda
2440103404,6750,cudaLaunchKernel,0,283,1661,1661,20,kmeans_cuda
2440110445,4974,cudaLaunchKernel,0,284,1661,1661,20,kmeans_cuda
2440115725,4426,cudaLaunchKernel,0,285,1661,1661,20,kmeans_cuda
