Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
2981464684,2111,0,,,,,,,,,,0.008,3880.624,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981466796,2431,0,,,,,,,,,,0.012,5054.706,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981469228,3071,0,,,,,,,,,,0.008,2667.528,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981472300,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981474540,2686,0,,,,,,,,,,0.008,3049.882,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981477227,2303,0,,,,,,,,,,0.004,1778.549,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981479531,2911,0,,,,,,,,,,0.012,4221.223,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981482443,2143,0,,,,,,,,,,0.008,3822.674,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981484587,4382,0,,,,,,,,,,0.033,7477.854,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981488970,4671,0,,,,,,,,,,0.033,7015.170,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981493642,2175,0,,,,,,,,,,0.008,3766.436,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981495818,3711,0,,,,,,,,,,0.029,7726.215,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981499530,1823,0,,,,,,,,,,0.004,2246.844,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981501354,2559,0,,,,,,,,,,0.012,4801.868,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981503914,1790,0,,,,,,,,,,0.004,2288.267,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
2981505705,15104,0,,,,,,,,,,0.193,12745.642,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081250219,3839,0,,,,,,,,,,0.066,17071.079,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081254059,2111,0,,,,,,,,,,0.012,5820.936,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081256171,2623,0,,,,,,,,,,0.016,6246.269,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081258795,2943,0,,,,,,,,,,0.045,15309.533,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081261739,3326,0,,,,,,,,,,0.037,11083.567,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081265066,2015,0,,,,,,,,,,0.008,4065.501,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081267082,2335,0,,,,,,,,,,0.025,10525.041,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081269418,2271,0,,,,,,,,,,0.020,9018.040,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081271690,1855,0,,,,,,,,,,0.004,2208.084,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081273546,2143,0,,,,,,,,,,0.016,7645.348,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081275690,2111,0,,,,,,,,,,0.012,5820.936,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3081277802,50461,0,,,,,,,,,,0.786,15584.723,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3098993951,12222,0,,,,,,,,,,0.147,12064.702,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099006174,9023,0,,,,,,,,,,0.094,10440.790,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099015198,2142,0,,,,,,,,,,0.008,3824.460,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099017341,6847,0,,,,,,,,,,0.053,7776.817,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099024189,2111,0,,,,,,,,,,0.008,3880.624,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099026301,2943,0,,,,,,,,,,0.020,6958.879,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099029245,2174,0,,,,,,,,,,0.004,1884.082,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3099031420,16384,0,,,,,,,,,,0.188,11499.971,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159912751,3775,0,,,,,,,,,,0.029,7595.213,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159916527,2335,0,,,,,,,,,,0.004,1754.173,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159918863,2110,0,,,,,,,,,,0.008,3882.459,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159920974,2463,0,,,,,,,,,,0.004,1663.009,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159923438,2015,0,,,,,,,,,,0.008,4065.501,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159925454,1791,0,,,,,,,,,,0.004,2286.989,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159927246,2527,0,,,,,,,,,,0.016,6483.575,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159929774,1823,0,,,,,,,,,,0.004,2246.844,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159931598,2046,0,,,,,,,,,,0.008,4003.906,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159933645,1792,0,,,,,,,,,,0.004,2285.711,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159935438,2142,0,,,,,,,,,,0.008,3824.460,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159937581,3007,0,,,,,,,,,,0.020,6810.767,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159940589,2111,0,,,,,,,,,,0.008,3880.624,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159942701,2335,0,,,,,,,,,,0.012,5262.520,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159945037,2111,0,,,,,,,,,,0.008,3880.624,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159947149,1854,0,,,,,,,,,,0.004,2209.276,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159949004,1792,0,,,,,,,,,,0.004,2285.711,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159950797,3230,0,,,,,,,,,,0.025,7608.656,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159954028,1823,0,,,,,,,,,,0.004,2246.844,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159955852,1791,0,,,,,,,,,,0.004,2286.989,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159957644,1791,0,,,,,,,,,,0.004,2286.989,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159959436,1823,0,,,,,,,,,,0.004,2246.844,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159961260,2335,0,,,,,,,,,,0.012,5262.520,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159963596,2239,0,,,,,,,,,,0.004,1829.384,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159965836,1822,0,,,,,,,,,,0.004,2248.077,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159967659,1823,0,,,,,,,,,,0.004,2246.844,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159969483,3839,0,,,,,,,,,,0.029,7468.597,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159973323,2623,0,,,,,,,,,,0.008,3123.134,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159975947,2143,0,,,,,,,,,,0.008,3822.674,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159978091,2398,0,,,,,,,,,,0.004,1708.089,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159980490,2112,0,,,,,,,,,,0.008,3878.781,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
3159982603,9086,0,,,,,,,,,,0.102,11270.042,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
