Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2314840409,837206,cudaMemcpy,0,221,5732,5732,20,sc_gpu
2315679614,27883,cudaMemset,0,222,5732,5732,20,sc_gpu
2315707884,12966,cudaMemset,0,223,5732,5732,20,sc_gpu
2315721309,34398,cudaEventRecord,0,224,5732,5732,20,sc_gpu
2315756429,18699,cudaEventSynchronize,0,225,5732,5732,20,sc_gpu
2315782412,29747,cudaEventRecord,0,227,5732,5732,20,sc_gpu
2315814284,17594,cudaLaunchKernel,0,228,5732,5732,20,sc_gpu
2315832734,48307,cudaDeviceSynchronize,0,229,5732,5732,20,sc_gpu
2315882099,23757,cudaEventRecord,0,231,5732,5732,20,sc_gpu
2315906272,20066,cudaEventSynchronize,0,232,5732,5732,20,sc_gpu
2315932206,25422,cudaEventRecord,0,234,5732,5732,20,sc_gpu
2315958170,409857,cudaMemcpy,0,235,5732,5732,20,sc_gpu
2316368620,54642,cudaMemcpy,0,236,5732,5732,20,sc_gpu
2316423683,22074,cudaEventRecord,0,237,5732,5732,20,sc_gpu
2316446379,14929,cudaEventSynchronize,0,238,5732,5732,20,sc_gpu
2316468349,21943,cudaEventRecord,0,240,5732,5732,20,sc_gpu
2335323214,46553,cudaEventRecord,0,241,5732,5732,20,sc_gpu
2335370409,13732,cudaEventSynchronize,0,242,5732,5732,20,sc_gpu
2335390442,22597,cudaEventRecord,0,244,5732,5732,20,sc_gpu
2335413615,26702,cudaFree,0,245,5732,5732,20,sc_gpu
2335440682,30481,cudaEventRecord,0,246,5732,5732,20,sc_gpu
2335471529,15110,cudaEventSynchronize,0,247,5732,5732,20,sc_gpu
2335491823,20618,cudaEventCreate,0,249,5732,5732,20,sc_gpu
2335512701,53913,cudaEventCreate,0,250,5732,5732,20,sc_gpu
2335567277,22866,cudaEventRecord,0,251,5732,5732,20,sc_gpu
2335654072,23052,cudaEventRecord,0,252,5732,5732,20,sc_gpu
2335677623,15573,cudaEventSynchronize,0,253,5732,5732,20,sc_gpu
2335697478,21196,cudaEventRecord,0,255,5732,5732,20,sc_gpu
2335719207,7174,cudaMalloc,0,256,5732,5732,20,sc_gpu
2335726743,22459,cudaEventRecord,0,257,5732,5732,20,sc_gpu
2335749456,15516,cudaEventSynchronize,0,258,5732,5732,20,sc_gpu
2335768945,20817,cudaEventRecord,0,260,5732,5732,20,sc_gpu
2335790339,159295,cudaMemcpy,0,261,5732,5732,20,sc_gpu
2335949944,770482,cudaMemcpy,0,262,5732,5732,20,sc_gpu
2336721307,29423,cudaMemset,0,263,5732,5732,20,sc_gpu
2336751461,12022,cudaMemset,0,264,5732,5732,20,sc_gpu
2336763759,34123,cudaEventRecord,0,265,5732,5732,20,sc_gpu
2336798469,19909,cudaEventSynchronize,0,266,5732,5732,20,sc_gpu
2336825201,47769,cudaEventRecord,0,268,5732,5732,20,sc_gpu
2336874652,18172,cudaLaunchKernel,0,269,5732,5732,20,sc_gpu
2336893616,47242,cudaDeviceSynchronize,0,270,5732,5732,20,sc_gpu
2336941796,35788,cudaEventRecord,0,272,5732,5732,20,sc_gpu
2336977983,19646,cudaEventSynchronize,0,273,5732,5732,20,sc_gpu
2337003601,26065,cudaEventRecord,0,275,5732,5732,20,sc_gpu
2337030183,229292,cudaMemcpy,0,276,5732,5732,20,sc_gpu
2337259781,49424,cudaMemcpy,0,277,5732,5732,20,sc_gpu
2337309492,22098,cudaEventRecord,0,278,5732,5732,20,sc_gpu
2337331921,15131,cudaEventSynchronize,0,279,5732,5732,20,sc_gpu
2337354150,21245,cudaEventRecord,0,281,5732,5732,20,sc_gpu
2337502657,61585,cudaEventRecord,0,282,5732,5732,20,sc_gpu
2337564788,14248,cudaEventSynchronize,0,283,5732,5732,20,sc_gpu
2337585074,24082,cudaEventRecord,0,285,5732,5732,20,sc_gpu
2337609487,21974,cudaFree,0,286,5732,5732,20,sc_gpu
2337631686,20920,cudaEventRecord,0,287,5732,5732,20,sc_gpu
2337652852,15431,cudaEventSynchronize,0,288,5732,5732,20,sc_gpu
2337672897,19887,cudaEventCreate,0,290,5732,5732,20,sc_gpu
2337693154,17584,cudaEventCreate,0,291,5732,5732,20,sc_gpu
2337710945,21035,cudaEventRecord,0,292,5732,5732,20,sc_gpu
2337795679,22396,cudaEventRecord,0,293,5732,5732,20,sc_gpu
2337818436,15561,cudaEventSynchronize,0,294,5732,5732,20,sc_gpu
2337838209,21096,cudaEventRecord,0,296,5732,5732,20,sc_gpu
2337859655,4768,cudaMalloc,0,297,5732,5732,20,sc_gpu
2337864733,22987,cudaEventRecord,0,298,5732,5732,20,sc_gpu
2337888088,15182,cudaEventSynchronize,0,299,5732,5732,20,sc_gpu
2337907238,20969,cudaEventRecord,0,301,5732,5732,20,sc_gpu
2337928597,152355,cudaMemcpy,0,302,5732,5732,20,sc_gpu
