Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1405060031,4490,cudaLaunchKernel,0,150,4762,4762,20,3D
1405064915,4712,cudaLaunchKernel,0,151,4762,4762,20,3D
1405069904,5251,cudaLaunchKernel,0,152,4762,4762,20,3D
1405075458,4873,cudaLaunchKernel,0,153,4762,4762,20,3D
1405080566,4941,cudaLaunchKernel,0,154,4762,4762,20,3D
1405085770,4955,cudaLaunchKernel,0,155,4762,4762,20,3D
1405090978,3409,cudaLaunchKernel,0,156,4762,4762,20,3D
1405094615,5453,cudaLaunchKernel,0,157,4762,4762,20,3D
1405100333,4408,cudaLaunchKernel,0,158,4762,4762,20,3D
1405105011,4864,cudaLaunchKernel,0,159,4762,4762,20,3D
1405110103,4732,cudaLaunchKernel,0,160,4762,4762,20,3D
1405115103,3728,cudaLaunchKernel,0,161,4762,4762,20,3D
1405119101,5395,cudaLaunchKernel,0,162,4762,4762,20,3D
1405124779,3857,cudaLaunchKernel,0,163,4762,4762,20,3D
1405128868,5491,cudaLaunchKernel,0,164,4762,4762,20,3D
1405134587,4415,cudaLaunchKernel,0,165,4762,4762,20,3D
1405139231,4918,cudaLaunchKernel,0,166,4762,4762,20,3D
1405144406,4557,cudaLaunchKernel,0,167,4762,4762,20,3D
1405149200,4204,cudaLaunchKernel,0,168,4762,4762,20,3D
1405153636,5653,cudaLaunchKernel,0,169,4762,4762,20,3D
1405159553,4185,cudaLaunchKernel,0,170,4762,4762,20,3D
1405163966,5592,cudaLaunchKernel,0,171,4762,4762,20,3D
1405169786,3622,cudaLaunchKernel,0,172,4762,4762,20,3D
1405173638,4681,cudaLaunchKernel,0,173,4762,4762,20,3D
1405178575,4933,cudaLaunchKernel,0,174,4762,4762,20,3D
1405183737,4227,cudaLaunchKernel,0,175,4762,4762,20,3D
1405188193,5609,cudaLaunchKernel,0,176,4762,4762,20,3D
1405194065,3680,cudaLaunchKernel,0,177,4762,4762,20,3D
1405197975,4689,cudaLaunchKernel,0,178,4762,4762,20,3D
1405202920,4280,cudaLaunchKernel,0,179,4762,4762,20,3D
1405207428,4743,cudaLaunchKernel,0,180,4762,4762,20,3D
