Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
2218028395,25680752,137,,,,,,,,,,67.109,2550.137,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2243859422,16576,138,,,,,,,,,,0.262,15814.623,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2244237860,397352,139,,,,,,,,,,2.097,5276.434,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2244706989,1920,140,,,,,,,,,,0.066,34133.311,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2245248439,2592,141,,,,,,,,,,3.146,1213646.672,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2264465201,35201,146,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2264638484,1743392,153,,,,,,,,,,3.146,1802.530,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2266792571,3264,154,,,,,,,,,,0.066,20078.395,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2292749872,16576,179,,,,,,,,,,0.262,15814.623,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2293173880,514024,180,,,,,,,,,,2.097,4078.961,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2293751426,1632,181,,,,,,,,,,0.066,40156.856,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2293769090,1696,182,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2293878724,31329,187,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2294028519,15072,194,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2294405869,3488,195,,,,,,,,,,0.066,18788.975,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2314815902,16544,220,,,,,,,,,,0.262,15845.032,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2315205669,461160,221,,,,,,,,,,2.097,4546.626,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2315713550,1568,222,,,,,,,,,,0.066,41795.912,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2315728270,1664,223,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2315837328,31169,228,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2315981043,15040,235,,,,,,,,,,0.524,34859.917,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2316386042,3296,236,,,,,,,,,,0.066,19883.491,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2335925787,16512,261,,,,,,,,,,0.262,15875.965,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2336301217,411208,262,,,,,,,,,,2.097,5098.177,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2336756810,1792,263,,,,,,,,,,0.066,36571.382,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2336771210,1664,264,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2336898284,31265,269,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2337053071,15073,276,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2337275155,3232,277,,,,,,,,,,0.066,20277.166,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2338057793,16161,302,,,,,,,,,,0.262,16220.684,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2338432136,394535,303,,,,,,,,,,2.097,5314.183,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2338865936,1760,304,,,,,,,,,,0.066,37236.310,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2338880816,1856,305,,,,,,,,,,0.524,282487.015,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2338982194,31296,310,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2339129237,15072,317,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2339346232,3424,318,,,,,,,,,,0.066,19140.182,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2340137926,16545,343,,,,,,,,,,0.262,15844.246,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2340506093,423240,344,,,,,,,,,,2.097,4953.473,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2340971958,1536,345,,,,,,,,,,0.066,42666.623,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2340986326,1696,346,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2341085848,31232,351,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2341233018,15073,358,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2341447710,3553,359,,,,,,,,,,0.066,18445.238,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2342214444,16385,384,,,,,,,,,,0.262,15998.910,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2342590355,393767,385,,,,,,,,,,2.097,5324.669,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2343024891,1536,386,,,,,,,,,,0.066,42666.623,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2343038811,1696,387,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2343138493,31232,392,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2343283743,15041,399,,,,,,,,,,0.524,34857.295,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2343500643,3232,400,,,,,,,,,,0.066,20277.166,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2344277777,16193,425,,,,,,,,,,0.262,16188.703,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2344643224,421255,426,,,,,,,,,,2.097,4976.542,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2345104768,1760,427,,,,,,,,,,0.066,37236.310,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2345118432,1697,428,,,,,,,,,,0.524,308954.525,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2345218914,31297,433,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2345368709,15040,440,,,,,,,,,,0.524,34859.917,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2345620170,3200,441,,,,,,,,,,0.066,20480.000,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2346354871,16384,466,,,,,,,,,,0.262,15999.959,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2346816991,395943,467,,,,,,,,,,2.097,5295.309,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2347256167,1824,468,,,,,,,,,,0.066,35929.784,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2347272359,1696,469,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2347371881,31329,474,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2347519660,15072,481,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2347755216,3456,482,,,,,,,,,,0.066,18962.907,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2348489533,16321,507,,,,,,,,,,0.262,16061.563,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2348880773,396839,508,,,,,,,,,,2.097,5282.726,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2349318796,1568,509,,,,,,,,,,0.066,41795.912,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2349333005,1696,510,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2349440911,30976,515,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2349613298,15072,522,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2349819253,3264,523,,,,,,,,,,0.066,20078.395,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2350581475,16416,548,,,,,,,,,,0.262,15968.764,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2350951242,391975,549,,,,,,,,,,2.097,5349.835,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2351380754,1664,550,,,,,,,,,,0.066,39384.580,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2351395250,1664,551,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2351503348,31520,556,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2351666647,15072,563,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2351871003,3456,564,,,,,,,,,,0.066,18962.907,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2352637704,16321,589,,,,,,,,,,0.262,16061.563,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2353030927,396807,590,,,,,,,,,,2.097,5284.823,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2353466967,1792,591,,,,,,,,,,0.066,36571.382,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2353480919,1696,592,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2353622842,30945,597,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2353765149,15040,604,,,,,,,,,,0.524,34859.917,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2353969632,3232,605,,,,,,,,,,0.066,20277.166,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2354729454,16512,630,,,,,,,,,,0.262,15875.965,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2355098452,389863,631,,,,,,,,,,2.097,5379.195,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2355524156,1760,632,,,,,,,,,,0.066,37236.310,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2355606654,1664,633,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2355709280,31648,638,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2355849730,15104,645,,,,,,,,,,0.524,34712.065,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2356054438,3296,646,,,,,,,,,,0.066,19883.491,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2356821972,17440,671,,,,,,,,,,0.262,15031.075,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2357200699,438759,672,,,,,,,,,,2.097,4779.409,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2357679779,1536,673,,,,,,,,,,0.066,42666.623,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2357693123,1697,674,,,,,,,,,,0.524,308954.525,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2357797413,31009,679,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2357936008,15072,686,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2358139052,3231,687,,,,,,,,,,0.066,20283.458,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2377741837,16001,712,,,,,,,,,,0.262,16382.951,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2378119156,398471,713,,,,,,,,,,2.097,5261.754,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2378560700,1568,714,,,,,,,,,,0.066,41795.912,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2378576188,1696,715,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2378684478,31425,720,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2378826017,15072,727,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2379032421,3488,728,,,,,,,,,,0.066,18788.975,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2379840915,16320,753,,,,,,,,,,0.262,16062.611,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2380207994,402375,754,,,,,,,,,,2.097,5211.423,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2380648866,1760,755,,,,,,,,,,0.066,37236.310,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2380663938,1696,756,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2380766212,31040,761,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2380928967,15072,768,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2381133034,3265,769,,,,,,,,,,0.066,20072.235,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2381932121,16480,794,,,,,,,,,,0.262,15906.636,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2382303039,394056,795,,,,,,,,,,2.097,5320.475,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2382734663,1824,796,,,,,,,,,,0.066,35929.784,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2382750023,1697,797,,,,,,,,,,0.524,308954.525,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2382856969,31649,802,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2382997196,15072,809,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2383205136,3296,810,,,,,,,,,,0.066,19883.491,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2384029470,16225,835,,,,,,,,,,0.262,16156.721,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2384395525,393607,836,,,,,,,,,,2.097,5326.766,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2384827085,1568,837,,,,,,,,,,0.066,41795.912,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2384860909,1697,838,,,,,,,,,,0.524,308954.525,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2384968848,31616,843,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2385111986,15073,850,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2385316150,3264,851,,,,,,,,,,0.066,20078.395,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2386118724,16449,876,,,,,,,,,,0.262,15936.520,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2386488395,392743,877,,,,,,,,,,2.097,5339.349,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2386918867,1568,878,,,,,,,,,,0.066,41795.912,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2386933267,1696,879,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2387043093,31073,884,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2387181464,15072,891,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2387386011,3232,892,,,,,,,,,,0.066,20277.166,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2388215914,16416,917,,,,,,,,,,0.262,15968.764,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2388581201,419111,918,,,,,,,,,,2.097,5003.805,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2389041337,1792,919,,,,,,,,,,0.066,36571.382,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2389055929,1664,920,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2389161083,31009,925,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2389303294,15072,932,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2389507905,3393,933,,,,,,,,,,0.066,19315.032,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2408952672,16128,958,,,,,,,,,,0.262,16253.714,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2409331943,444104,959,,,,,,,,,,2.097,4720.689,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2409820208,1760,960,,,,,,,,,,0.066,37236.310,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2409834960,1664,961,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2409939602,32097,966,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2410081013,15072,973,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2410288185,3263,974,,,,,,,,,,0.066,20084.556,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2411058182,16288,999,,,,,,,,,,0.262,16094.069,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2411425037,448136,1000,,,,,,,,,,2.097,4678.746,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2411913526,1536,1001,,,,,,,,,,0.066,42666.623,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2411927510,1696,1002,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2412034104,31008,1007,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2412173338,15073,1014,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2412378686,3328,1015,,,,,,,,,,0.066,19692.257,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2413171564,16321,1040,,,,,,,,,,0.262,16061.563,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2413584404,392327,1041,,,,,,,,,,2.097,5343.543,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2414017660,1536,1042,,,,,,,,,,0.066,42666.623,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2414032188,1696,1043,,,,,,,,,,0.524,309136.456,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2414136574,31328,1048,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2414276192,15073,1055,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2414481412,3232,1056,,,,,,,,,,0.066,20277.166,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2415243634,16384,1081,,,,,,,,,,0.262,15999.959,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2415659897,396199,1082,,,,,,,,,,2.097,5291.114,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2416097601,1792,1083,,,,,,,,,,0.066,36571.382,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2416112225,1793,1084,,,,,,,,,,0.524,292412.462,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2416216515,31329,1089,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2416355526,15072,1096,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2416560682,3263,1097,,,,,,,,,,0.066,20084.556,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2417355352,16352,1122,,,,,,,,,,0.262,16031.154,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2417785888,398183,1123,,,,,,,,,,2.097,5265.949,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2418226632,1824,1124,,,,,,,,,,0.066,35929.784,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2418244776,1664,1125,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2418342026,31232,1130,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2418481228,15072,1137,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2418686608,3424,1138,,,,,,,,,,0.066,19140.182,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2438061390,16224,1163,,,,,,,,,,0.262,16157.770,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2438431892,401319,1164,,,,,,,,,,2.097,5224.006,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2438875324,1600,1165,,,,,,,,,,0.066,40960.000,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2438897052,1665,1166,,,,,,,,,,0.524,314892.178,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2438996190,32161,1171,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2439137377,15072,1178,,,,,,,,,,0.524,34785.991,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2439345349,3264,1179,,,,,,,,,,0.066,20078.395,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
2440160371,16481,1204,,,,,,,,,,0.262,15905.587,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2440530714,423048,1205,,,,,,,,,,2.097,4955.570,Managed,Device,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Device]
2440995619,1728,1206,,,,,,,,,,0.066,37925.880,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2441018819,1664,1207,,,,,,,,,,0.524,315081.448,Device,,NVIDIA H100 NVL (0),1,,7,[CUDA memset]
2441118597,31296,1212,128,1,1,512,1,1,32,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"kernel_compute_cost(int, int, long, Point *, int, int, float *, float *, int *, bool *)"
2441258215,15073,1219,,,,,,,,,,0.524,34783.370,Device,Pageable,NVIDIA H100 NVL (0),1,,7,[CUDA memcpy Device-to-Host]
