Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
822205927,4399,cudaLaunchKernel,0,2984,3792,3792,20,gramschmidt.exe
822210468,46246,cudaDeviceSynchronize,0,2985,3792,3792,20,gramschmidt.exe
822257239,6492,cudaLaunchKernel,0,2986,3792,3792,20,gramschmidt.exe
822263878,5160,cudaDeviceSynchronize,0,2987,3792,3792,20,gramschmidt.exe
822269266,5282,cudaLaunchKernel,0,2988,3792,3792,20,gramschmidt.exe
822274694,744840,cudaDeviceSynchronize,0,2989,3792,3792,20,gramschmidt.exe
823019796,5320,cudaLaunchKernel,0,2990,3792,3792,20,gramschmidt.exe
823025249,26867,cudaDeviceSynchronize,0,2991,3792,3792,20,gramschmidt.exe
823052401,4898,cudaLaunchKernel,0,2992,3792,3792,20,gramschmidt.exe
823057435,5832,cudaDeviceSynchronize,0,2993,3792,3792,20,gramschmidt.exe
823063491,5067,cudaLaunchKernel,0,2994,3792,3792,20,gramschmidt.exe
823068697,746036,cudaDeviceSynchronize,0,2995,3792,3792,20,gramschmidt.exe
823815298,6723,cudaLaunchKernel,0,2996,3792,3792,20,gramschmidt.exe
823822164,26429,cudaDeviceSynchronize,0,2997,3792,3792,20,gramschmidt.exe
823848872,4953,cudaLaunchKernel,0,2998,3792,3792,20,gramschmidt.exe
823853955,6008,cudaDeviceSynchronize,0,2999,3792,3792,20,gramschmidt.exe
823860191,5561,cudaLaunchKernel,0,3000,3792,3792,20,gramschmidt.exe
823865893,745771,cudaDeviceSynchronize,0,3001,3792,3792,20,gramschmidt.exe
824612188,6123,cudaLaunchKernel,0,3002,3792,3792,20,gramschmidt.exe
824618459,26237,cudaDeviceSynchronize,0,3003,3792,3792,20,gramschmidt.exe
824644977,4434,cudaLaunchKernel,0,3004,3792,3792,20,gramschmidt.exe
824649538,6178,cudaDeviceSynchronize,0,3005,3792,3792,20,gramschmidt.exe
824655943,4531,cudaLaunchKernel,0,3006,3792,3792,20,gramschmidt.exe
824660619,745918,cudaDeviceSynchronize,0,3007,3792,3792,20,gramschmidt.exe
825407081,5793,cudaLaunchKernel,0,3008,3792,3792,20,gramschmidt.exe
825413017,26342,cudaDeviceSynchronize,0,3009,3792,3792,20,gramschmidt.exe
825439621,4101,cudaLaunchKernel,0,3010,3792,3792,20,gramschmidt.exe
825443848,5834,cudaDeviceSynchronize,0,3011,3792,3792,20,gramschmidt.exe
825449916,4010,cudaLaunchKernel,0,3012,3792,3792,20,gramschmidt.exe
825454196,1129994,cudaDeviceSynchronize,0,3013,3792,3792,20,gramschmidt.exe
826584755,5965,cudaLaunchKernel,0,3014,3792,3792,20,gramschmidt.exe
826590975,26205,cudaDeviceSynchronize,0,3015,3792,3792,20,gramschmidt.exe
826617515,4853,cudaLaunchKernel,0,3016,3792,3792,20,gramschmidt.exe
826622517,5478,cudaDeviceSynchronize,0,3017,3792,3792,20,gramschmidt.exe
826628221,4839,cudaLaunchKernel,0,3018,3792,3792,20,gramschmidt.exe
826633206,745759,cudaDeviceSynchronize,0,3019,3792,3792,20,gramschmidt.exe
827379494,6883,cudaLaunchKernel,0,3020,3792,3792,20,gramschmidt.exe
827386525,27108,cudaDeviceSynchronize,0,3021,3792,3792,20,gramschmidt.exe
827414087,6064,cudaLaunchKernel,0,3022,3792,3792,20,gramschmidt.exe
827420283,5599,cudaDeviceSynchronize,0,3023,3792,3792,20,gramschmidt.exe
827426115,5352,cudaLaunchKernel,0,3024,3792,3792,20,gramschmidt.exe
827431613,745692,cudaDeviceSynchronize,0,3025,3792,3792,20,gramschmidt.exe
828177852,6448,cudaLaunchKernel,0,3026,3792,3792,20,gramschmidt.exe
