Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
282542171,7035,cuModuleGetLoadingMode,0,1,7938,7938,20,3D
293226478,1167641539,cudaMallocManaged,0,118,7938,7938,20,3D
1460870067,30409,cudaMallocManaged,0,119,7938,7938,20,3D
1460901528,21795,cudaMallocManaged,0,120,7938,7938,20,3D
2469945382,56320,cudaLaunchKernel,0,122,7938,7938,20,3D
2470003669,20809,cudaLaunchKernel,0,123,7938,7938,20,3D
2470025009,12050,cudaLaunchKernel,0,124,7938,7938,20,3D
2470038664,11849,cudaLaunchKernel,0,125,7938,7938,20,3D
2470050936,13126,cudaLaunchKernel,0,126,7938,7938,20,3D
2470064540,13431,cudaLaunchKernel,0,127,7938,7938,20,3D
2470078401,12417,cudaLaunchKernel,0,128,7938,7938,20,3D
2470091260,12375,cudaLaunchKernel,0,129,7938,7938,20,3D
2470104055,18988,cudaLaunchKernel,0,130,7938,7938,20,3D
2470123461,12100,cudaLaunchKernel,0,131,7938,7938,20,3D
2470137123,11561,cudaLaunchKernel,0,132,7938,7938,20,3D
2470150240,14725,cudaLaunchKernel,0,133,7938,7938,20,3D
2470165552,13136,cudaLaunchKernel,0,134,7938,7938,20,3D
2470180250,10806,cudaLaunchKernel,0,135,7938,7938,20,3D
2470191923,11803,cudaLaunchKernel,0,136,7938,7938,20,3D
2470204196,12223,cudaLaunchKernel,0,137,7938,7938,20,3D
2470216909,12442,cudaLaunchKernel,0,138,7938,7938,20,3D
2470229848,12194,cudaLaunchKernel,0,139,7938,7938,20,3D
2470242492,14475,cudaLaunchKernel,0,140,7938,7938,20,3D
2470257443,12190,cudaLaunchKernel,0,141,7938,7938,20,3D
2470270089,12453,cudaLaunchKernel,0,142,7938,7938,20,3D
2470283008,11901,cudaLaunchKernel,0,143,7938,7938,20,3D
2470295358,14796,cudaLaunchKernel,0,144,7938,7938,20,3D
2470311766,11254,cudaLaunchKernel,0,145,7938,7938,20,3D
2470323512,12245,cudaLaunchKernel,0,146,7938,7938,20,3D
2470336206,12160,cudaLaunchKernel,0,147,7938,7938,20,3D
2470348818,12047,cudaLaunchKernel,0,148,7938,7938,20,3D
2470361311,12405,cudaLaunchKernel,0,149,7938,7938,20,3D
2470375297,11562,cudaLaunchKernel,0,150,7938,7938,20,3D
2470388534,12332,cudaLaunchKernel,0,151,7938,7938,20,3D
2470401679,12311,cudaLaunchKernel,0,152,7938,7938,20,3D
2470414430,11737,cudaLaunchKernel,0,153,7938,7938,20,3D
2470426595,13037,cudaLaunchKernel,0,154,7938,7938,20,3D
2470440044,13985,cudaLaunchKernel,0,155,7938,7938,20,3D
2470455709,11115,cudaLaunchKernel,0,156,7938,7938,20,3D
2470467265,10563,cudaLaunchKernel,0,157,7938,7938,20,3D
2470478271,11212,cudaLaunchKernel,0,158,7938,7938,20,3D
2470489873,10761,cudaLaunchKernel,0,159,7938,7938,20,3D
2470501065,11392,cudaLaunchKernel,0,160,7938,7938,20,3D
2470512920,11346,cudaLaunchKernel,0,161,7938,7938,20,3D
2470524676,11476,cudaLaunchKernel,0,162,7938,7938,20,3D
2470536568,11435,cudaLaunchKernel,0,163,7938,7938,20,3D
2470548439,11446,cudaLaunchKernel,0,164,7938,7938,20,3D
2470560266,12971,cudaLaunchKernel,0,165,7938,7938,20,3D
2470573771,11332,cudaLaunchKernel,0,166,7938,7938,20,3D
2470585507,11372,cudaLaunchKernel,0,167,7938,7938,20,3D
2470597307,11378,cudaLaunchKernel,0,168,7938,7938,20,3D
2470609148,11393,cudaLaunchKernel,0,169,7938,7938,20,3D
2470620977,11455,cudaLaunchKernel,0,170,7938,7938,20,3D
2470632848,11344,cudaLaunchKernel,0,171,7938,7938,20,3D
2470644626,11413,cudaLaunchKernel,0,172,7938,7938,20,3D
2470656483,11382,cudaLaunchKernel,0,173,7938,7938,20,3D
2470668316,11409,cudaLaunchKernel,0,174,7938,7938,20,3D
2470680136,11448,cudaLaunchKernel,0,175,7938,7938,20,3D
2470691989,13294,cudaLaunchKernel,0,176,7938,7938,20,3D
2470705815,10580,cudaLaunchKernel,0,177,7938,7938,20,3D
2470716800,11376,cudaLaunchKernel,0,178,7938,7938,20,3D
2470728601,10902,cudaLaunchKernel,0,179,7938,7938,20,3D
2470739975,11365,cudaLaunchKernel,0,180,7938,7938,20,3D
2470751779,10506,cudaLaunchKernel,0,181,7938,7938,20,3D
2470762725,11157,cudaLaunchKernel,0,182,7938,7938,20,3D
2470774319,12337,cudaLaunchKernel,0,183,7938,7938,20,3D
2470787094,11424,cudaLaunchKernel,0,184,7938,7938,20,3D
2470798936,10993,cudaLaunchKernel,0,185,7938,7938,20,3D
2470810345,11448,cudaLaunchKernel,0,186,7938,7938,20,3D
2470822213,13011,cudaLaunchKernel,0,187,7938,7938,20,3D
2470835746,11206,cudaLaunchKernel,0,188,7938,7938,20,3D
2470847383,10745,cudaLaunchKernel,0,189,7938,7938,20,3D
2470858580,11037,cudaLaunchKernel,0,190,7938,7938,20,3D
2470870057,10598,cudaLaunchKernel,0,191,7938,7938,20,3D
2470881083,11047,cudaLaunchKernel,0,192,7938,7938,20,3D
2470892583,10789,cudaLaunchKernel,0,193,7938,7938,20,3D
2470903852,11084,cudaLaunchKernel,0,194,7938,7938,20,3D
2470915379,10915,cudaLaunchKernel,0,195,7938,7938,20,3D
2470926706,10953,cudaLaunchKernel,0,196,7938,7938,20,3D
2470938082,12847,cudaLaunchKernel,0,197,7938,7938,20,3D
2470951464,10870,cudaLaunchKernel,0,198,7938,7938,20,3D
2470962769,10809,cudaLaunchKernel,0,199,7938,7938,20,3D
2470974016,11048,cudaLaunchKernel,0,200,7938,7938,20,3D
2470985463,11022,cudaLaunchKernel,0,201,7938,7938,20,3D
2470996909,11408,cudaLaunchKernel,0,202,7938,7938,20,3D
2471008748,10678,cudaLaunchKernel,0,203,7938,7938,20,3D
2471019867,10964,cudaLaunchKernel,0,204,7938,7938,20,3D
2471031271,10866,cudaLaunchKernel,0,205,7938,7938,20,3D
2471042568,11001,cudaLaunchKernel,0,206,7938,7938,20,3D
2471054026,10730,cudaLaunchKernel,0,207,7938,7938,20,3D
2471065186,13212,cudaLaunchKernel,0,208,7938,7938,20,3D
2471078912,10885,cudaLaunchKernel,0,209,7938,7938,20,3D
2471090258,11219,cudaLaunchKernel,0,210,7938,7938,20,3D
2471101915,10845,cudaLaunchKernel,0,211,7938,7938,20,3D
2471113147,11231,cudaLaunchKernel,0,212,7938,7938,20,3D
2471124794,11468,cudaLaunchKernel,0,213,7938,7938,20,3D
2471136722,11339,cudaLaunchKernel,0,214,7938,7938,20,3D
2471148479,48045,cudaLaunchKernel,0,215,7938,7938,20,3D
2471197198,11718,cudaLaunchKernel,0,216,7938,7938,20,3D
