Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
928300706,74579,cudaDeviceSynchronize,0,8443,4116,4116,20,ordergraph
928378559,10434,cudaMemset,0,8444,4116,4116,20,ordergraph
928390283,4723,cudaLaunchKernel,0,8445,4116,4116,20,ordergraph
928395624,55119,cudaDeviceSynchronize,0,8446,4116,4116,20,ordergraph
928452744,37194,cudaMemset,0,8447,4116,4116,20,ordergraph
928491603,6171,cudaLaunchKernel,0,8448,4116,4116,20,ordergraph
928498435,35569,cudaDeviceSynchronize,0,8449,4116,4116,20,ordergraph
928535445,10855,cudaMemset,0,8450,4116,4116,20,ordergraph
928547594,4813,cudaLaunchKernel,0,8451,4116,4116,20,ordergraph
928553028,39205,cudaDeviceSynchronize,0,8452,4116,4116,20,ordergraph
928593760,10574,cudaMemset,0,8453,4116,4116,20,ordergraph
928605559,4535,cudaLaunchKernel,0,8454,4116,4116,20,ordergraph
928610724,35483,cudaDeviceSynchronize,0,8455,4116,4116,20,ordergraph
928647541,10249,cudaMemset,0,8456,4116,4116,20,ordergraph
928659056,4805,cudaLaunchKernel,0,8457,4116,4116,20,ordergraph
928664493,37132,cudaDeviceSynchronize,0,8458,4116,4116,20,ordergraph
928702968,10799,cudaMemset,0,8459,4116,4116,20,ordergraph
928715038,4280,cudaLaunchKernel,0,8460,4116,4116,20,ordergraph
928719944,65854,cudaDeviceSynchronize,0,8461,4116,4116,20,ordergraph
928788087,10393,cudaMemset,0,8462,4116,4116,20,ordergraph
928799719,4864,cudaLaunchKernel,0,8463,4116,4116,20,ordergraph
928805204,36606,cudaDeviceSynchronize,0,8464,4116,4116,20,ordergraph
928843487,10574,cudaMemset,0,8465,4116,4116,20,ordergraph
928855329,4577,cudaLaunchKernel,0,8466,4116,4116,20,ordergraph
928860529,38448,cudaDeviceSynchronize,0,8467,4116,4116,20,ordergraph
928900769,10069,cudaMemset,0,8468,4116,4116,20,ordergraph
928912119,5877,cudaLaunchKernel,0,8469,4116,4116,20,ordergraph
928918620,40120,cudaDeviceSynchronize,0,8470,4116,4116,20,ordergraph
928960454,10619,cudaMemset,0,8471,4116,4116,20,ordergraph
928972334,4108,cudaLaunchKernel,0,8472,4116,4116,20,ordergraph
928977058,58021,cudaDeviceSynchronize,0,8473,4116,4116,20,ordergraph
929037331,10172,cudaMemset,0,8474,4116,4116,20,ordergraph
929048812,4881,cudaLaunchKernel,0,8475,4116,4116,20,ordergraph
929054329,37838,cudaDeviceSynchronize,0,8476,4116,4116,20,ordergraph
929093572,10790,cudaMemset,0,8477,4116,4116,20,ordergraph
929105623,4254,cudaLaunchKernel,0,8478,4116,4116,20,ordergraph
929110492,38629,cudaDeviceSynchronize,0,8479,4116,4116,20,ordergraph
929150494,10117,cudaMemset,0,8480,4116,4116,20,ordergraph
929161902,5163,cudaLaunchKernel,0,8481,4116,4116,20,ordergraph
929167685,12136,cudaDeviceSynchronize,0,8482,4116,4116,20,ordergraph
929181193,10611,cudaMemset,0,8483,4116,4116,20,ordergraph
929193052,4469,cudaLaunchKernel,0,8484,4116,4116,20,ordergraph
929198161,44881,cudaDeviceSynchronize,0,8485,4116,4116,20,ordergraph
929244941,10456,cudaMemset,0,8486,4116,4116,20,ordergraph
929256644,5069,cudaLaunchKernel,0,8487,4116,4116,20,ordergraph
929262337,9056,cudaDeviceSynchronize,0,8488,4116,4116,20,ordergraph
929272722,10763,cudaMemset,0,8489,4116,4116,20,ordergraph
929284717,4221,cudaLaunchKernel,0,8490,4116,4116,20,ordergraph
929289570,56745,cudaDeviceSynchronize,0,8491,4116,4116,20,ordergraph
929348560,10247,cudaMemset,0,8492,4116,4116,20,ordergraph
929360048,5143,cudaLaunchKernel,0,8493,4116,4116,20,ordergraph
929365864,77124,cudaDeviceSynchronize,0,8494,4116,4116,20,ordergraph
929647679,13005,cudaMemset,0,8495,4116,4116,20,ordergraph
929662098,4914,cudaLaunchKernel,0,8496,4116,4116,20,ordergraph
929667668,48388,cudaDeviceSynchronize,0,8497,4116,4116,20,ordergraph
929734024,12037,cudaMemset,0,8498,4116,4116,20,ordergraph
929747372,5185,cudaLaunchKernel,0,8499,4116,4116,20,ordergraph
929753185,35366,cudaDeviceSynchronize,0,8500,4116,4116,20,ordergraph
929790109,10645,cudaMemset,0,8501,4116,4116,20,ordergraph
929801985,4115,cudaLaunchKernel,0,8502,4116,4116,20,ordergraph
929806723,36511,cudaDeviceSynchronize,0,8503,4116,4116,20,ordergraph
929844865,12633,cudaMemset,0,8504,4116,4116,20,ordergraph
929858838,4601,cudaLaunchKernel,0,8505,4116,4116,20,ordergraph
929864073,39132,cudaDeviceSynchronize,0,8506,4116,4116,20,ordergraph
929904675,10799,cudaMemset,0,8507,4116,4116,20,ordergraph
929916758,4180,cudaLaunchKernel,0,8508,4116,4116,20,ordergraph
929921563,9796,cudaDeviceSynchronize,0,8509,4116,4116,20,ordergraph
929932737,10029,cudaMemset,0,8510,4116,4116,20,ordergraph
929943988,5077,cudaLaunchKernel,0,8511,4116,4116,20,ordergraph
929949700,26341,cudaDeviceSynchronize,0,8512,4116,4116,20,ordergraph
929977553,10632,cudaMemset,0,8513,4116,4116,20,ordergraph
929989450,4161,cudaLaunchKernel,0,8514,4116,4116,20,ordergraph
929994232,36804,cudaDeviceSynchronize,0,8515,4116,4116,20,ordergraph
930032530,10378,cudaMemset,0,8516,4116,4116,20,ordergraph
930044158,4876,cudaLaunchKernel,0,8517,4116,4116,20,ordergraph
930049664,49756,cudaDeviceSynchronize,0,8518,4116,4116,20,ordergraph
930101516,10812,cudaMemset,0,8519,4116,4116,20,ordergraph
930113579,4312,cudaLaunchKernel,0,8520,4116,4116,20,ordergraph
930118541,364814,cudaDeviceSynchronize,0,8521,4116,4116,20,ordergraph
930487564,11954,cudaMemset,0,8522,4116,4116,20,ordergraph
930501063,5925,cudaLaunchKernel,0,8523,4116,4116,20,ordergraph
930507744,62183,cudaDeviceSynchronize,0,8524,4116,4116,20,ordergraph
930572612,10567,cudaMemset,0,8525,4116,4116,20,ordergraph
