Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
448880144,31540,cudaLaunchKernel,0,248,4833,4833,20,needle
448912145,5430,cudaLaunchKernel,0,249,4833,4833,20,needle
448917925,4277,cudaLaunchKernel,0,250,4833,4833,20,needle
448922560,4674,cudaLaunchKernel,0,251,4833,4833,20,needle
448927530,3883,cudaLaunchKernel,0,252,4833,4833,20,needle
448931735,4284,cudaLaunchKernel,0,253,4833,4833,20,needle
448936295,5307,cudaLaunchKernel,0,254,4833,4833,20,needle
448941855,33745,cudaLaunchKernel,0,255,4833,4833,20,needle
448976207,6903,cudaLaunchKernel,0,256,4833,4833,20,needle
448983428,4742,cudaLaunchKernel,0,257,4833,4833,20,needle
448988447,4237,cudaLaunchKernel,0,258,4833,4833,20,needle
448992969,4325,cudaLaunchKernel,0,259,4833,4833,20,needle
448997606,3721,cudaLaunchKernel,0,260,4833,4833,20,needle
449001749,4912,cudaLaunchKernel,0,261,4833,4833,20,needle
449006969,7146,cudaLaunchKernel,0,262,4833,4833,20,needle
449014409,4740,cudaLaunchKernel,0,263,4833,4833,20,needle
449019433,9630,cudaLaunchKernel,0,264,4833,4833,20,needle
449029599,5583,cudaLaunchKernel,0,265,4833,4833,20,needle
449035528,5112,cudaLaunchKernel,0,266,4833,4833,20,needle
449040900,3752,cudaLaunchKernel,0,267,4833,4833,20,needle
449044921,3697,cudaLaunchKernel,0,268,4833,4833,20,needle
449048904,4632,cudaLaunchKernel,0,269,4833,4833,20,needle
449053813,5115,cudaLaunchKernel,0,270,4833,4833,20,needle
449059203,5723,cudaLaunchKernel,0,271,4833,4833,20,needle
449065165,4949,cudaLaunchKernel,0,272,4833,4833,20,needle
449070352,4937,cudaLaunchKernel,0,273,4833,4833,20,needle
449075560,5267,cudaLaunchKernel,0,274,4833,4833,20,needle
449081069,3905,cudaLaunchKernel,0,275,4833,4833,20,needle
449085204,8630,cudaLaunchKernel,0,276,4833,4833,20,needle
449094372,5220,cudaLaunchKernel,0,277,4833,4833,20,needle
449099934,4917,cudaLaunchKernel,0,278,4833,4833,20,needle
449105148,5969,cudaLaunchKernel,0,279,4833,4833,20,needle
449111421,5444,cudaLaunchKernel,0,280,4833,4833,20,needle
449117195,5890,cudaLaunchKernel,0,281,4833,4833,20,needle
449123326,4468,cudaLaunchKernel,0,282,4833,4833,20,needle
449128030,3885,cudaLaunchKernel,0,283,4833,4833,20,needle
449132147,4807,cudaLaunchKernel,0,284,4833,4833,20,needle
449137250,4353,cudaLaunchKernel,0,285,4833,4833,20,needle
449141836,5626,cudaLaunchKernel,0,286,4833,4833,20,needle
449147693,4865,cudaLaunchKernel,0,287,4833,4833,20,needle
449152788,5501,cudaLaunchKernel,0,288,4833,4833,20,needle
449158564,5092,cudaLaunchKernel,0,289,4833,4833,20,needle
449163934,4401,cudaLaunchKernel,0,290,4833,4833,20,needle
449168595,4874,cudaLaunchKernel,0,291,4833,4833,20,needle
449173698,4221,cudaLaunchKernel,0,292,4833,4833,20,needle
449178148,5434,cudaLaunchKernel,0,293,4833,4833,20,needle
449183819,5051,cudaLaunchKernel,0,294,4833,4833,20,needle
449189213,5199,cudaLaunchKernel,0,295,4833,4833,20,needle
449194635,6663,cudaLaunchKernel,0,296,4833,4833,20,needle
449201533,5081,cudaLaunchKernel,0,297,4833,4833,20,needle
449206948,5052,cudaLaunchKernel,0,298,4833,4833,20,needle
449212231,3859,cudaLaunchKernel,0,299,4833,4833,20,needle
449216372,3880,cudaLaunchKernel,0,300,4833,4833,20,needle
449220515,4544,cudaLaunchKernel,0,301,4833,4833,20,needle
449225292,4709,cudaLaunchKernel,0,302,4833,4833,20,needle
