Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1569152539,11603,cudaLaunchKernel,0,289,8484,8484,20,3DConvolution.e
1569164431,11458,cudaLaunchKernel,0,290,8484,8484,20,3DConvolution.e
1569176164,11536,cudaLaunchKernel,0,291,8484,8484,20,3DConvolution.e
1569187973,11574,cudaLaunchKernel,0,292,8484,8484,20,3DConvolution.e
1569199824,13643,cudaLaunchKernel,0,293,8484,8484,20,3DConvolution.e
1569213776,10978,cudaLaunchKernel,0,294,8484,8484,20,3DConvolution.e
1569225042,11558,cudaLaunchKernel,0,295,8484,8484,20,3DConvolution.e
1569236899,11428,cudaLaunchKernel,0,296,8484,8484,20,3DConvolution.e
1569248603,11676,cudaLaunchKernel,0,297,8484,8484,20,3DConvolution.e
1569260556,11351,cudaLaunchKernel,0,298,8484,8484,20,3DConvolution.e
1569272189,11610,cudaLaunchKernel,0,299,8484,8484,20,3DConvolution.e
1569284077,11506,cudaLaunchKernel,0,300,8484,8484,20,3DConvolution.e
1569295856,11693,cudaLaunchKernel,0,301,8484,8484,20,3DConvolution.e
1569307816,11054,cudaLaunchKernel,0,302,8484,8484,20,3DConvolution.e
1569319143,11073,cudaLaunchKernel,0,303,8484,8484,20,3DConvolution.e
1569330497,13462,cudaLaunchKernel,0,304,8484,8484,20,3DConvolution.e
1569344270,10456,cudaLaunchKernel,0,305,8484,8484,20,3DConvolution.e
1569355012,10970,cudaLaunchKernel,0,306,8484,8484,20,3DConvolution.e
1569366271,10977,cudaLaunchKernel,0,307,8484,8484,20,3DConvolution.e
1569377539,10915,cudaLaunchKernel,0,308,8484,8484,20,3DConvolution.e
1569388777,10983,cudaLaunchKernel,0,309,8484,8484,20,3DConvolution.e
1569400046,10885,cudaLaunchKernel,0,310,8484,8484,20,3DConvolution.e
1569411217,11054,cudaLaunchKernel,0,311,8484,8484,20,3DConvolution.e
1569422550,10955,cudaLaunchKernel,0,312,8484,8484,20,3DConvolution.e
1569433784,11103,cudaLaunchKernel,0,313,8484,8484,20,3DConvolution.e
1569445163,11177,cudaLaunchKernel,0,314,8484,8484,20,3DConvolution.e
1569456624,13077,cudaLaunchKernel,0,315,8484,8484,20,3DConvolution.e
1569470020,48632,cudaLaunchKernel,0,316,8484,8484,20,3DConvolution.e
1569519266,11055,cudaLaunchKernel,0,317,8484,8484,20,3DConvolution.e
1569530620,11379,cudaLaunchKernel,0,318,8484,8484,20,3DConvolution.e
1569542262,11550,cudaLaunchKernel,0,319,8484,8484,20,3DConvolution.e
1569554102,11474,cudaLaunchKernel,0,320,8484,8484,20,3DConvolution.e
1569565848,11527,cudaLaunchKernel,0,321,8484,8484,20,3DConvolution.e
1569577652,11586,cudaLaunchKernel,0,322,8484,8484,20,3DConvolution.e
1569589513,11523,cudaLaunchKernel,0,323,8484,8484,20,3DConvolution.e
1569601316,11591,cudaLaunchKernel,0,324,8484,8484,20,3DConvolution.e
1569613179,13215,cudaLaunchKernel,0,325,8484,8484,20,3DConvolution.e
1569626703,11439,cudaLaunchKernel,0,326,8484,8484,20,3DConvolution.e
1569638427,11486,cudaLaunchKernel,0,327,8484,8484,20,3DConvolution.e
1569650193,11494,cudaLaunchKernel,0,328,8484,8484,20,3DConvolution.e
1569661959,11622,cudaLaunchKernel,0,329,8484,8484,20,3DConvolution.e
1569673865,11589,cudaLaunchKernel,0,330,8484,8484,20,3DConvolution.e
1569685737,11452,cudaLaunchKernel,0,331,8484,8484,20,3DConvolution.e
1569697504,10977,cudaLaunchKernel,0,332,8484,8484,20,3DConvolution.e
1569708749,11082,cudaLaunchKernel,0,333,8484,8484,20,3DConvolution.e
1569720098,10738,cudaLaunchKernel,0,334,8484,8484,20,3DConvolution.e
1569731103,11089,cudaLaunchKernel,0,335,8484,8484,20,3DConvolution.e
1569742474,12331,cudaLaunchKernel,0,336,8484,8484,20,3DConvolution.e
1569755117,10866,cudaLaunchKernel,0,337,8484,8484,20,3DConvolution.e
1569766277,11049,cudaLaunchKernel,0,338,8484,8484,20,3DConvolution.e
1569777608,10919,cudaLaunchKernel,0,339,8484,8484,20,3DConvolution.e
1569788804,10984,cudaLaunchKernel,0,340,8484,8484,20,3DConvolution.e
1569800063,10994,cudaLaunchKernel,0,341,8484,8484,20,3DConvolution.e
1569811344,11050,cudaLaunchKernel,0,342,8484,8484,20,3DConvolution.e
1569822667,11005,cudaLaunchKernel,0,343,8484,8484,20,3DConvolution.e
1569833944,11053,cudaLaunchKernel,0,344,8484,8484,20,3DConvolution.e
1569845297,11019,cudaLaunchKernel,0,345,8484,8484,20,3DConvolution.e
1569856585,11042,cudaLaunchKernel,0,346,8484,8484,20,3DConvolution.e
1569867897,12428,cudaLaunchKernel,0,347,8484,8484,20,3DConvolution.e
1569880665,10878,cudaLaunchKernel,0,348,8484,8484,20,3DConvolution.e
1569891823,11050,cudaLaunchKernel,0,349,8484,8484,20,3DConvolution.e
1569903149,10996,cudaLaunchKernel,0,350,8484,8484,20,3DConvolution.e
1569914424,11089,cudaLaunchKernel,0,351,8484,8484,20,3DConvolution.e
1569925797,10944,cudaLaunchKernel,0,352,8484,8484,20,3DConvolution.e
1569937016,11095,cudaLaunchKernel,0,353,8484,8484,20,3DConvolution.e
1569948432,10952,cudaLaunchKernel,0,354,8484,8484,20,3DConvolution.e
1569959669,11084,cudaLaunchKernel,0,355,8484,8484,20,3DConvolution.e
