Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
5670189434,8608,0,,,,,,,,,,0.115,13323.420,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5679761088,106830999,194,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
5716399234,10463,0,,,,,,,,,,0.139,13310.018,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5716409698,23615,0,,,,,,,,,,0.385,16303.841,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5786593495,12558743,195,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
5799153711,140215214,196,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
5939179042,5534,0,,,,,,,,,,0.131,23684.841,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5939184577,3903,0,,,,,,,,,,0.061,15741.727,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5939188481,1791,0,,,,,,,,,,0.004,2286.989,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5939190273,47679,0,,,,,,,,,,0.852,17868.325,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
5939370397,65304820,197,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
6004676721,2240,198,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
6004680465,2272,199,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
6004684113,19901528,200,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
6024495275,11007,0,,,,,,,,,,0.139,12652.274,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
6024506283,9215,0,,,,,,,,,,0.123,13334.692,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
6024586984,29523677,201,8,32,1,32,8,1,29,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"convolution3D_kernel(float *, float *, int)"
6044526463,10911,0,,,,,,,,,,0.139,12763.546,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
6044537375,2271,0,,,,,,,,,,0.004,1803.608,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
6044539647,2367,0,,,,,,,,,,0.004,1730.458,Unknown,Unknown,NVIDIA H100 NVL (0),0,,0,[CUDA memcpy Unified Host-to-Device]
