API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
11360800705,10151,11360810856,9932196998,21293007854,102402474,10034609623,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
11360811071,10236,11360821307,10034590621,21395411928,102402313,10137003170,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
11360821529,10128,11360831657,10136983992,21497815649,102402506,10239396626,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
21600239113,20178,21600259291,6257,21600265548,102402601,102429036,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600260784,7676,21600268460,102401097,21702669557,102402507,204811280,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600268726,10982,21600279708,204793892,21805073600,102402377,307207251,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600279950,9987,21600289937,307187544,21907477481,102402409,409599940,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600290184,9582,21600299766,409581629,22009881395,102402410,511993621,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600300004,9728,21600309732,511975609,22112285341,102402378,614387715,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600309973,10011,21600319984,614369239,22214689223,102402411,716781661,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600320258,9850,21600330108,716763030,22317093138,102402412,819175292,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600330364,10251,21600340615,819156407,22419497022,102402442,921569100,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600341023,9944,21600350967,921549969,22521900936,102402443,1023962356,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600351210,9886,21600361096,1023943819,22624304915,102402380,1126356085,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600361363,10886,21600372249,1126336550,22726708799,102402411,1228749847,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600372506,9237,21600381743,1228730843,22829112586,102402540,1331142620,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600381974,9699,21600391673,1331124957,22931516630,102402410,1433537066,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600391909,9896,21600401805,1433518740,23033920545,102402410,1535931046,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600402040,9890,21600411930,1535912529,23136324459,102402412,1638324831,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600412171,9878,21600422049,1638306422,23238728471,102402315,1740718615,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600422285,9882,21600432167,1740700091,23341132258,102402443,1843112416,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600432398,10002,21600442400,1843093805,23443536205,102402412,1945506219,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600442649,9772,21600452421,1945487572,23545939993,102402538,2047899882,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600452660,9874,21600462534,2047881437,23648343971,102402475,2150293786,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600462767,9900,21600472667,2150275379,23750748046,102402316,2252687595,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600472904,10896,21600483800,2252668066,23853151866,102402411,2355081373,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600484034,9476,21600493510,2355062271,23955555781,102402411,2457474158,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600493745,9837,21600503582,2457456018,24057959600,102402507,2559868362,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600503957,9815,21600513772,2559849872,24160363644,102402379,2662262066,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600514027,10055,21600524082,2662243413,24262767495,102402444,2764655912,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600524340,9816,21600534156,2764637191,24365171347,102402509,2867049516,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600534385,9763,21600544148,2867031116,24467575264,102402508,2969443387,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600544380,9912,21600554292,2969425016,24569979308,102402380,3071837308,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600554529,9909,21600564438,3071818753,24672383191,102402413,3174231075,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600564661,9863,21600574524,3174212488,24774787012,102402508,3276624859,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600574745,11053,21600585798,3276605226,24877191024,102402413,3379018692,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600586040,9336,21600595376,3378999501,24979594877,102402476,3481411313,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600595608,9591,21600605199,3481393690,25081998889,102402379,3583805660,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600605433,9909,21600615342,3583787462,25184402804,102402381,3686199752,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600615570,9886,21600625456,3686181105,25286806561,102402540,3788593531,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600625710,9847,21600635557,3788575080,25389210637,102402380,3890987307,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600635780,9956,21600645736,3890968753,25491614489,102402444,3993381153,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600645979,9807,21600655786,3993362620,25594018406,102402443,4095774870,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600656039,9899,21600665938,4095756447,25696422385,102402380,4198168726,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600666169,9995,21600676164,4198150137,25798826301,102402381,4300562513,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600676403,10199,21600686602,4300543584,25901230186,102402412,4402956195,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600686842,9996,21600696838,4402937232,26003634070,102402443,4505349671,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600697087,10370,21600707457,4505330560,26106038017,102402413,4607743343,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600707703,9874,21600717577,4607724453,26208442030,102402313,4710136640,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600717839,9901,21600727740,4710118139,26310845879,102402377,4812530417,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600727976,9843,21600737819,4812511941,26413249760,102402411,4914924195,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600738054,9967,21600748021,4914905558,26515653579,102402505,5017318030,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600748267,9800,21600758067,5017299425,26618057492,102402507,5119711732,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600758321,9876,21600768197,5119693338,26720461535,102402377,5222105591,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600768423,9950,21600778373,5222086915,26822865288,102402538,5324499403,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600778629,9898,21600788527,5324480867,26925269394,102402346,5426893111,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600788769,9852,21600798621,5426874623,27027673244,102402409,5529286884,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600798873,10027,21600808900,5529268289,27130077189,102402378,5631680694,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600809137,10323,21600819460,5631661483,27232480943,102402538,5734074344,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600819697,10180,21600829877,5734055012,27334884889,102402506,5836467698,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600830132,9846,21600839978,5836448889,27437288867,102402441,5938861176,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600840209,9999,21600850208,5938842668,27539692876,102402346,6041255013,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600850467,9755,21600860222,6041236376,27642096598,102402538,6143648669,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600860460,9931,21600870391,6143630121,27744500512,102402537,6246042589,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600870639,9839,21600880478,6246024043,27846904521,102402443,6348436325,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600880718,9932,21600890650,6348417690,27949308340,102402537,6450830159,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600890898,9862,21600900760,6450811621,28051712381,102402410,6553223893,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600901007,9916,21600910923,6553205436,28154116359,102402350,6655617702,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600911179,9812,21600920991,6655599126,28256520117,102402512,6758011450,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600921243,9831,21600931074,6757993027,28358924101,102402449,6860405307,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600931320,9936,21600941256,6860386797,28461328053,102402417,6962799150,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600941522,9837,21600951359,6962780615,28563731974,102402416,7065192868,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600951592,9901,21600961493,7065174497,28666135990,102402321,7167586719,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600961730,9902,21600971632,7167568183,28768539815,102402416,7269980501,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600971860,9932,21600981792,7269961847,28870943639,102402512,7372374291,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600982028,9870,21600991898,7372355821,28973347719,102402353,7474768044,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21600992130,9895,21601002025,7474749455,29075751480,102402512,7577161862,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601002255,10007,21601012262,7577143234,29178155496,102402416,7679555657,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601012493,9844,21601022337,7679537079,29280559416,102402417,7781949340,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601022598,9804,21601032402,7781930935,29382963337,102402416,7884343155,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601032623,9897,21601042520,7884324673,29485367193,102402480,7986737050,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601042770,9874,21601052644,7986718629,29587771273,102402321,8089130824,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601052877,9889,21601062766,8089112332,29690175098,102402416,8191524637,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601063000,9896,21601072896,8191506026,29792578922,102402512,8293918434,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601073146,9838,21601082984,8293899922,29894982906,102402449,8396312209,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601083205,9992,21601093197,8396293630,29997386827,102402448,8498706070,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601093445,9891,21601103336,8498687411,30099790747,102402448,8601099750,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601103568,9830,21601113398,8601081205,30202194603,102402510,8703493545,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601113628,9882,21601123510,8703475171,30304598681,102402350,8805887403,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601123746,9949,21601133695,8805868904,30407002599,102402350,8908281203,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601133954,9800,21601143754,8908262731,30509406485,102402382,9010674913,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601143986,9904,21601153890,9010656513,30611810403,102402381,9113068798,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601154120,9862,21601163982,9113050338,30714214320,102402383,9215462583,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601164236,9864,21601174100,9215443979,30816618079,102402541,9317856384,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601174335,10020,21601184355,9317837673,30919022028,102402509,9420250202,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601184592,9777,21601194369,9420231736,31021426105,102402351,9522643864,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601194599,9854,21601204453,9522625507,31123829960,102402413,9625037774,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601204688,9930,21601214618,9625019259,31226233877,102402414,9727431603,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601214851,9807,21601224658,9727413137,31328637795,102402414,9829825358,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601224894,9980,21601234874,9829806743,31431041617,102402510,9932219233,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601235119,9774,21601244893,9932200674,31533445567,102402477,10034612925,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601245142,9869,21601255011,10034594409,31635849420,102402542,10137006820,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
21601255252,9877,21601265129,10136988273,31738253402,102402478,10239400628,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,foo()
31840674070,21576,31840695646,5258,31840700904,102402927,102429761,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840696045,8319,31840704364,102401003,31943105367,102402381,204811703,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840704794,10543,31840715337,204794011,32045509348,102402318,307206872,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840715571,9937,31840725508,307187662,32147913170,102402415,409600014,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840725751,9769,31840735520,409581505,32250317025,102402481,511993755,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840735774,9741,31840745515,511975559,32352721074,102402354,614387654,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840745763,9848,31840755611,614369288,32455124899,102402450,716781586,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840755838,11164,31840767002,716761915,32557528917,102402353,819175432,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840767311,10191,31840777502,819155176,32659932678,102402514,921567881,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840777762,9926,31840787688,921548944,32762336632,102402481,1023961351,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840787956,9883,31840797839,1023942874,32864740713,102402321,1126355078,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840798084,9825,31840807909,1126336661,32967144570,102402386,1228748872,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840808154,9952,31840818106,1228730450,33069548556,102402321,1331142723,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840818354,9839,31840828193,1331124188,33171952381,102402417,1433536444,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840828443,9889,31840838332,1433517970,33274356302,102402418,1535930277,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840838575,9815,31840848390,1535911738,33376760128,102402513,1638324066,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840848658,9890,31840858548,1638305533,33479164081,102402481,1740717904,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840858818,9903,31840868721,1740699281,33581568002,102402482,1843111666,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840868973,10911,31840879884,1843092104,33683971988,102402416,1945505431,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840880165,9446,31840889611,1945486330,33786375941,102402384,2047898160,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840889888,9830,31840899718,2047880047,33888779765,102402482,2150292359,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840899967,9855,31840909822,2150273865,33991183687,102402481,2252686201,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840910106,9806,31840919912,2252667632,34093587544,102402545,2355079983,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840920175,10036,31840930211,2355061254,34195991465,102402546,2457473836,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840930450,9942,31840940392,2457455155,34298395547,102402385,2559867482,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840940628,9923,31840950551,2559848917,34400799468,102402386,2662261226,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840950913,9884,31840960797,2662242593,34503203390,102402385,2764654862,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840961041,9870,31840970911,2764636336,34605607247,102402449,2867048655,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840971159,10852,31840982011,2867029254,34708011265,102402354,2969442460,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840982282,9388,31840991670,2969423517,34810415187,102402353,3071835258,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31840991916,9862,31841001778,3071817330,34912819108,102402353,3174229545,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841001998,9951,31841011949,3174210920,35015222869,102402514,3276623385,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841012215,9850,31841022065,3276604918,35117626983,102402321,3379017089,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841022301,9851,31841032152,3378998592,35220030744,102402481,3481410924,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841032392,9877,31841042269,3481392492,35322434761,102402386,3583804755,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841042507,9909,31841052416,3583786139,35424838555,102402513,3686198561,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841052673,9864,31841062537,3686179971,35527242508,102402481,3788592316,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841062772,9937,31841072709,3788573720,35629646429,102402482,3890986139,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841072970,9869,31841082839,3890967608,35732050447,102402385,3993379862,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841083091,10902,31841093993,3993360375,35834454368,102402385,4095773662,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841094257,9627,31841103884,4095754469,35936858353,102402322,4198166418,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841104139,9792,31841113931,4198148376,36039262307,102402289,4300560457,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841114279,9820,31841124099,4300542065,36141666164,102402354,4402954239,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841124352,9798,31841134150,4402935903,36244070053,102402386,4505348087,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841134387,10130,31841144517,4505329458,36346473975,102402385,4607741973,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841144770,9958,31841154728,4607723232,36448877960,102402321,4710135511,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841154963,9920,31841164883,4710116870,36551281753,102402449,4812529239,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841165140,9818,31841174958,4812510652,36653685610,102402513,4914922983,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841175192,9843,31841185035,4914904528,36756089563,102402481,5017316852,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841185286,9879,31841195165,5017298319,36858493484,102402481,5119710679,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841195432,10886,31841206318,5119691247,36960897565,102402320,5222104453,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841206582,9547,31841216129,5222085292,37063301421,102402386,5324497225,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841216374,9885,31841226259,5324479116,37165705375,102402353,5426891354,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841226526,9837,31841236363,5426872997,37268109360,102402288,5529285122,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841236609,9953,31841246562,5529266590,37370513152,102402418,5631678961,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841246791,9883,31841256674,5631660432,37472917106,102402385,5734072700,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841256897,10053,31841266950,5734053981,37575320931,102402480,5836466514,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841267215,10081,31841277296,5836447683,37677724979,102402354,5938860118,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841277652,9773,31841287425,5938841444,37780128869,102402384,6041253601,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841287797,9945,31841297742,6041235079,37882532821,102402353,6143647377,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841297988,11033,31841309021,6143627593,37984936614,102402482,6246041108,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841309271,9178,31841318449,6246022087,38087340536,102402480,6348433745,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841318726,9770,31841328496,6348415896,38189744392,102402547,6450828213,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841328735,9894,31841338629,6450809846,38292148475,102402387,6553222127,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841338882,9923,31841348805,6553203497,38394552302,102402482,6655615902,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841349032,9849,31841358881,6655597375,38496956256,102402452,6758009676,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841359142,9900,31841369042,6757991074,38599360116,102402514,6860403488,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841369280,9914,31841379194,6860384844,38701764038,102402515,6962797273,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841379437,9933,31841389370,6962778751,38804168121,102402355,7065191039,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841389592,9911,31841399503,7065172541,38906572044,102402355,7167584807,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841399746,9958,31841409704,7167566135,39008975839,102402482,7269978575,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841409958,10922,31841420880,7269958945,39111379825,102402420,7372372287,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841421136,9426,31841430562,7372353283,39213783845,102402322,7474765031,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841430811,9923,31841440734,7474747001,39316187735,102402355,7577159279,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841440980,9741,31841450721,7577140841,39418591562,102402451,7679553033,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841450968,9864,31841460832,7679534621,39520995453,102402483,7781946968,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841461085,9905,31841470990,7781928482,39623399472,102402386,7884340773,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841471228,9834,31841481062,7884322428,39725803490,102402292,7986734554,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841481298,9926,31841491224,7986716062,39828207286,102402418,8089128406,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841491469,9853,31841501322,8089109982,39930611304,102402324,8191522159,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841501553,9921,31841511474,8191503721,40033015195,102402355,8293915997,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841511729,9869,31841521598,8293897424,40135419022,102402451,8396309744,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841521830,9969,31841531799,8396291210,40237823009,102402389,8498703568,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841532108,9796,31841541904,8498684934,40340226838,102402484,8601097214,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841542147,9883,31841552030,8601078860,40442630890,102402356,8703491099,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841552275,9835,31841562110,8703472768,40545034878,102402293,8805884896,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841562355,9903,31841572258,8805866449,40647438707,102402388,8908278740,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841572519,9820,31841582339,8908260260,40749842599,102402420,9010672500,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841582594,9857,31841592451,9010654040,40852246491,102402453,9113066350,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841592716,24379,31841617095,9113033418,40954650513,102402356,9215460153,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841617456,8929,31841626385,9215428084,41057054469,102402324,9317839337,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841626627,9823,31841636450,9317821879,41159458329,102402389,9420234091,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841636698,9925,31841646623,9420215631,41261862254,102402388,9522627944,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841646887,9721,31841656608,9522609666,41364266274,102402292,9625021679,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841656853,9867,31841666720,9625003350,41466670070,102402421,9727415638,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841666970,9829,31841676799,9727397260,41569074059,102402356,9829809445,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841677033,9874,31841686907,9829790916,41671477823,102402516,9932203306,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841687146,9831,31841696977,9932184802,41773881779,102402486,10034597119,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
31841697203,9940,31841707143,10034578530,41876285673,102402516,10136990986,1944,1944,0,cudaLaunchKernel,  32    1    1,   1    1    1,bar()
